com.samsung.shealth.rewards,6261011,5
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2015-07-30 21:31:38.285,,,,2015-08-01 04:01:34.559,2015-07-30 21:31:38.391,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":95,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-30 21:31:38.285,65ab5349-804c-4453-88fe-c9a05a1da3cc,0,
,2015-11-28 02:27:12.746,,,,2015-11-28 22:55:50.986,2015-11-28 02:27:12.891,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":67,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-11-28 02:27:12.746,4b39afb8-7dbf-4151-82ec-af0103571ada,0,
,2016-07-11 20:23:23.013,,,,2016-07-12 21:52:48.565,2016-07-11 20:23:23.127,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":106,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-07-11 20:23:23.013,8f161003-a806-4f54-a1b0-a5268917ec1a,0,
5000,,1001,,4c93df8a-826f-6e10-5f20-4a317c795d0f,2016-03-10 19:01:33.693,2016-03-10 19:01:33.693,,,5000,UTC-0500,1800000,OBFuvbOf82,com.sec.android.app.shealth,sport.tracker.goal.achievement.duration,2016-03-10 19:01:30.049,70a02436-b360-4223-a377-80b87eae1f87,0,
,2016-04-02 01:43:30.778,,,,2016-04-03 01:35:02.028,2016-04-02 01:43:30.830,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":71,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-04-02 01:43:30.778,943d3041-44b8-4dac-ad89-6e300938a5ba,0,
,2015-07-29 21:51:35.821,,,,2015-07-30 21:31:38.370,2015-07-29 21:51:36.025,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":117,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-29 21:51:35.821,86fb5d20-399b-40f9-af5b-68cf3eff5b8a,0,
,2016-06-25 00:46:22.203,,,,2016-06-25 22:01:24.496,2016-06-25 00:46:22.276,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":130,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-06-25 00:46:22.203,75afa861-18d8-45ba-9a0d-98547f252808,0,
5000,,1001,,0ca84444-0ddf-c6d9-7959-28bc0661e02c,2016-04-06 22:58:19.128,2016-04-06 22:58:19.128,,,5000,UTC-0400,2400000,OBFuvbOf82,com.sec.android.app.shealth,sport.tracker.goal.achievement.duration,2016-04-06 22:58:15.434,775c73ec-31c6-4398-857e-6e4a00d23feb,0,
,2016-03-18 21:35:00.670,,,,2016-03-23 19:28:55.292,2016-03-18 21:35:00.758,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":64,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-03-18 21:35:00.670,96d30f01-8e22-40ad-914e-38d2c34fa886,0,
,2016-07-15 20:55:01.019,,,,2016-07-16 15:51:17.207,2016-07-15 20:55:01.097,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":77,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-07-15 20:55:01.019,5c33ab4b-fe48-4d84-9290-9b0e80c280dd,0,
5000,,1001,,08ca6724-f8e8-445b-0fd0-d4e27d2c07d9,2016-03-06 21:08:28.342,2016-03-06 21:08:28.342,,,5000,UTC-0500,1800000,OBFuvbOf82,com.sec.android.app.shealth,sport.tracker.goal.achievement.duration,2016-03-06 21:08:22.898,8b0ef4f5-038c-4e29-9165-6f1884985a10,0,
,2015-12-29 20:15:03.048,,,,2016-01-05 20:35:03.355,2015-12-29 20:15:03.145,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":116,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-12-29 20:15:03.048,002c535f-5804-4d21-a29d-87b8271b7ac4,0,
,2015-09-30 19:25:00.711,,,,2015-10-02 12:00:19.679,2015-09-30 19:25:00.781,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":70,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-09-30 19:25:00.711,a797b4a0-43c4-4458-9713-905f80731e22,0,
,2015-11-10 21:00:43.830,,,,2015-11-17 21:07:52.885,2015-11-10 21:00:43.940,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":106,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-11-10 21:00:43.830,768e3e0b-874a-418d-8b33-44d41fef78f3,0,
,2016-04-10 23:10:55.096,,,,2016-04-12 19:40:03.766,2016-04-10 23:10:55.399,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":66,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-04-10 23:10:55.096,fbd05982-6c03-414c-9d18-e7678087cb7e,0,
,2016-07-18 15:59:06.276,,,,2016-07-19 17:21:24.218,2016-07-18 15:59:06.397,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":244,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-07-18 15:59:06.276,97a41942-fc17-4257-b863-18a926c144d2,0,
,2016-06-16 20:55:01.584,,,,2016-06-18 00:37:23.688,2016-06-16 20:55:01.647,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":69,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-06-16 20:55:01.584,17f247c2-e8f8-4f93-beb6-d2a25b8625ef,0,
,2015-07-21 19:29:26.334,,,,2015-07-22 23:55:10.218,2015-07-21 19:29:26.445,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":96,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-21 19:29:26.334,f9f171af-cbf9-4a65-b02b-85f471e3f451,0,
,2015-12-16 00:44:04.194,,,,2015-12-17 21:39:00.425,2015-12-16 00:44:04.232,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-12-16 00:44:04.194,057b9247-493b-46da-a710-c39acb036b21,0,
,2015-09-01 20:34:59.957,,,,2015-09-02 23:42:07.108,2015-09-01 20:34:59.994,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":97,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-09-01 20:34:59.957,a85175e9-3cfe-446c-b6fb-462669555c95,0,
,2015-11-24 21:41:29.939,,,,2015-11-26 01:31:00.073,2015-11-24 21:41:29.992,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":128,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-11-24 21:41:29.939,1a2a2d2e-2131-43a5-9244-8039a1dec97a,0,
,2015-12-15 04:59:59.999,,,,2015-12-16 00:44:04.227,2015-12-15 15:38:00.188,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":66,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-12-15 04:59:59.999,1e8e021e-ec3e-42bd-8dfc-cdde6aaa2cf8,0,
,2015-10-22 00:15:03.275,,,,2015-10-24 00:53:50.901,2015-10-22 00:15:03.392,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-10-22 00:15:03.275,152e8fe7-0bd4-42ca-8ad4-cd8eefb084e1,0,
,2015-10-25 22:46:01.403,,,,2015-10-26 22:58:56.294,2015-10-25 22:46:01.517,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":70,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-10-25 22:46:01.403,1adc985a-a56a-4be0-9381-3c19faaa3efb,0,
,2016-08-05 02:16:09.048,,,,2016-08-06 00:04:38.773,2016-08-05 02:16:09.083,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":63,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-08-05 02:16:09.048,f3ff0bf2-5abe-4a97-8baa-b4aefd9ad28a,0,
,2016-08-10 01:44:10.597,,,,2016-08-11 00:48:25.498,2016-08-10 01:44:10.754,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":90,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-08-10 01:44:10.597,06543028-c99c-40bc-90c4-f1f3bdf4add5,0,
,2016-08-12 00:10:53.917,,,,2016-08-13 01:55:02.219,2016-08-12 00:10:54.003,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":99,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-08-12 00:10:53.917,e703991d-d50a-4111-8385-53f640c944b3,0,
,2015-05-19 00:03:20.424,,,,2015-05-19 19:35:03.682,2015-05-19 00:03:21.563,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":86,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-05-19 00:03:20.424,28c84206-5fb0-4135-ba3b-1b649d54a4e3,0,
,2015-06-04 19:22:52.655,,,,2015-06-05 23:39:01.112,2015-06-04 19:22:52.838,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":127,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-06-04 19:22:52.655,8852c75a-f729-4d56-b2c5-ef50f800af48,0,
,2015-09-10 18:22:39.792,,,,2015-09-11 11:26:36.334,2015-09-10 18:22:39.901,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":84,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-09-10 18:22:39.792,db7cfca1-c46f-4733-84d2-acb5339dfe8b,0,
,2016-08-06 00:04:38.500,,,,2016-08-07 00:38:02.781,2016-08-06 00:04:38.775,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":87,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-08-06 00:04:38.500,a32b4003-cfb4-41fe-92b4-23041af7a468,0,
,2015-07-06 01:51:47.661,,,,2015-07-07 18:35:27.678,2015-07-06 01:51:47.818,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":85,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-06 01:51:47.661,d26aab95-28bc-4262-b2a8-84e97cd8d899,0,
,2015-12-25 01:51:54.841,,,,2015-12-26 23:25:01.563,2015-12-25 01:51:54.910,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":79,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-12-25 01:51:54.841,c9c3c966-3f4b-4260-a6f0-4df3303b587e,0,
,2016-07-14 22:25:49.090,,,,2016-07-15 20:55:01.093,2016-07-14 22:25:49.145,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":95,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-07-14 22:25:49.090,c3f53795-fc2f-4b54-8f12-04c975aa4e4a,0,
,2016-05-28 19:55:01.549,,,,2016-05-31 19:55:01.007,2016-05-28 19:55:01.666,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":172,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-05-28 19:55:01.549,292ffab6-0e29-4d00-8efc-70374bb87f36,0,
,2016-08-21 03:59:59.999,,,,2016-08-22 19:09:26.387,2016-08-21 00:08:07.403,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":138,""mValue2"":60}",J9OOjwOhpg,com.sec.android.app.shealth,goal.activity,2016-08-21 03:59:59.999,51e025b8-f62f-46d1-bf98-c4c5b10fcbd6,0,
,2015-05-13 22:15:22.706,,,,2015-05-16 00:59:17.001,2015-05-13 22:15:22.951,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":191,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-05-13 22:15:22.706,be62fabc-d6bb-4879-a8ca-b7813a98dceb,0,
,2015-07-26 20:53:32.291,,,,2015-07-28 00:39:59.815,2015-07-26 20:53:32.449,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":92,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-26 20:53:32.291,87671a01-e628-40bc-83b6-807745ef8541,0,
,2016-03-09 04:59:59.999,,,,2016-03-09 21:37:17.758,2016-03-09 21:37:17.762,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":95,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-03-09 04:59:59.999,73399025-28a2-48f4-bd59-23a0e639c2ea,0,
,2015-09-20 16:55:00.886,,,,2015-10-07 22:25:32.001,2015-09-20 16:55:00.956,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":102,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-09-20 16:55:00.886,d61fabca-d101-41b8-81aa-129f8f6993bb,0,
,2016-02-09 21:46:28.365,,,,2016-02-17 04:15:01.637,2016-02-09 21:46:28.410,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":69,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-02-09 21:46:28.365,8884e381-a447-4823-a944-726467ac47af,0,
,2016-07-21 17:24:19.107,,,,2016-07-23 01:52:38.889,2016-07-21 17:24:19.159,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":213,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-07-21 17:24:19.107,8480618e-091e-4a9d-b937-8bb199c7b9ad,0,
,2016-08-25 00:46:25.669,,,,2016-08-25 19:15:00.609,2016-08-25 00:46:27.093,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":113,""mValue2"":60}",J9OOjwOhpg,com.sec.android.app.shealth,goal.activity,2016-08-25 00:46:25.669,cb6f97b8-dbbc-4206-83df-9baf5866bb59,0,
,2016-10-04 19:41:22.804,,,,2016-10-08 23:05:34.971,2016-10-04 19:41:23.028,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":107,""mValue2"":60}",Sg8DVB0xC3,com.sec.android.app.shealth,goal.activity,2016-10-04 19:41:22.804,cdfce492-587a-42ff-84f6-f0f123341466,0,
,2015-07-26 00:35:03.295,,,,2015-07-26 20:53:32.423,2015-07-26 00:35:03.406,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":88,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-26 00:35:03.295,d387c480-b49c-4484-b11d-7db76cc8685e,0,
,2016-07-23 01:52:38.798,,,,2016-07-23 21:55:01.306,2016-07-23 01:52:38.890,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":89,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-07-23 01:52:38.798,2d207cdc-a0ff-4a5c-afc0-ae03bdba5b14,0,
,2016-09-10 00:09:59.446,,,,2016-09-10 21:04:00.904,2016-09-10 00:09:59.749,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":80,""mValue2"":60}",J9OOjwOhpg,com.sec.android.app.shealth,goal.activity,2016-09-10 00:09:59.446,592172a6-5b24-468e-9cb4-0de244f8048c,0,
,2016-03-29 21:27:02.110,,,,2016-03-31 00:29:32.816,2016-03-29 21:27:02.204,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":82,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-03-29 21:27:02.110,07b92857-0d89-4932-a074-97451b913916,0,
,2015-12-12 03:08:12.838,,,,2015-12-13 23:11:44.102,2015-12-12 03:08:12.892,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":71,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-12-12 03:08:12.838,6853e37f-97f6-4b1c-bc43-6907841c391d,0,
5000,,1001,,97eaa9b7-d62c-c8ef-a29b-3c2593294103,2016-03-18 21:20:53.217,2016-03-18 21:20:53.217,,,5000,UTC-0400,2400000,OBFuvbOf82,com.sec.android.app.shealth,sport.tracker.goal.achievement.duration,2016-03-18 21:20:48.378,ea421528-6a6e-4062-915f-751b0fd4497e,0,
,2015-08-13 23:31:29.037,,,,2015-08-18 20:55:01.275,2015-08-13 23:31:29.314,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":93,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-08-13 23:31:29.037,1bcc9583-7cb4-4286-93b2-7284a0e749b3,0,
,2015-12-23 02:53:16.161,,,,2015-12-23 02:53:16.180,2015-12-23 02:53:16.182,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":62,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-12-23 02:53:16.161,1d92efe6-de0c-4b15-b036-ceaf66dc6ecd,0,
,2015-05-04 21:44:03.320,,,,2015-05-05 19:45:06.086,2015-05-04 21:44:03.413,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":176,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-05-04 21:44:03.320,0e99ecc4-4c27-40d5-b5aa-595fa565df3f,0,
,2015-11-29 22:33:25.682,,,,2015-12-01 21:14:58.624,2015-11-29 22:33:25.775,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":96,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-11-29 22:33:25.682,0148237b-ef47-48a1-b953-c42c663490f2,0,
,2016-05-23 21:44:12.265,,,,2016-05-25 22:31:14.083,2016-05-23 21:44:12.291,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":119,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-05-23 21:44:12.265,625da542-f377-4852-b48c-86e7b9c2e513,0,
,2015-07-18 23:00:07.930,,,,2015-07-21 19:29:26.409,2015-07-18 23:00:08.233,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":122,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-18 23:00:07.930,476da521-78f2-47ab-b200-1bc467861fe4,0,
5000,,13001,,61577374-d6a7-984d-cd1e-2d228992f203,2016-06-04 19:01:50.581,2016-06-04 19:01:50.581,,,5000,UTC-0400,3600000,OBFuvbOf82,com.sec.android.app.shealth,sport.tracker.goal.achievement.duration,2016-06-04 19:01:46.217,56df0d80-b01c-4f4d-93a1-fe654ef0b1e5,0,
,2015-09-29 16:40:17.310,,,,2015-10-07 22:25:40.438,2015-09-29 16:40:17.373,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":true,""mValue"":87,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-09-29 16:40:17.310,7b06beed-926e-474f-9eab-46b5ad8b0aea,0,
,2015-07-16 00:38:11.464,,,,2015-07-16 19:24:13.284,2015-07-16 00:38:11.635,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":74,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-16 00:38:11.464,11c1d2b7-9c8f-4fa8-a940-acbba9c15f00,0,
,2016-09-19 00:46:33.142,,,,2016-09-20 19:33:00.374,2016-09-19 00:46:33.196,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":69,""mValue2"":60}",J9OOjwOhpg,com.sec.android.app.shealth,goal.activity,2016-09-19 00:46:33.142,b516dcdb-d450-4992-89a3-b8dbb119a675,0,
5000,,1001,,3effda73-b20f-e76e-2bf1-4e1b67d3f020,2016-03-31 00:29:22.597,2016-03-31 00:29:22.597,,,5000,UTC-0400,2400000,OBFuvbOf82,com.sec.android.app.shealth,sport.tracker.goal.achievement.duration,2016-03-31 00:29:19.356,f725884b-c399-4fe6-9d05-5850c6c83f67,0,
,2016-04-15 21:29:59.090,,,,2016-04-16 23:15:02.187,2016-04-15 21:29:59.120,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":114,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-04-15 21:29:59.090,ee238b97-0082-4cc8-81ee-33afe5f42d2c,0,
,2016-06-23 22:34:37.942,,,,2016-06-25 00:46:22.273,2016-06-23 22:34:37.991,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":106,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-06-23 22:34:37.942,057263f9-7527-430a-9ffa-b2d35b42a79b,0,
,2016-05-21 20:06:37.686,,,,2016-05-23 21:44:12.289,2016-05-21 20:06:37.763,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":73,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-05-21 20:06:37.686,e083b302-de82-4b41-b777-346f74c0163f,0,
,2016-06-04 19:01:59.884,,,,2016-06-12 02:22:50.042,2016-06-04 19:01:59.949,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":157,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-06-04 19:01:59.884,a4f2aaec-2edc-491c-9777-e3692dcd993b,0,
,2015-11-28 22:55:50.929,,,,2015-11-29 22:33:25.755,2015-11-28 22:55:51.020,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":65,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-11-28 22:55:50.929,3e1416cc-aa81-4a37-975b-4f087872785d,0,
,2015-07-22 23:55:10.166,,,,2015-07-24 00:16:11.779,2015-07-22 23:55:10.311,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":103,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-07-22 23:55:10.166,044759cb-c49b-471b-a0ae-bebe87a75fe4,0,
,2015-08-03 19:58:39.809,,,,2015-08-04 19:48:12.904,2015-08-03 19:58:40.309,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":78,""mValue2"":60}",ScgltublDV,com.sec.android.app.shealth,goal.activity,2015-08-03 19:58:39.809,a045f7d2-0c8a-45af-857a-66e4deceb3d1,0,
5000,,1001,,5b2b018d-c297-a24e-a34e-f24f1c8bb67f,2016-10-15 22:28:54.879,2016-10-15 22:28:54.879,,,5000,UTC-0500,1800000,Sg8DVB0xC3,com.sec.android.app.shealth,sport.tracker.goal.achievement.duration,2016-10-15 22:28:49.526,2ad781f1-6b16-41a4-b2c7-2172fd32b9c9,0,
,2016-03-16 19:48:05.700,,,,2016-03-18 21:35:00.726,2016-03-16 19:48:05.823,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":96,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-03-16 19:48:05.700,08030b26-e920-4795-b9f6-f68dde1b200a,0,
,2016-04-26 19:49:38.766,,,,2016-04-27 17:40:02.303,2016-04-26 19:49:38.790,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":157,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-04-26 19:49:38.766,7b7f308b-ad45-4794-8385-e35ac6cc04b1,0,
,2015-11-17 21:07:52.852,,,,2015-11-22 21:31:30.161,2015-11-17 21:07:52.898,,,goal_activity_reward_goal_achieved,UTC-0500,"{""mIsCompleted"":false,""mValue"":106,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2015-11-17 21:07:52.852,aeff24fa-00be-4f2e-b88f-014be9d1cdcd,0,
,2016-08-31 23:47:22.991,,,,2016-09-02 23:58:59.209,2016-08-31 23:47:24.886,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":115,""mValue2"":60}",J9OOjwOhpg,com.sec.android.app.shealth,goal.activity,2016-08-31 23:47:22.991,132e870a-d55b-44e6-9051-76b71f67b1bd,0,
,2015-09-21 18:10:09.522,,,,2015-09-22 20:39:16.559,2015-09-21 18:10:09.606,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":true,""mValue"":104,""mValue2"":60}",TiXFQW5DKB,com.sec.android.app.shealth,goal.activity,2015-09-21 18:10:09.522,e225dd7a-7ade-4c2a-9c4a-c162bd9379c8,0,
,2016-10-16 23:22:05.916,,,,2016-11-04 16:35:03.721,2016-10-16 23:22:05.973,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":true,""mValue"":113,""mValue2"":60}",Q2GTsbBv8Q,com.sec.android.app.shealth,goal.activity,2016-10-16 23:22:05.916,a8c9dcbb-a0d1-4b31-97a6-62d23f8db144,0,
5001,,1002,,0a6d1cd8-0568-6811-0218-5243ae23fddd,2015-05-04 23:39:46.899,2015-05-04 23:39:46.899,,,5001,,2123,ScgltublDV,com.sec.android.app.shealth,sport.tracker.goal.achievement.distance,2015-05-04 22:47:02.869,e9d249a4-dfd2-4f0f-8ff9-92071ca9ed17,0,
,2016-04-16 23:15:02.125,,,,2016-04-17 23:25:54.558,2016-04-16 23:15:02.191,,,goal_activity_reward_goal_achieved,UTC-0400,"{""mIsCompleted"":false,""mValue"":123,""mValue2"":60}",OBFuvbOf82,com.sec.android.app.shealth,goal.activity,2016-04-16 23:15:02.125,867b5bce-3f87-47a5-9737-966aa8470a07,0,
