com.samsung.shealth.tracker.pedometer_step_count,6261011,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
13484,4,0,23,2024-01-25 01:33:00.000,,,2024-01-25 01:35:00.948,2024-01-25 01:35:00.948,23,1.2777778,17.23,0.74,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 01:34:00.000,87e60f61-40e8-46e0-b01c-721ebdafd3fe,
56887,4,0,97,2024-01-25 01:36:00.000,,,2024-01-25 01:52:24.594,2024-01-25 01:52:24.594,97,1.2777778,72.69,2.93,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 01:37:00.000,65211a63-e61f-441a-84af-0e0fcad81776,
8047,4,0,15,2024-01-25 01:37:00.000,,,2024-01-25 01:52:24.804,2024-01-25 01:52:24.804,15,1.4166666,11.4,0.47,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 01:38:00.000,78666d15-6044-4dac-8bd0-aac3b7c2b487,
49257,4,0,83,2024-01-25 01:36:00.000,,,2024-01-25 01:37:09.403,2024-01-25 01:37:09.403,83,1.2777778,62.93994,4.220001,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 01:37:00.000,969533d3-003a-469a-afb6-57f31261f7f2,
2320,4,0,4,2024-01-25 01:37:00.000,,,2024-01-25 01:37:10.169,2024-01-25 01:37:10.169,4,1.3055556,3.0300293,0.19999695,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 01:38:00.000,86ea23b3-5317-4e9b-92b1-c9c1baa9ae91,
4797,4,0,10,2024-01-25 01:51:00.000,,,2024-01-25 01:51:39.270,2024-01-25 01:51:39.270,10,1.6944444,8.129883,0.4900055,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 01:52:00.000,26a07c84-5dd8-479e-9d06-8f0c5e4f34b0,
6444,4,0,10,2024-01-25 01:53:00.000,,,2024-01-25 01:54:49.372,2024-01-25 01:54:49.372,10,1.1388888,7.340088,0.5299988,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 01:54:00.000,7c38d6b9-951a-4f87-a766-18c8c1b14477,
9526,4,0,15,2024-01-25 01:54:00.000,,,2024-01-25 01:54:49.491,2024-01-25 01:54:49.491,15,1.1388888,10.850098,0.80000305,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 01:55:00.000,c78bfd01-80e6-47c4-84c8-2739c1d5752d,
8109,4,0,12,2024-01-25 02:22:00.000,,,2024-01-25 02:22:34.300,2024-01-25 02:22:34.300,12,1.1111112,9.01,0.3,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 02:23:00.000,044e9e7f-9cf1-4f6a-ad54-64104d2d11ab,
27267,4,0,41,2024-01-25 02:47:00.000,,,2024-01-25 02:50:19.793,2024-01-25 02:50:19.793,41,1.0833334,29.54004,2.9799957,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 02:48:00.000,eed9aba7-6462-4809-8269-4112710552fc,
9842,4,0,16,2024-01-25 02:48:00.000,,,2024-01-25 02:50:20.122,2024-01-25 02:50:20.122,16,1.2222222,12.030029,0.83999634,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 02:49:00.000,bf92abf9-2610-43af-b103-6b84bd8ce349,
24220,4,0,47,2024-01-25 02:51:00.000,,,2024-01-25 02:54:59.125,2024-01-25 02:51:39.140,47,1.5185124,36.779785,2.569992,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 02:52:00.000,e7f232e3-ac17-4de4-8bc5-043418b7ae7a,
18798,4,0,24,2024-01-25 02:55:00.000,,,2024-01-25 02:55:54.224,2024-01-25 02:55:51.278,24,0.88888884,16.70996,1.3499908,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 02:56:00.000,2aac5d13-7877-44b0-8790-b88be09c7e89,
27575,4,0,43,2024-01-25 03:01:00.000,,,2024-01-25 03:01:55.220,2024-01-25 03:01:04.518,43,1.1404858,31.449951,2.2799988,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:02:00.000,e090fe51-ac80-445e-b75c-df6d52ae3c22,
6195,4,0,11,2024-01-25 03:02:00.000,,,2024-01-25 03:04:05.427,2024-01-25 03:04:05.427,11,1.3333334,8.26001,0.6000061,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:03:00.000,9a6bad0f-1911-4ce8-9a7a-585fa238bdba,
11767,4,0,15,2024-01-25 03:03:00.000,,,2024-01-25 03:04:05.517,2024-01-25 03:04:05.517,15,0.8888889,10.459961,0.9299927,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:04:00.000,1c9e7f0a-a485-44c3-b0d2-ceb017394c5a,
8379,4,0,12,2024-01-25 03:04:00.000,,,2024-01-25 03:04:05.877,2024-01-25 03:04:05.633,12,1.0525893,8.820068,0.6000061,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:05:00.000,cfd87db9-7a56-4083-9979-a56e66b2a03b,
8194,4,0,12,2024-01-25 03:05:00.000,,,2024-01-25 03:05:48.243,2024-01-25 03:05:48.243,12,1.0555556,8.649902,0.69999695,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:06:00.000,bd026007-29fa-4ebb-a735-61f7f231454e,
13365,4,0,23,2024-01-25 03:15:00.000,,,2024-01-25 03:16:24.346,2024-01-25 03:16:24.346,23,1.3055556,17.449951,1.2599945,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:16:00.000,d4b8c424-f84d-4cdb-baae-5af3fc7dced6,
22982,4,0,37,2024-01-25 03:16:00.000,,,2024-01-25 03:18:03.803,2024-01-25 03:16:24.475,37,1.2244312,28.139893,1.9799957,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:17:00.000,7708053c-63f6-453a-9f8f-ea671db7fbd5,
15854,4,0,28,2024-01-25 03:17:00.000,,,2024-01-25 03:18:04.890,2024-01-25 03:18:04.890,28,1.3611112,21.580078,1.4600067,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:18:00.000,67b6af26-9c1c-44b0-9d9c-da3da1a1d612,
17649,4,0,29,2024-01-25 03:18:00.000,,,2024-01-25 03:20:06.294,2024-01-25 03:18:05.411,29,1.2278253,21.669922,1.5599976,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:19:00.000,4c508efe-35e5-4004-aea5-b9e37559a50f,
18261,4,0,35,2024-01-25 03:19:00.000,,,2024-01-25 03:20:06.521,2024-01-25 03:20:06.521,35,1.5277778,27.899902,1.9599915,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:20:00.000,c6cc00b0-cbf0-427a-a946-00d58ef3477b,
36676,4,0,56,2024-01-25 03:20:00.000,,,2024-01-25 03:22:16.955,2024-01-25 03:22:16.955,56,1.1388888,41.77002,3.0599976,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:21:00.000,7dea82ae-fe10-4f67-9ac3-9a82da7ca9e2,
37603,4,0,62,2024-01-25 03:21:00.000,,,2024-01-25 03:22:18.466,2024-01-25 03:22:18.466,62,1.2222222,45.95996,3.3299866,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:22:00.000,472d0f60-ef4f-47bb-9c35-6261debf13d7,
35428,4,0,60,2024-01-25 03:22:00.000,,,2024-01-25 03:23:43.356,2024-01-25 03:22:18.935,60,1.2868049,45.590088,3.2600098,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:23:00.000,1cc667d8-38c5-427c-9445-2800cb0763bf,
11959,4,0,20,2024-01-25 03:23:00.000,,,2024-01-25 03:23:43.449,2024-01-25 03:23:43.449,20,1.25,14.949951,1.0599976,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:24:00.000,b65c4c76-7c7a-4a19-8bff-445815e8a12e,
21748,4,0,40,2024-01-25 03:25:00.000,,,2024-01-25 03:29:59.515,2024-01-25 03:29:59.515,40,1.4166666,30.810059,2.25,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:26:00.000,fa3a68a1-c2d6-451a-a0b7-1e6dcac182e7,
5604,4,0,8,2024-01-25 03:26:00.000,,,2024-01-25 03:29:59.707,2024-01-25 03:29:59.707,8,1.0277777,5.76001,0.4500122,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:27:00.000,12e3346e-4cdf-4eb4-9c08-df3ba8d8e426,
7484,4,0,11,2024-01-25 03:27:00.000,,,2024-01-25 03:29:59.905,2024-01-25 03:29:59.905,11,1.0555556,7.8999023,0.60998535,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:28:00.000,a9e0e124-9199-4c78-8e8a-3d1832c4121a,
17897,4,0,32,2024-01-25 03:28:00.000,,,2024-01-25 03:30:00.046,2024-01-25 03:30:00.046,32,1.3611112,24.360107,1.7399902,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:29:00.000,6b523509-70d5-4b36-a149-62175d99d842,
28268,4,0,48,2024-01-25 03:29:00.000,,,2024-01-25 03:30:00.378,2024-01-25 03:30:00.150,48,1.2558024,35.5,2.6799622,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:30:00.000,ee5301fc-e150-453d-a142-111e866d2d6c,
27109,4,0,43,2024-01-25 03:30:00.000,,,2024-01-25 03:31:18.296,2024-01-25 03:30:00.568,43,1.180768,32.009766,2.2599792,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:31:00.000,0f4f9257-40f0-44ce-8b07-736ad495a8f6,
15398,4,0,23,2024-01-25 03:31:00.000,,,2024-01-25 03:31:24.082,2024-01-25 03:31:18.390,23,1.0975152,16.899902,1.2699585,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:32:00.000,23211eb4-9725-421c-917e-b081b751766c,
30197,4,0,54,2024-01-25 03:51:00.000,,,2024-01-25 03:54:28.312,2024-01-25 03:51:15.317,54,1.3732959,41.470215,3.980011,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:52:00.000,7489faa8-8f2f-4abb-aac6-764dd2b8dd6f,
8142,4,0,14,2024-01-25 03:52:00.000,,,2024-01-25 03:54:28.450,2024-01-25 03:54:28.450,14,1.3055556,10.629883,0.769989,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 03:53:00.000,ef6a3a4a-345a-456b-a351-32e9069f72e0,
8488,4,0,15,2024-01-25 04:27:00.000,,,2024-01-25 04:27:27.723,2024-01-25 04:27:25.983,15,1.3276936,11.27,0.39000002,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 04:28:00.000,12e90100-41d9-47eb-b98e-c5011c2e29c4,
17557,4,0,29,2024-01-25 04:28:00.000,,,2024-01-25 04:28:59.774,2024-01-25 04:28:42.255,29,1.2188379,21.399998,0.8899996,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 04:29:00.000,ca2d4c1a-1ec6-4e0a-bba4-37ba27722d54,
14361,4,0,24,2024-01-25 04:29:00.000,,,2024-01-25 04:29:14.918,2024-01-25 04:29:00.433,24,1.2456946,17.889997,0.7199998,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 04:30:00.000,94644c26-83f4-44ad-9e89-8d7124f84149,
9699,4,0,16,2024-01-25 04:35:00.000,,,2024-01-25 04:35:10.210,2024-01-25 04:35:07.731,16,1.2186735,11.819999,0.42000002,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 04:36:00.000,86763057-3f9c-42a2-8ccc-797e4bce0fe8,
12968,4,0,21,2024-01-25 04:25:00.000,,,2024-01-25 04:27:02.518,2024-01-25 04:27:02.518,21,1.1944444,15.48999,1.1400146,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:26:00.000,304a3ea9-8d91-40ec-a547-fc5328ef0a3e,
32860,4,0,59,2024-01-25 04:26:00.000,,,2024-01-25 04:27:02.850,2024-01-25 04:27:02.850,59,1.3888888,45.639893,3.0499878,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:27:00.000,c6b0b907-0eb9-4c9d-ae01-3847d1fe8805,
10493,4,0,18,2024-01-25 04:27:00.000,,,2024-01-25 04:28:28.353,2024-01-25 04:28:28.353,18,1.3055556,13.699951,0.9299927,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:28:00.000,5616d5ff-df41-4e50-abfc-ad767c60c431,
20963,4,0,34,2024-01-25 04:28:00.000,,,2024-01-25 04:35:00.603,2024-01-25 04:35:00.603,34,1.1944444,25.039795,1.9200134,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:29:00.000,6d53cd93-7531-4d79-8cba-5551e6cd79ec,
21239,4,0,34,2024-01-25 04:29:00.000,,,2024-01-25 04:35:00.657,2024-01-25 04:35:00.657,34,1.2222222,25.95996,1.9500122,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:30:00.000,d47491ab-7b8f-49f7-90ff-0cde30bbe8c1,
14136,4,0,22,2024-01-25 04:34:00.000,,,2024-01-25 04:35:00.748,2024-01-25 04:35:00.748,22,1.1388888,16.100098,1.2099915,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:35:00.000,73a5cbe3-e88f-4a2a-87bf-25d48aec67ee,
11472,4,0,24,2024-01-25 04:35:00.000,,,2024-01-25 04:36:24.296,2024-01-25 04:36:24.296,24,1.6666666,19.120117,1.2999878,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:36:00.000,1b3a0173-d426-41b4-955f-496d8b2aa311,
14654,4,0,22,2024-01-25 04:36:00.000,,,2024-01-25 04:36:59.450,2024-01-25 04:36:24.505,22,1.0965536,16.069824,1.3600159,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:37:00.000,fb630e0b-83e3-4905-92c1-3de7d40cef02,
4725,4,0,6,2024-01-25 04:37:00.000,,,2024-01-25 04:39:06.270,2024-01-25 04:37:00.208,6,0.8888889,4.2001953,0.33999634,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:38:00.000,a6a57fd8-43c2-4f54-bc2e-0debdecbfed0,
12682,4,0,21,2024-01-25 04:39:00.000,,,2024-01-25 04:39:07.426,2024-01-25 04:39:06.370,21,1.2426531,15.759766,1.0800171,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:40:00.000,ab587fc9-0702-4ff5-812c-c24a63b2fc2b,
16643,4,0,27,2024-01-25 04:46:00.000,,,2024-01-25 04:49:11.358,2024-01-25 04:49:11.358,27,1.1944443,19.879883,1.5899963,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:47:00.000,5a81cc2e-fb1c-4936-8a0c-7d5c16ba437f,
12501,4,0,23,2024-01-25 04:47:00.000,,,2024-01-25 04:49:11.487,2024-01-25 04:49:11.487,23,1.4166666,17.70996,1.1199951,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:48:00.000,1d9efa13-57b2-4d87-bd3e-f35ccc04aabf,
11937,4,0,22,2024-01-25 04:48:00.000,,,2024-01-25 04:49:11.570,2024-01-25 04:49:11.570,22,1.3888888,16.580078,1.2399902,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:49:00.000,ec6efaf0-be93-4c8d-a0aa-0159b7e9c6a2,
10834,4,0,20,2024-01-25 04:49:00.000,,,2024-01-25 04:49:47.264,2024-01-25 04:49:47.264,20,1.4444444,15.649902,1.1000061,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:50:00.000,efe9887c-65bc-4601-a3c3-51f79cc9f559,
39174,4,0,65,2024-01-25 04:50:00.000,,,2024-01-25 04:51:00.071,2024-01-25 04:50:24.132,65,1.2467911,48.841797,4.3999023,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:51:00.000,5f7efd9d-9217-4b33-b02f-a3488299fe49,
21614,4,0,44,2024-01-25 04:51:00.000,,,2024-01-25 04:53:02.549,2024-01-25 04:51:23.315,44,1.6303922,35.240234,2.269989,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:52:00.000,07dd5a21-a3d9-495e-ac05-c4ddca15f8bb,
19862,4,0,34,2024-01-25 04:52:00.000,,,2024-01-25 04:53:02.854,2024-01-25 04:53:02.854,34,1.2777778,25.379883,1.8999939,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:53:00.000,52838559-e82b-47d3-adf5-102d51de6db8,
30407,4,0,50,2024-01-25 04:53:00.000,,,2024-01-25 04:54:11.508,2024-01-25 04:53:40.711,50,1.2210944,37.129883,3.6100159,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-25 04:54:00.000,c6ac07d7-cf86-42a9-95f7-c02ee95a84ab,
5147,4,0,9,2024-01-25 07:41:00.000,,,2024-01-25 07:41:56.534,2024-01-25 07:41:53.063,9,1.3211551,6.7999997,0.28,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 07:42:00.000,c2158f6c-160f-49e5-bde0-b332b9b466d4,
19090,4,0,33,2024-01-25 07:42:00.000,,,2024-01-25 07:42:34.879,2024-01-25 07:42:02.474,33,1.2938372,24.7,1.0399996,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 07:43:00.000,77bc8d59-744f-41a8-86d4-071d32b0819b,
4187,4,0,6,2024-01-25 14:48:00.000,,,2024-01-25 14:48:58.693,2024-01-25 14:48:58.693,6,1.0555556,4.42,0.2,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 14:49:00.000,20ca22d5-5df0-410b-acf3-daa522e0fc3a,
22752,4,0,38,2024-01-25 15:09:00.000,,,2024-01-25 15:11:05.416,2024-01-25 15:11:05.416,38,1.25,28.44,1.16,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 15:10:00.000,9f97f060-469d-499b-b559-1f2548926e1f,
5534,4,0,7,2024-01-25 15:15:00.000,,,2024-01-25 15:15:13.484,2024-01-25 15:15:12.488,7,0.8888889,4.9199996,0.24,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 15:16:00.000,b24a4834-fd41-40e9-879a-c57eb16237e4,
8127,4,0,14,2024-01-25 15:23:00.000,,,2024-01-25 15:23:07.598,2024-01-25 15:23:03.336,14,1.2807599,10.41,0.45,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 15:24:00.000,ee57fa73-6e0b-41ad-b83f-74fde0bb44d4,
6322,4,0,8,2024-01-25 15:43:00.000,,,2024-01-25 15:45:32.721,2024-01-25 15:45:32.721,8,0.8888889,5.62,0.27,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 15:44:00.000,6abe4422-f67e-4101-90b5-e53207480d46,
20722,4,0,33,2024-01-25 15:45:00.000,,,2024-01-25 15:45:55.795,2024-01-25 15:45:32.790,33,1.1755115,24.359995,1.0499997,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 15:46:00.000,2f32966e-9dbe-4fd0-b9c6-fb3f3192633b,
9553,4,0,15,2024-01-25 15:55:00.000,,,2024-01-25 15:55:52.176,2024-01-25 15:55:32.773,15,1.1681403,11.16,0.48999998,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 15:56:00.000,9eb4e581-c5ac-4d9d-b4a8-68b399b482c4,
18058,4,0,32,2024-01-25 16:02:00.000,,,2024-01-25 16:02:42.350,2024-01-25 16:02:23.328,32,1.3350956,24.11,1.0099999,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:03:00.000,90f02162-c8e8-475d-ab20-f71b36baeb7f,
24541,4,0,41,2024-01-25 16:03:00.000,,,2024-01-25 16:03:27.917,2024-01-25 16:03:02.046,41,1.2501291,30.680002,1.2799996,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:04:00.000,03bb65b0-464c-4476-abfd-ea1c7c5eb994,
10833,4,0,18,2024-01-25 16:08:00.000,,,2024-01-25 16:10:57.436,2024-01-25 16:10:57.436,18,1.1944444,12.94,0.61,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:09:00.000,42dd6661-2196-44c5-8012-d155bfa84520,
30521,4,0,52,2024-01-25 16:09:00.000,,,2024-01-25 16:10:57.473,2024-01-25 16:10:57.473,52,1.2777778,39.0,1.61,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:10:00.000,63986d50-1131-4886-8780-787e7c2aa9d5,
3780,4,0,6,2024-01-25 16:32:00.000,,,2024-01-25 16:32:00.480,2024-01-25 16:32:00.480,6,1.1666666,4.41,0.2,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:33:00.000,6dff59cb-b1ec-45fa-8011-5e2063260543,
10662,4,0,18,2024-01-25 16:33:00.000,,,2024-01-25 16:33:43.447,2024-01-25 16:33:33.076,18,1.2548149,13.38,0.55999994,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:34:00.000,174cbf2e-e584-48a7-aacb-413950cabbb7,
4097,4,0,7,2024-01-25 16:37:00.000,,,2024-01-25 16:38:35.058,2024-01-25 16:38:35.058,7,1.3055556,5.35,0.23,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:38:00.000,70ef8e46-fa78-49c8-8940-4e34e58a293b,
4486,4,0,7,2024-01-25 16:38:00.000,,,2024-01-25 16:39:14.743,2024-01-25 16:39:14.743,7,1.1388888,5.11,0.23,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:39:00.000,0146e9d0-bc49-4959-9cce-c1e17a5adf3c,
4424,4,0,8,2024-01-25 16:40:00.000,,,2024-01-25 16:40:48.626,2024-01-25 16:40:47.309,8,1.3538976,5.99,0.26,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:41:00.000,c9f10acd-6cc2-4932-8361-54c726c0f23b,
31288,4,0,51,2024-01-25 16:42:00.000,,,2024-01-25 16:43:30.064,2024-01-25 16:42:04.594,51,1.2154493,38.03,1.5899999,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:43:00.000,7423afaa-f99a-40ab-a1e2-b5f2b1383b1b,
37981,4,0,68,2024-01-25 16:43:00.000,,,2024-01-25 16:45:39.754,2024-01-25 16:43:30.116,68,1.3506684,51.300003,2.12,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:44:00.000,9e30dd1d-c87d-472d-8865-cdbcb41b27ad,
35785,4,0,57,2024-01-25 16:45:00.000,,,2024-01-25 16:45:52.394,2024-01-25 16:45:39.796,57,1.1714123,41.92,1.83,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 16:46:00.000,e308f65c-5c97-4ebd-900e-5e0eb3c7520e,
17990,4,0,26,2024-01-25 17:21:00.000,,,2024-01-25 17:22:45.739,2024-01-25 17:22:45.739,26,1.0555556,18.99,0.85,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 17:22:00.000,02175c97-f9d5-4fbe-a14d-ec1eb4c35afc,
12180,4,0,22,2024-01-25 17:22:00.000,,,2024-01-25 17:22:50.253,2024-01-25 17:22:45.786,22,1.3743465,16.740002,0.69999987,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 17:23:00.000,8d463666-0669-4608-b59e-9c933b3e8905,
5430,4,0,10,2024-01-25 17:23:00.000,,,2024-01-25 17:23:04.940,2024-01-25 17:23:01.740,10,1.4122667,7.67,0.31,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 17:24:00.000,b2eda1c8-83c6-42e0-8915-8d997657914a,
19121,4,0,33,2024-01-25 18:14:00.000,,,2024-01-25 18:14:22.050,2024-01-25 18:14:04.877,33,1.2938528,24.740005,1.0099996,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 18:15:00.000,38cbdc35-f934-42f9-9877-d97702d5ffc0,
11064,4,0,19,2024-01-25 18:21:00.000,,,2024-01-25 18:21:19.243,2024-01-25 18:21:13.558,19,1.2762073,14.12,0.6099999,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 18:22:00.000,8ad5e3f8-baf6-42f2-bd32-5275b612480c,
24098,4,0,41,2024-01-25 18:22:00.000,,,2024-01-25 18:22:45.497,2024-01-25 18:22:04.693,41,1.2768661,30.77,1.2999997,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 18:23:00.000,6cf6d48c-f5f7-4bb0-bcd5-69313e31cf8f,
4998,4,0,8,2024-01-25 20:26:00.000,,,2024-01-25 20:35:00.507,2024-01-25 20:35:00.507,8,1.1944444,5.97,0.26,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 20:27:00.000,71410b83-d285-4548-b0e9-cde6d66db537,
5791,4,0,10,2024-01-25 20:36:00.000,,,2024-01-25 20:39:33.862,2024-01-25 20:39:33.862,10,1.2777778,7.4,0.32,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 20:37:00.000,d28c36c1-6b23-4164-9932-f05ef37668d6,
6315,4,0,10,2024-01-25 21:52:00.000,,,2024-01-25 21:52:52.885,2024-01-25 21:52:50.568,10,1.1606891,7.329999,0.32,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 21:53:00.000,497d094f-4f7b-4c1d-a1b7-bf5d316d3de1,
19012,4,0,32,2024-01-25 21:53:00.000,,,2024-01-25 21:53:49.808,2024-01-25 21:53:33.233,32,1.252887,23.819998,0.97999954,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 21:54:00.000,c08501b5-629f-4e6f-a9d2-7d6284aaca38,
15276,4,0,26,2024-01-25 21:55:00.000,,,2024-01-25 21:55:35.452,2024-01-25 21:55:35.452,26,1.2777778,19.52,0.82,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 21:56:00.000,cfd415eb-897b-4f9e-b0f9-01652f6913f3,
9029,4,0,13,2024-01-25 21:56:00.000,,,2024-01-25 21:56:44.566,2024-01-25 21:56:42.604,13,1.0576284,9.549999,0.43,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 21:57:00.000,70061db4-333b-442e-97f5-4a49eb8fbbb7,
4769,4,0,6,2024-01-25 21:57:00.000,,,2024-01-25 21:57:04.573,2024-01-25 21:57:04.573,6,0.8888889,4.24,0.21,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-25 21:58:00.000,d228df10-db0b-4b99-8e57-821df5e04a60,
