com.samsung.shealth.calories_burned.details,6261011,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,f9c848ac-2b75-4b17-89fb-cbdb9e5d9fbb.extra_data.json,,,,0.0,2800223,1788.8135,,2019-05-31 18:03:16.929,2019-05-14 04:09:07.373,182.61996,4V/TlqPcbG,com.sec.android.app.shealth,f9c848ac-2b75-4b17-89fb-cbdb9e5d9fbb,1557792000000,
,,604487d4-3e05-4513-b42c-fd18300eca0f.extra_data.json,,,,0.0,376188,2036.1262,,2022-08-10 23:10:56.958,2022-07-14 04:48:24.146,31.469995,yEjG51P5jF,com.sec.android.app.shealth,604487d4-3e05-4513-b42c-fd18300eca0f,1657756800000,
,,7a2b3c79-3062-47a8-8bce-56f62101ec54.extra_data.json,,,,0.0,745039,1832.789,,2019-12-09 18:39:01.810,2019-12-02 05:00:00.523,48.88,cfxbbbfj2r,com.sec.android.app.shealth,7a2b3c79-3062-47a8-8bce-56f62101ec54,1575244800000,
,,d94310b5-53a2-4ee8-909f-51749f74475f.extra_data.json,,,,0.0,2689104,1791.1912,,2019-05-09 19:41:24.648,2019-04-17 04:00:00.581,169.15735,4V/TlqPcbG,com.sec.android.app.shealth,d94310b5-53a2-4ee8-909f-51749f74475f,1555459200000,
,,b3275b36-7ea9-43f1-8ac3-38613b7275d2.extra_data.json,,,,0.0,6157255,1894.0198,,2022-10-25 16:41:14.817,2022-10-01 04:00:01.198,584.30505,rmpFWNZh7F,com.sec.android.app.shealth,b3275b36-7ea9-43f1-8ac3-38613b7275d2,1664582400000,
,,44dffbdc-9940-479f-a7c5-f786bcc6e519.extra_data.json,,,,0.0,352176,1841.1952,,2019-10-21 11:03:34.087,2019-10-12 04:00:00.545,24.089998,cfxbbbfj2r,com.sec.android.app.shealth,44dffbdc-9940-479f-a7c5-f786bcc6e519,1570838400000,
,,12a064cb-065e-47f8-8f42-c8192f5c395d.extra_data.json,,,,0.0,1401914,1818.7336,,2019-07-05 23:02:10.518,2019-06-23 21:00:00.722,105.70001,4V/TlqPcbG,com.sec.android.app.shealth,12a064cb-065e-47f8-8f42-c8192f5c395d,1561334400000,
,,9ea2e69d-0085-423e-9d7e-db504df395d0.extra_data.json,,,,0.0,1565934,1815.2239,,2019-12-30 19:20:13.973,2019-12-03 05:00:30.282,102.79999,cfxbbbfj2r,com.sec.android.app.shealth,9ea2e69d-0085-423e-9d7e-db504df395d0,1575331200000,
,,e723f4f2-ae16-497b-96fe-cd22fd655f2c.extra_data.json,,,,0.0,3608110,1771.5267,,2019-08-05 09:48:31.156,2019-07-11 04:16:46.926,224.30994,4V/TlqPcbG,com.sec.android.app.shealth,e723f4f2-ae16-497b-96fe-cd22fd655f2c,1562803200000,
,,e9c9038f-c735-4de1-8ac5-c3852b45c4b3.extra_data.json,,,,0.0,3086269,1971.9805,,2022-06-22 05:47:47.478,2022-06-21 05:22:36.241,315.2187,yEjG51P5jF,com.sec.android.app.shealth,e9c9038f-c735-4de1-8ac5-c3852b45c4b3,1655769600000,
,,fd445033-63dd-465a-9151-227f4c0efc41.extra_data.json,,,,0.0,94047,1846.7184,,2019-08-25 04:00:15.968,2019-08-24 04:00:00.786,6.5200005,cfxbbbfj2r,com.sec.android.app.shealth,fd445033-63dd-465a-9151-227f4c0efc41,1566604800000,
,,0f7d6f39-8110-4649-aaa9-5b28a6596c14.extra_data.json,,,,0.0,4021835,1949.8364,,2022-08-10 23:10:57.132,2022-07-22 04:00:00.699,610.0306,yEjG51P5jF,com.sec.android.app.shealth,0f7d6f39-8110-4649-aaa9-5b28a6596c14,1658448000000,
,,468bcb8a-080a-49c7-92d8-ad3b91484db1.extra_data.json,,,,0.0,5306262,1735.1908,,2019-08-21 20:15:49.380,2019-08-21 16:20:12.279,335.75012,cfxbbbfj2r,com.sec.android.app.shealth,468bcb8a-080a-49c7-92d8-ad3b91484db1,1565654400000,
,,bef7500b-88d6-4e8a-b3f9-88ace4122e85.extra_data.json,,,,0.0,2298482,1799.5494,,2019-07-22 16:17:59.698,2019-06-25 21:00:00.710,169.55998,4V/TlqPcbG,com.sec.android.app.shealth,bef7500b-88d6-4e8a-b3f9-88ace4122e85,1561507200000,
,,b0fbee5b-0b42-4480-ad82-723c79a99ecf.extra_data.json,,,,0.0,1786226,1810.5104,,2019-04-26 09:54:59.393,2019-03-30 04:26:36.378,112.62998,4V/TlqPcbG,com.sec.android.app.shealth,b0fbee5b-0b42-4480-ad82-723c79a99ecf,1553904000000,
,,e0c29feb-a148-44c9-9c6b-b00927360741.extra_data.json,,,,0.0,5125796,1923.7064,,2022-06-16 04:01:01.726,2022-06-15 04:48:43.747,420.3598,yEjG51P5jF,com.sec.android.app.shealth,e0c29feb-a148-44c9-9c6b-b00927360741,1655251200000,
,,11cc8bf5-2d51-4a70-8f07-52eba8970c96.extra_data.json,,,,0.0,28014,1848.1313,,2019-12-09 18:39:01.622,2019-11-29 05:00:01.894,1.7400002,cfxbbbfj2r,com.sec.android.app.shealth,11cc8bf5-2d51-4a70-8f07-52eba8970c96,1574985600000,
,,b946f1e0-6de7-4837-ab33-24b8d6e1185a.extra_data.json,,,,0.0,580957,1836.2998,,2019-09-25 13:12:33.177,2019-09-01 04:00:09.101,36.75,cfxbbbfj2r,com.sec.android.app.shealth,b946f1e0-6de7-4837-ab33-24b8d6e1185a,1567296000000,
,,7bb7fbc0-f0de-47bf-8a24-71ce38ec64e2.extra_data.json,,,,0.0,1666713,1813.0676,,2019-04-26 09:55:00.340,2019-04-04 04:00:04.405,107.98999,4V/TlqPcbG,com.sec.android.app.shealth,7bb7fbc0-f0de-47bf-8a24-71ce38ec64e2,1554336000000,
,,12b2b227-4242-45aa-807d-d57e08c0929b.extra_data.json,,,,0.0,3910291,1765.061,,2019-07-05 23:02:10.226,2019-06-18 21:00:00.467,293.9001,4V/TlqPcbG,com.sec.android.app.shealth,12b2b227-4242-45aa-807d-d57e08c0929b,1560902400000,
,,8b4d18a6-a301-48e5-b369-c46c469ec4fb.extra_data.json,,,,0.0,1088424,2019.2682,,2022-09-24 14:15:26.378,2022-09-23 04:00:01.993,88.05,rmpFWNZh7F,com.sec.android.app.shealth,8b4d18a6-a301-48e5-b369-c46c469ec4fb,1663891200000,
,,33e34e35-37df-4282-b5c4-d90ec32c8caf.extra_data.json,,,,0.0,1356811,1819.6987,,2019-06-07 17:14:43.833,2019-06-05 21:00:00.741,91.84999,4V/TlqPcbG,com.sec.android.app.shealth,33e34e35-37df-4282-b5c4-d90ec32c8caf,1559779200000,
,,cac87ee7-60e3-4b43-bfa8-5a9d5fede4c2.extra_data.json,,,,0.0,173420,2035.2599,,2022-10-25 16:41:14.799,2022-09-29 04:00:02.872,13.8,rmpFWNZh7F,com.sec.android.app.shealth,cac87ee7-60e3-4b43-bfa8-5a9d5fede4c2,1664409600000,
,,20e94d05-2a1f-4e43-ab10-beaa53c011fe.extra_data.json,,,,0.0,4311009,1942.9918,,2022-07-12 04:00:04.159,2022-07-11 04:00:01.744,354.2798,yEjG51P5jF,com.sec.android.app.shealth,20e94d05-2a1f-4e43-ab10-beaa53c011fe,1657497600000,
,,55d4834a-064a-45fb-8b1f-781524c41c94.extra_data.json,,,,0.0,557345,2031.8385,,2022-09-15 04:00:02.656,2022-09-14 04:00:00.893,47.70999,rmpFWNZh7F,com.sec.android.app.shealth,55d4834a-064a-45fb-8b1f-781524c41c94,1663113600000,
,,7ec77c64-dc91-40df-96d3-6c80d0f7ac82.extra_data.json,,,,0.0,3291711,1778.2969,,2019-12-09 18:39:01.093,2019-11-14 05:37:06.194,189.54642,cfxbbbfj2r,com.sec.android.app.shealth,7ec77c64-dc91-40df-96d3-6c80d0f7ac82,1573689600000,
,,56ff890b-9977-475d-8361-95565647697f.extra_data.json,,,,0.0,2045152,1804.97,,2019-05-31 18:03:16.857,2019-05-08 04:00:00.565,142.59001,4V/TlqPcbG,com.sec.android.app.shealth,56ff890b-9977-475d-8361-95565647697f,1557273600000,
,,bcee6210-b831-479a-831c-749e687710ed.extra_data.json,,,,0.0,4800387,1926.0469,,2022-11-23 05:00:01.806,2022-11-22 05:00:00.495,440.93652,rmpFWNZh7F,com.sec.android.app.shealth,bcee6210-b831-479a-831c-749e687710ed,1669075200000,
,,6153d562-7eb3-4641-8583-e68b3fc347da.extra_data.json,,,,0.0,1390738,1818.9728,,2019-09-25 13:12:33.576,2019-09-16 04:06:28.074,92.569984,cfxbbbfj2r,com.sec.android.app.shealth,6153d562-7eb3-4641-8583-e68b3fc347da,1568592000000,
,,2f97ee3b-0994-4ab1-9255-b8044deaa5a5.extra_data.json,,,,0.0,442888,2028.8995,,2022-10-25 16:41:14.947,2022-10-13 04:00:00.972,38.079998,rmpFWNZh7F,com.sec.android.app.shealth,2f97ee3b-0994-4ab1-9255-b8044deaa5a5,1665619200000,
,,320550c9-b5e0-4dc6-934e-c66b99d7d769.extra_data.json,,,,0.0,3650191,1770.6263,,2019-08-21 20:15:49.114,2019-08-06 04:00:00.892,233.58003,cfxbbbfj2r,com.sec.android.app.shealth,320550c9-b5e0-4dc6-934e-c66b99d7d769,1565049600000,
,,804c8fff-3ab6-4f13-825b-24f09e8a5b80.extra_data.json,,,,0.0,314690,1841.9973,,2019-08-24 04:00:01.053,2019-08-23 04:00:01.594,20.03,cfxbbbfj2r,com.sec.android.app.shealth,804c8fff-3ab6-4f13-825b-24f09e8a5b80,1566518400000,
,,3271b745-b954-4c54-92ad-de59f398fe0a.extra_data.json,,,,0.0,508254,2033.0004,,2022-09-22 04:00:06.076,2022-09-21 04:35:01.390,43.229996,rmpFWNZh7F,com.sec.android.app.shealth,3271b745-b954-4c54-92ad-de59f398fe0a,1663718400000,
,,7bcc2910-f0d0-48f4-9ba0-acc040406714.extra_data.json,,,,0.0,4505822,1932.9995,,2022-10-23 14:37:56.638,2022-10-22 04:00:00.854,447.34616,rmpFWNZh7F,com.sec.android.app.shealth,7bcc2910-f0d0-48f4-9ba0-acc040406714,1666396800000,
,,5a52d18b-f83f-407e-afd3-fc8e97860d1f.extra_data.json,,,,0.0,5379684,1917.697,,2022-06-30 05:45:19.308,2022-06-29 05:35:58.625,593.7951,yEjG51P5jF,com.sec.android.app.shealth,5a52d18b-f83f-407e-afd3-fc8e97860d1f,1656460800000,
,,12fa74d2-5eb3-4cfb-927a-8399e4f707eb.extra_data.json,,,,0.0,18009,1848.3455,,2019-04-26 09:55:00.544,2019-04-06 04:00:03.512,1.19,4V/TlqPcbG,com.sec.android.app.shealth,12fa74d2-5eb3-4cfb-927a-8399e4f707eb,1554508800000,
,,15d84619-ba1a-4ac3-9b1c-9b404a166bf5.extra_data.json,,,,0.0,1121197,1824.7401,,2019-07-05 23:02:10.334,2019-06-20 21:00:00.351,69.97001,4V/TlqPcbG,com.sec.android.app.shealth,15d84619-ba1a-4ac3-9b1c-9b404a166bf5,1561075200000,
,,7dc2bd6a-b47b-497a-8cec-064d1e56b9f1.extra_data.json,,,,0.0,3247041,1779.2528,,2019-05-09 19:41:24.994,2019-04-30 04:00:20.884,204.86002,4V/TlqPcbG,com.sec.android.app.shealth,7dc2bd6a-b47b-497a-8cec-064d1e56b9f1,1556582400000,
,,1f3a6961-f649-448f-9eee-57ca8872b79f.extra_data.json,,,,0.0,4247039,1757.8553,,2019-04-05 14:35:15.396,2019-03-10 05:03:01.287,305.7464,4V/TlqPcbG,com.sec.android.app.shealth,1f3a6961-f649-448f-9eee-57ca8872b79f,1552176000000,
,,27aedf32-7a12-41da-be8b-bdda6bd3b82b.extra_data.json,,,,0.0,1043855,1826.395,,2019-08-21 20:15:48.821,2019-08-21 16:20:12.120,65.590004,cfxbbbfj2r,com.sec.android.app.shealth,27aedf32-7a12-41da-be8b-bdda6bd3b82b,1564358400000,
,,2c3eaa1c-d463-4e74-bdb9-3d6e9f612e7d.extra_data.json,,,,0.0,231449,2039.5522,,2022-09-16 04:00:04.735,2022-09-15 04:00:01.794,18.45,rmpFWNZh7F,com.sec.android.app.shealth,2c3eaa1c-d463-4e74-bdb9-3d6e9f612e7d,1663200000000,
,,7498aecb-ad81-4961-b6d9-64969a3665b2.extra_data.json,,,,0.0,1487320,1816.9061,,2019-10-21 11:03:33.781,2019-10-04 04:00:00.643,95.8,cfxbbbfj2r,com.sec.android.app.shealth,7498aecb-ad81-4961-b6d9-64969a3665b2,1570147200000,
,,afd70510-a209-4269-9afd-32ceb73fb095.extra_data.json,,,,0.0,1996938,1806.0017,,2019-05-09 19:41:25.010,2019-05-01 04:04:30.235,125.87997,4V/TlqPcbG,com.sec.android.app.shealth,afd70510-a209-4269-9afd-32ceb73fb095,1556668800000,
,,ed004a2b-6a3e-41a6-bca9-78e456764b90.extra_data.json,,,,0.0,2117040,1803.4318,,2019-08-21 20:15:49.507,2019-08-16 04:00:20.059,138.15001,cfxbbbfj2r,com.sec.android.app.shealth,ed004a2b-6a3e-41a6-bca9-78e456764b90,1565913600000,
,,74a3b1bd-676f-4b2f-9f19-1f3a73a5bded.extra_data.json,,,,0.0,550275,2032.0059,,2022-06-24 04:34:51.600,2022-06-23 04:00:01.056,44.069992,yEjG51P5jF,com.sec.android.app.shealth,74a3b1bd-676f-4b2f-9f19-1f3a73a5bded,1655942400000,
,,a30d2cb4-c0d2-47b2-a70d-2d31de207d20.extra_data.json,,,,0.0,1206603,2016.4711,,2022-08-10 23:10:57.154,2022-07-23 05:56:34.137,96.499985,yEjG51P5jF,com.sec.android.app.shealth,a30d2cb4-c0d2-47b2-a70d-2d31de207d20,1658534400000,
,,771db084-3029-4159-8835-0f9fa4b26813.extra_data.json,,,,0.0,2809253,1788.6201,,2019-12-09 18:39:01.048,2019-11-12 05:00:00.666,180.85999,cfxbbbfj2r,com.sec.android.app.shealth,771db084-3029-4159-8835-0f9fa4b26813,1573516800000,
,,bc550cd5-885c-4e29-a759-1faca7dd2a74.extra_data.json,,,,0.0,2335334,1798.7607,,2019-05-09 19:41:24.391,2019-04-12 04:00:01.103,146.44417,4V/TlqPcbG,com.sec.android.app.shealth,bc550cd5-885c-4e29-a759-1faca7dd2a74,1555027200000,
,,ffec2a94-8e64-4c9f-a08f-b4099d2ce8ed.extra_data.json,,,,0.0,3448249,1774.9474,,2019-05-31 18:03:17.261,2019-05-25 04:00:00.336,226.74104,4V/TlqPcbG,com.sec.android.app.shealth,ffec2a94-8e64-4c9f-a08f-b4099d2ce8ed,1558742400000,
,,7fd99d69-c901-48a5-8eb3-66f5caeedd4e.extra_data.json,,,,0.0,423545,2035.0055,,2022-06-14 23:12:42.799,2022-06-12 04:00:01.428,33.409996,yEjG51P5jF,com.sec.android.app.shealth,7fd99d69-c901-48a5-8eb3-66f5caeedd4e,1654992000000,
,,a7cb52c9-1b2e-4791-b0c3-f03845b7e909.extra_data.json,,,,0.0,2639596,1792.2504,,2019-10-21 11:03:34.378,2019-10-19 04:01:05.555,167.74005,cfxbbbfj2r,com.sec.android.app.shealth,a7cb52c9-1b2e-4791-b0c3-f03845b7e909,1571443200000,
,,0c0f3d78-babc-41ef-b562-76c34d42bb99.extra_data.json,,,,0.0,4282000,1943.6783,,2022-09-13 17:08:18.485,2022-08-26 04:09:17.606,486.91055,rmpFWNZh7F,com.sec.android.app.shealth,0c0f3d78-babc-41ef-b562-76c34d42bb99,1661472000000,
,,67c2eada-9897-463d-a5f2-f8ddb26ceb54.extra_data.json,,,,0.0,4143724,1760.066,,2019-08-21 20:15:49.198,2019-08-08 04:00:00.515,261.0101,cfxbbbfj2r,com.sec.android.app.shealth,67c2eada-9897-463d-a5f2-f8ddb26ceb54,1565222400000,
,,ad666b2a-c559-4c4d-9abc-37707de5f93a.extra_data.json,,,,0.0,2287083,1990.8969,,2022-06-27 04:39:29.194,2022-06-26 05:00:20.213,187.21999,yEjG51P5jF,com.sec.android.app.shealth,ad666b2a-c559-4c4d-9abc-37707de5f93a,1656201600000,
,,d33853ad-8bdc-4b67-8e6f-0cde25cc0a78.extra_data.json,,,,0.0,4724227,1927.8445,,2022-11-07 05:00:01.318,2022-11-06 04:00:01.316,520.92084,rmpFWNZh7F,com.sec.android.app.shealth,d33853ad-8bdc-4b67-8e6f-0cde25cc0a78,1667692800000,
,,8ec1d8ff-ebbc-406a-bc4c-831379b61ea1.extra_data.json,,,,0.0,3376084,1776.4917,,2019-08-21 20:15:49.247,2019-08-09 04:00:00.504,213.89,cfxbbbfj2r,com.sec.android.app.shealth,8ec1d8ff-ebbc-406a-bc4c-831379b61ea1,1565308800000,
,,28f24f0b-58e1-4435-8193-078e59a7e6cd.extra_data.json,,,,0.0,686845,1834.034,,2019-05-31 18:03:17.065,2019-05-17 04:00:00.417,46.660004,4V/TlqPcbG,com.sec.android.app.shealth,28f24f0b-58e1-4435-8193-078e59a7e6cd,1558051200000,
,,eb7762c9-e1c5-44d4-ac24-ceabbd80a05d.extra_data.json,,,,0.0,969121,1827.9941,,2019-11-25 14:53:08.098,2019-11-04 05:00:43.681,65.68,cfxbbbfj2r,com.sec.android.app.shealth,eb7762c9-e1c5-44d4-ac24-ceabbd80a05d,1572825600000,
,,ec2bcc9a-f25b-4d00-84d7-da9ad397e394.extra_data.json,,,,0.0,4730805,1800.5645,,2020-04-29 04:00:01.040,2020-04-28 04:01:55.760,471.8039,cfxbbbfj2r,com.sec.android.app.shealth,ec2bcc9a-f25b-4d00-84d7-da9ad397e394,1588032000000,
,,66c5eaab-e601-43ce-8d67-a32356175fe3.extra_data.json,,,,0.0,13340,1848.4453,,2019-04-05 14:35:15.617,2019-03-24 04:00:00.482,0.89000005,4V/TlqPcbG,com.sec.android.app.shealth,66c5eaab-e601-43ce-8d67-a32356175fe3,1553385600000,
,,1f52b45b-b314-4c0d-95ef-75a9c04ece71.extra_data.json,,,,0.0,1000500,1821.7117,,2020-01-18 06:35:40.873,2020-01-17 05:00:00.408,63.58,cfxbbbfj2r,com.sec.android.app.shealth,1f52b45b-b314-4c0d-95ef-75a9c04ece71,1579219200000,
,,d5b8532a-8b4f-45e8-83e8-58e56ef76222.extra_data.json,,,,0.0,1625879,2006.547,,2022-07-03 05:21:17.793,2022-07-02 04:00:02.189,135.63004,yEjG51P5jF,com.sec.android.app.shealth,d5b8532a-8b4f-45e8-83e8-58e56ef76222,1656720000000,
,,69e9d2a7-185e-4a7b-8c4b-0527bb1c3a10.extra_data.json,,,,0.0,1147579,1824.1757,,2019-05-09 19:41:24.776,2019-04-22 04:00:03.683,72.37,4V/TlqPcbG,com.sec.android.app.shealth,69e9d2a7-185e-4a7b-8c4b-0527bb1c3a10,1555891200000,
,,d7844466-1667-4205-990b-becbbfd5e7c3.extra_data.json,,,,0.0,2134190,1803.0647,,2019-06-05 21:53:37.454,2019-06-04 21:00:01.071,146.31,4V/TlqPcbG,com.sec.android.app.shealth,d7844466-1667-4205-990b-becbbfd5e7c3,1559692800000,
,,a19cc3ea-ea32-42ba-a5ad-2a348779b488.extra_data.json,,,,0.0,652726,2029.5808,,2022-09-12 04:00:01.393,2022-09-11 04:00:01.642,55.449924,rmpFWNZh7F,com.sec.android.app.shealth,a19cc3ea-ea32-42ba-a5ad-2a348779b488,1662854400000,
,,07ae472a-58a3-4b3d-b3e7-3c56a5702888.extra_data.json,,,,0.0,1865329,1808.8177,,2019-12-09 18:39:01.489,2019-11-24 05:00:00.819,118.65998,cfxbbbfj2r,com.sec.android.app.shealth,07ae472a-58a3-4b3d-b3e7-3c56a5702888,1574553600000,
,,fde2bc2c-4faa-4b28-8807-8e600deb5b2c.extra_data.json,,,,0.0,935134,1884.2478,,2020-06-10 16:17:26.551,2020-05-15 04:00:00.724,59.43001,cfxbbbfj2r,com.sec.android.app.shealth,fde2bc2c-4faa-4b28-8807-8e600deb5b2c,1589500800000,
,,392da113-1f3e-4b63-a511-8039b8303052.extra_data.json,,,,0.0,644989,1829.295,,2020-03-11 15:38:44.170,2020-02-23 05:00:00.856,40.739994,cfxbbbfj2r,com.sec.android.app.shealth,392da113-1f3e-4b63-a511-8039b8303052,1582416000000,
,,ba1e230e-41a6-4824-b2b6-7a28e725c533.extra_data.json,,,,0.0,1517395,2003.5374,,2022-10-25 16:41:14.854,2022-10-05 04:00:01.307,122.73998,rmpFWNZh7F,com.sec.android.app.shealth,ba1e230e-41a6-4824-b2b6-7a28e725c533,1664928000000,
,,8cd8bb80-feef-411d-80d0-f17c9ed15025.extra_data.json,,,,0.0,5141823,1738.7094,,2019-09-25 13:12:33.393,2019-09-10 04:00:00.201,325.16998,cfxbbbfj2r,com.sec.android.app.shealth,8cd8bb80-feef-411d-80d0-f17c9ed15025,1568073600000,
,,0815c790-ef64-4404-81f2-b6c19ea414ec.extra_data.json,,,,0.0,7362897,1685.9912,,2020-01-01 08:55:16.665,2019-12-31 06:00:01.455,469.4687,cfxbbbfj2r,com.sec.android.app.shealth,0815c790-ef64-4404-81f2-b6c19ea414ec,1577750400000,
,,9cdca8c4-cf0a-4457-921d-fd27fef49e13.extra_data.json,,,,0.0,50025,1841.9867,,2020-01-01 08:55:16.243,2019-12-11 05:00:16.186,3.1399999,cfxbbbfj2r,com.sec.android.app.shealth,9cdca8c4-cf0a-4457-921d-fd27fef49e13,1576022400000,
,,1fe65027-a2e5-4401-bfb6-787b04f5b3aa.extra_data.json,,,,0.0,1711949,1812.0996,,2019-08-23 04:00:02.195,2019-08-22 04:00:01.495,108.23999,cfxbbbfj2r,com.sec.android.app.shealth,1fe65027-a2e5-4401-bfb6-787b04f5b3aa,1566432000000,
,,bfe8bffd-a5df-4b3c-b491-2115158784b3.extra_data.json,,,,0.0,7724593,1678.2756,,2020-01-01 08:55:16.615,2019-12-30 06:00:02.048,481.94955,cfxbbbfj2r,com.sec.android.app.shealth,bfe8bffd-a5df-4b3c-b491-2115158784b3,1577664000000,
,,b936d594-dd0e-4497-967b-cb61fe070003.extra_data.json,,,,0.0,3211702,1780.0088,,2019-08-21 20:15:48.509,2019-08-21 16:20:12.030,210.75002,cfxbbbfj2r,com.sec.android.app.shealth,b936d594-dd0e-4497-967b-cb61fe070003,1564012800000,
,,b61f9046-76a6-493f-b657-330f5fb3fba0.extra_data.json,,,,0.0,5057392,1740.516,,2019-09-25 13:12:33.111,2019-08-29 04:00:00.802,322.7499,cfxbbbfj2r,com.sec.android.app.shealth,b61f9046-76a6-493f-b657-330f5fb3fba0,1567036800000,
,,9dc4f3aa-b058-443e-a9c6-7b6c9d9bb601.extra_data.json,,,,0.0,9491442,1640.5858,,2020-02-04 05:08:59.646,2020-02-03 05:09:55.642,566.10486,cfxbbbfj2r,com.sec.android.app.shealth,9dc4f3aa-b058-443e-a9c6-7b6c9d9bb601,1580688000000,
,,f595713a-2dda-407b-8a83-5dfc76d41310.extra_data.json,,,,0.0,5156274,1922.985,,2022-07-10 05:32:51.151,2022-07-09 04:11:55.117,465.97473,yEjG51P5jF,com.sec.android.app.shealth,f595713a-2dda-407b-8a83-5dfc76d41310,1657324800000,
,,eda0c238-a2d9-4f50-bac2-1ca403e21a63.extra_data.json,,,,0.0,1130565,2012.6678,,2022-10-28 05:20:08.199,2022-10-27 04:00:00.782,94.04997,rmpFWNZh7F,com.sec.android.app.shealth,eda0c238-a2d9-4f50-bac2-1ca403e21a63,1666828800000,
,,838f892e-9ef7-4278-983f-a0a994662c60.extra_data.json,,,,0.0,1567450,1815.1915,,2019-04-05 14:35:15.584,2019-03-22 04:00:01.217,100.060005,4V/TlqPcbG,com.sec.android.app.shealth,838f892e-9ef7-4278-983f-a0a994662c60,1553212800000,
,,4313e7f8-3b05-48c6-9572-b3c2eb1a52c6.extra_data.json,,,,0.0,2178182,1802.1234,,2019-08-05 09:48:31.135,2019-07-10 04:00:03.280,136.56998,4V/TlqPcbG,com.sec.android.app.shealth,4313e7f8-3b05-48c6-9572-b3c2eb1a52c6,1562716800000,
,,4e399787-89da-4147-8ef9-afd602cd939e.extra_data.json,,,,0.0,4729757,1800.5875,,2020-06-04 03:28:14.410,2020-05-07 04:00:00.841,544.78284,cfxbbbfj2r,com.sec.android.app.shealth,4e399787-89da-4147-8ef9-afd602cd939e,1588809600000,
,,8d9fa0e7-fe3b-4418-abf3-fa788f267401.extra_data.json,,,,0.0,1252832,1821.9235,,2019-05-31 18:03:17.092,2019-05-18 04:00:00.655,81.181,4V/TlqPcbG,com.sec.android.app.shealth,8d9fa0e7-fe3b-4418-abf3-fa788f267401,1558137600000,
,,79a05ac6-98f3-4be5-a998-35e9ae017ce2.extra_data.json,,,,0.0,2937909,1840.0925,,2020-05-31 17:55:24.453,2020-05-04 04:00:02.193,268.28,cfxbbbfj2r,com.sec.android.app.shealth,79a05ac6-98f3-4be5-a998-35e9ae017ce2,1588550400000,
,,af85ab9e-d539-4929-84f9-ab72b76ad9aa.extra_data.json,,,,0.0,3899594,1765.2899,,2019-09-25 13:12:33.707,2019-09-21 04:00:00.757,243.74611,cfxbbbfj2r,com.sec.android.app.shealth,af85ab9e-d539-4929-84f9-ab72b76ad9aa,1569024000000,
,,0cb79e2c-973f-4468-8b94-9fb67ec8b2d3.extra_data.json,,,,0.0,3984828,1945.2969,,2022-11-15 05:00:01.777,2022-11-14 05:00:00.455,359.76575,rmpFWNZh7F,com.sec.android.app.shealth,0cb79e2c-973f-4468-8b94-9fb67ec8b2d3,1668384000000,
,,07920820-47f0-45e7-90f4-5ce35b9f0236.extra_data.json,,,,0.0,582557,1836.2655,,2019-09-25 13:12:33.725,2019-09-22 04:04:59.163,37.05,cfxbbbfj2r,com.sec.android.app.shealth,07920820-47f0-45e7-90f4-5ce35b9f0236,1569110400000,
,,028ad57a-bc31-419d-9360-70f2aa4c63ec.extra_data.json,,,,0.0,3440176,1775.1201,,2019-07-22 16:17:59.928,2019-07-06 04:00:05.757,210.86,4V/TlqPcbG,com.sec.android.app.shealth,028ad57a-bc31-419d-9360-70f2aa4c63ec,1562371200000,
,,b6c39c63-1410-4589-8988-d2e11d297043.extra_data.json,,,,0.0,2972579,1785.1256,,2019-08-05 09:48:31.440,2019-07-23 04:00:00.350,188.99,4V/TlqPcbG,com.sec.android.app.shealth,b6c39c63-1410-4589-8988-d2e11d297043,1563840000000,
,,6d4efdc9-e32a-4578-91c3-b33cf3f659a1.extra_data.json,,,,0.0,825746,1886.6595,,2020-04-10 20:57:58.383,2020-03-22 04:00:00.622,51.450005,cfxbbbfj2r,com.sec.android.app.shealth,6d4efdc9-e32a-4578-91c3-b33cf3f659a1,1584835200000,
,,8d120142-2e91-4e77-9dcf-2f5b3be30158.extra_data.json,,,,0.0,175421,2035.2126,,2022-11-03 04:00:00.708,2022-11-02 04:00:00.486,13.759998,rmpFWNZh7F,com.sec.android.app.shealth,8d120142-2e91-4e77-9dcf-2f5b3be30158,1667347200000,
,,9a241739-a781-4b97-9d5f-4fee1ba70922.extra_data.json,,,,0.0,1273619,1876.7854,,2020-06-13 23:49:59.520,2020-05-17 04:00:00.731,105.649124,cfxbbbfj2r,com.sec.android.app.shealth,9a241739-a781-4b97-9d5f-4fee1ba70922,1589673600000,
,,5b3bba0f-8acb-4396-9410-bf90712f9cfc.extra_data.json,,,,0.0,6355923,1764.7356,,2020-04-10 20:57:58.587,2020-04-05 04:00:00.566,496.22534,cfxbbbfj2r,com.sec.android.app.shealth,5b3bba0f-8acb-4396-9410-bf90712f9cfc,1586044800000,
