com.samsung.shealth.tracker.pedometer_day_summary,6242001,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
149,107521a0-d6de-4e14-ae38-275f4ec99d6f.binning_data.json,83221,5000,0,2018-01-18 04:36:40.185,com.sec.android.app.shealth,2018-01-17 05:07:28.304,,1.4838691,123.49,8.1,149,VfS0qUERdZ,com.sec.android.app.shealth,0,107521a0-d6de-4e14-ae38-275f4ec99d6f.achievement.json,107521a0-d6de-4e14-ae38-275f4ec99d6f,1516147200000,
591,2e0e88d7-6e0c-4b94-aee8-987ce2850d67.binning_data.json,350546,5000,0,2018-06-24 04:00:06.013,com.sec.android.app.shealth,2018-06-24 04:00:06.013,,1.8611113,432.46,29.61,591,9wVta8KBzt,com.sec.android.app.shealth,0,2e0e88d7-6e0c-4b94-aee8-987ce2850d67.achievement.json,2e0e88d7-6e0c-4b94-aee8-987ce2850d67,1529712000000,
4389,9c86bf64-6dbe-44db-9ebb-09f7ef95dc9b.binning_data.json,2516682,5000,14,2018-03-13 04:11:21.233,com.sec.android.app.shealth,2018-03-13 04:11:21.233,,6.9444447,3367.0999,222.93999,4375,EHdtKydEi4,com.sec.android.app.shealth,0,9c86bf64-6dbe-44db-9ebb-09f7ef95dc9b.achievement.json,9c86bf64-6dbe-44db-9ebb-09f7ef95dc9b,1520812800000,
1366,57ddba89-69a7-45fa-af64-77ea774d646a.binning_data.json,784667,5000,32,2018-08-10 23:32:54.626,com.sec.android.app.shealth,2018-08-09 05:02:28.667,57ddba89-69a7-45fa-af64-77ea774d646a.source_info.json,1.245432,977.25,67.97,1334,VfS0qUERdZ,com.sec.android.app.shealth,0,57ddba89-69a7-45fa-af64-77ea774d646a.achievement.json,57ddba89-69a7-45fa-af64-77ea774d646a,1533772800000,
3047,6bfbddb4-9abf-4649-8798-df469711cd66.binning_data.json,1791913,10000,0,2017-08-12 12:55:35.833,com.sec.android.app.shealth,2017-08-11 04:52:24.791,,1.2135669,2174.607,144.369,3047,VfS0qUERdZ,com.sec.android.app.shealth,0,6bfbddb4-9abf-4649-8798-df469711cd66.achievement.json,6bfbddb4-9abf-4649-8798-df469711cd66,1502409600000,
6620,2027717e-6bb1-487d-9573-00c92bcaba13.binning_data.json,3842255,10000,12,2017-08-15 20:15:13.771,com.sec.android.app.shealth,2017-08-14 20:02:26.077,,2.0000002,4348.142,285.36,6608,PEzvKidhug,com.sec.android.app.shealth,0,2027717e-6bb1-487d-9573-00c92bcaba13.achievement.json,2027717e-6bb1-487d-9573-00c92bcaba13,1502668800000,
2865,c5ab1728-dacf-4956-93cf-4d7574359157.binning_data.json,1741735,5000,0,2018-10-29 04:00:02.027,com.sec.android.app.shealth,2018-10-29 04:00:02.027,,1.7222222,2010.04,149.98999,2865,Mz5pMh3q+T,com.sec.android.app.shealth,0,c5ab1728-dacf-4956-93cf-4d7574359157.achievement.json,c5ab1728-dacf-4956-93cf-4d7574359157,1540684800000,
64,76dff94d-a4d4-433d-b428-1568d63fd1d2.binning_data.json,43967,5000,0,2018-12-09 05:00:02.720,com.sec.android.app.shealth,2018-12-09 05:00:02.720,,1.2478162,46.649998,3.0100002,64,Mz5pMh3q+T,com.sec.android.app.shealth,0,76dff94d-a4d4-433d-b428-1568d63fd1d2.achievement.json,76dff94d-a4d4-433d-b428-1568d63fd1d2,1544227200000,
564,abfabba2-71a9-4faf-b188-f1b7c456a222.binning_data.json,278608,5000,45,2017-11-16 05:30:26.038,com.sec.android.app.shealth,2017-11-16 05:30:26.038,,2.6388888,458.62,33.47,519,EHdtKydEi4,com.sec.android.app.shealth,0,abfabba2-71a9-4faf-b188-f1b7c456a222.achievement.json,abfabba2-71a9-4faf-b188-f1b7c456a222,1510704000000,
524,550d0c04-284b-42cc-9b91-33273f729c48.binning_data.json,272209,5000,9,2018-03-02 05:00:03.250,com.sec.android.app.shealth,2018-03-02 05:00:03.250,,2.3916128,407.13,28.85,515,EHdtKydEi4,com.sec.android.app.shealth,0,550d0c04-284b-42cc-9b91-33273f729c48.achievement.json,550d0c04-284b-42cc-9b91-33273f729c48,1519862400000,
2344,4ea17870-b3a6-4c16-aa59-f8c3678df8d8.binning_data.json,1321982,5000,23,2018-01-08 04:51:20.911,com.sec.android.app.shealth,2018-01-07 14:41:08.861,,1.329117,1757.0701,116.07,2321,VfS0qUERdZ,com.sec.android.app.shealth,0,4ea17870-b3a6-4c16-aa59-f8c3678df8d8.achievement.json,4ea17870-b3a6-4c16-aa59-f8c3678df8d8,1515283200000,
438,32ce60fa-2f71-4ecb-8389-aff44b77f6f2.binning_data.json,284620,5000,0,2017-11-19 04:16:51.384,com.sec.android.app.shealth,2017-11-18 06:32:19.487,,1.1679432,332.42,21.68,438,VfS0qUERdZ,com.sec.android.app.shealth,0,32ce60fa-2f71-4ecb-8389-aff44b77f6f2.achievement.json,32ce60fa-2f71-4ecb-8389-aff44b77f6f2,1510963200000,
1427,f6e0f1ef-513a-440d-a98d-a0dce2573f7a.binning_data.json,853749,5000,4,2018-05-12 02:11:13.097,com.sec.android.app.shealth,2018-05-11 17:08:55.596,,1.7777778,900.25,62.73,1423,PEzvKidhug,com.sec.android.app.shealth,0,f6e0f1ef-513a-440d-a98d-a0dce2573f7a.achievement.json,f6e0f1ef-513a-440d-a98d-a0dce2573f7a,1525996800000,
8320,eeb1a009-6b61-4103-ab43-92868dd65fd8.binning_data.json,4959946,5000,40,2018-04-12 05:00:06.467,com.sec.android.app.shealth,2018-04-12 05:00:06.467,,3.0,6187.68,417.59,8280,9wVta8KBzt,com.sec.android.app.shealth,1309,eeb1a009-6b61-4103-ab43-92868dd65fd8.achievement.json,eeb1a009-6b61-4103-ab43-92868dd65fd8,1523404800000,
2197,36bb65bc-edf7-4b8c-b3da-5c76985f8823.binning_data.json,1276052,10000,0,2017-09-26 05:28:49.946,com.sec.android.app.shealth,2017-09-25 13:35:44.633,,1.1690824,1491.811,99.429,2197,VfS0qUERdZ,com.sec.android.app.shealth,0,36bb65bc-edf7-4b8c-b3da-5c76985f8823.achievement.json,36bb65bc-edf7-4b8c-b3da-5c76985f8823,1506297600000,
2671,29681f62-d4aa-487e-9926-d1ef1cc316a0.binning_data.json,1572335,5000,2,2018-12-08 08:03:10.041,com.sec.android.app.shealth,2018-12-08 01:25:46.438,,1.7777778,1718.5,114.56,2669,PEzvKidhug,com.sec.android.app.shealth,0,29681f62-d4aa-487e-9926-d1ef1cc316a0.achievement.json,29681f62-d4aa-487e-9926-d1ef1cc316a0,1544140800000,
2070,f0c2fe76-2d12-4ca7-ae46-b57c293263d2.binning_data.json,1184165,5000,14,2017-10-17 02:09:16.153,com.sec.android.app.shealth,2017-10-16 19:04:50.371,,1.9725533,1323.43,91.01,2056,PEzvKidhug,com.sec.android.app.shealth,0,f0c2fe76-2d12-4ca7-ae46-b57c293263d2.achievement.json,f0c2fe76-2d12-4ca7-ae46-b57c293263d2,1508112000000,
770,01a0e5ff-32bc-4967-932a-a6d0b400855a.binning_data.json,494280,5000,0,2018-12-10 05:00:03.143,com.sec.android.app.shealth,2018-12-10 05:00:03.143,,1.4166666,552.91,38.93,770,Mz5pMh3q+T,com.sec.android.app.shealth,0,01a0e5ff-32bc-4967-932a-a6d0b400855a.achievement.json,01a0e5ff-32bc-4967-932a-a6d0b400855a,1544313600000,
4358,52a329e5-0229-4490-b0e0-c76b767584bb.binning_data.json,2557396,5000,38,2018-01-05 15:17:18.280,com.sec.android.app.shealth,2018-01-04 05:02:10.682,,1.2318271,3150.27,207.01,4320,VfS0qUERdZ,com.sec.android.app.shealth,0,52a329e5-0229-4490-b0e0-c76b767584bb.achievement.json,52a329e5-0229-4490-b0e0-c76b767584bb,1515024000000,
1900,bf63bfec-5626-4ac3-9a13-ecc86dc75b2f.binning_data.json,1114621,5000,0,2019-01-01 07:00:23.850,com.sec.android.app.shealth,2019-01-01 07:00:23.850,,1.8888888,1206.25,80.21,1900,PEzvKidhug,com.sec.android.app.shealth,0,bf63bfec-5626-4ac3-9a13-ecc86dc75b2f.achievement.json,bf63bfec-5626-4ac3-9a13-ecc86dc75b2f,1546214400000,
3631,6a7b7266-7df1-42f2-9d98-b23d57a9a07b.binning_data.json,2152743,5000,0,2018-03-12 16:35:06.716,com.sec.android.app.shealth,2018-03-11 05:11:03.221,,1.1802628,2540.803,166.22,3631,VfS0qUERdZ,com.sec.android.app.shealth,0,6a7b7266-7df1-42f2-9d98-b23d57a9a07b.achievement.json,6a7b7266-7df1-42f2-9d98-b23d57a9a07b,1520726400000,
3825,271d5dbd-70d2-46ce-9049-705bfb82ee8b.binning_data.json,2278364,5000,37,2018-03-17 16:19:52.892,com.sec.android.app.shealth,2018-03-16 04:58:43.014,271d5dbd-70d2-46ce-9049-705bfb82ee8b.source_info.json,1.1971748,2727.6,185.95,3788,VfS0qUERdZ,com.sec.android.app.shealth,0,271d5dbd-70d2-46ce-9049-705bfb82ee8b.achievement.json,271d5dbd-70d2-46ce-9049-705bfb82ee8b,1521158400000,
4319,00f6dd1a-c504-409e-961b-732c004db345.binning_data.json,2543846,5000,11,2017-12-20 19:08:57.878,com.sec.android.app.shealth,2017-12-19 05:18:49.947,,1.9411464,2756.609,190.48,4308,PEzvKidhug,com.sec.android.app.shealth,0,00f6dd1a-c504-409e-961b-732c004db345.achievement.json,00f6dd1a-c504-409e-961b-732c004db345,1513641600000,
6373,49179cab-9996-49b2-a139-a734ff7eac36.binning_data.json,3755304,5000,57,2018-02-24 04:03:10.246,com.sec.android.app.shealth,2018-02-23 07:49:10.090,,1.206903,4532.288,306.00198,6316,VfS0qUERdZ,com.sec.android.app.shealth,0,49179cab-9996-49b2-a139-a734ff7eac36.achievement.json,49179cab-9996-49b2-a139-a734ff7eac36,1519344000000,
2634,b3168638-f583-40ad-8265-0851f145be4f.binning_data.json,1548926,5000,15,2018-06-01 04:00:14.771,com.sec.android.app.shealth,2018-05-31 06:04:02.516,b3168638-f583-40ad-8265-0851f145be4f.source_info.json,1.2184511,1887.291,125.32,2619,VfS0qUERdZ,com.sec.android.app.shealth,0,b3168638-f583-40ad-8265-0851f145be4f.achievement.json,b3168638-f583-40ad-8265-0851f145be4f,1527724800000,
2418,138dd1ae-a651-4560-9843-388e0d2f001e.binning_data.json,1304632,5000,39,2018-01-14 05:32:26.656,com.sec.android.app.shealth,2018-01-13 05:02:41.843,,1.3777215,1797.4199,117.72,2379,VfS0qUERdZ,com.sec.android.app.shealth,0,138dd1ae-a651-4560-9843-388e0d2f001e.achievement.json,138dd1ae-a651-4560-9843-388e0d2f001e,1515801600000,
286,cd02b5d7-7ebd-4951-8697-b4c1f3a27866.binning_data.json,153680,5000,2,2018-12-18 18:48:58.501,com.sec.android.app.shealth,2018-12-18 18:48:58.501,,1.6666665,169.391,13.69,284,PEzvKidhug,com.sec.android.app.shealth,0,cd02b5d7-7ebd-4951-8697-b4c1f3a27866.achievement.json,cd02b5d7-7ebd-4951-8697-b4c1f3a27866,1544745600000,
5103,c397de56-08e9-4931-9187-2c190a1b5959.binning_data.json,3010386,5000,55,2018-03-16 04:00:02.349,com.sec.android.app.shealth,2018-03-16 04:00:02.349,,2.1538541,3854.99,261.28,5048,EHdtKydEi4,com.sec.android.app.shealth,0,c397de56-08e9-4931-9187-2c190a1b5959.achievement.json,c397de56-08e9-4931-9187-2c190a1b5959,1521072000000,
1281,2b37afd9-38e7-487c-9896-c1e5420d5a6e.binning_data.json,834177,5000,0,2018-11-19 05:01:05.257,com.sec.android.app.shealth,2018-11-19 05:01:05.257,,1.8888888,927.82,64.5,1281,Mz5pMh3q+T,com.sec.android.app.shealth,0,2b37afd9-38e7-487c-9896-c1e5420d5a6e.achievement.json,2b37afd9-38e7-487c-9896-c1e5420d5a6e,1542499200000,
4274,c28c6a41-ca31-475a-8b79-771dd6597aff.binning_data.json,2453377,5000,15,2017-12-02 05:09:37.275,com.sec.android.app.shealth,2017-12-01 05:45:25.751,,2.0555556,3257.7898,219.76,4259,EHdtKydEi4,com.sec.android.app.shealth,0,c28c6a41-ca31-475a-8b79-771dd6597aff.achievement.json,c28c6a41-ca31-475a-8b79-771dd6597aff,1512086400000,
2462,59a68f25-3220-417c-8af3-bc4b761942ea.binning_data.json,1426335,5000,25,2018-06-23 04:00:06.725,com.sec.android.app.shealth,2018-06-23 04:00:06.725,,2.606434,1823.29,125.35999,2437,9wVta8KBzt,com.sec.android.app.shealth,0,59a68f25-3220-417c-8af3-bc4b761942ea.achievement.json,59a68f25-3220-417c-8af3-bc4b761942ea,1529625600000,
4757,b8d87fd9-9e7c-4fbb-8c2e-c12c3c5d76a7.binning_data.json,2840852,5000,5,2018-03-27 03:44:29.252,com.sec.android.app.shealth,2018-03-26 16:02:26.080,b8d87fd9-9e7c-4fbb-8c2e-c12c3c5d76a7.source_info.json,1.1616584,3300.1,223.73999,4752,VfS0qUERdZ,com.sec.android.app.shealth,0,b8d87fd9-9e7c-4fbb-8c2e-c12c3c5d76a7.achievement.json,b8d87fd9-9e7c-4fbb-8c2e-c12c3c5d76a7,1522022400000,
1993,97699fe6-6995-4083-98b6-9ccfc3219e69.binning_data.json,1068404,5000,84,2018-01-25 04:57:57.090,com.sec.android.app.shealth,2018-01-24 13:50:18.943,,1.3958483,1491.331,100.85,1909,VfS0qUERdZ,com.sec.android.app.shealth,0,97699fe6-6995-4083-98b6-9ccfc3219e69.achievement.json,97699fe6-6995-4083-98b6-9ccfc3219e69,1516752000000,
824,cb3a1c50-a9b3-494a-905d-3a9a8fc9431f.binning_data.json,447893,5000,30,2017-12-17 17:04:49.120,com.sec.android.app.shealth,2017-12-17 17:04:49.120,,1.9722222,531.248,37.0,794,PEzvKidhug,com.sec.android.app.shealth,0,cb3a1c50-a9b3-494a-905d-3a9a8fc9431f.achievement.json,cb3a1c50-a9b3-494a-905d-3a9a8fc9431f,1513382400000,
2875,4f65d3ff-af4e-4a4d-af64-40514c72d48e.binning_data.json,1709960,5000,0,2018-09-17 16:01:56.833,com.sec.android.app.shealth,2018-09-15 21:55:41.503,,1.5970967,1788.73,121.66,2875,PEzvKidhug,com.sec.android.app.shealth,0,4f65d3ff-af4e-4a4d-af64-40514c72d48e.achievement.json,4f65d3ff-af4e-4a4d-af64-40514c72d48e,1536969600000,
5230,8b8c8b26-d32f-4782-9e3c-f6bde5d8f66b.binning_data.json,3062268,5000,2,2017-10-28 17:33:14.986,com.sec.android.app.shealth,2017-10-27 19:12:51.311,,2.0773554,3336.181,220.66,5228,PEzvKidhug,com.sec.android.app.shealth,3099,8b8c8b26-d32f-4782-9e3c-f6bde5d8f66b.achievement.json,8b8c8b26-d32f-4782-9e3c-f6bde5d8f66b,1509062400000,
6027,2bd6c606-afc6-4ee6-827d-ddb74807d3e0.binning_data.json,4068873,5000,0,2018-10-31 04:00:03.446,com.sec.android.app.shealth,2018-10-31 04:00:03.446,,1.7134984,4302.66,298.22,6027,Mz5pMh3q+T,com.sec.android.app.shealth,0,2bd6c606-afc6-4ee6-827d-ddb74807d3e0.achievement.json,2bd6c606-afc6-4ee6-827d-ddb74807d3e0,1540857600000,
3640,dc02fb27-186c-47ee-91b3-f6de51730a8e.binning_data.json,2129303,5000,14,2018-03-03 05:00:03.249,com.sec.android.app.shealth,2018-03-03 05:00:03.249,,3.083333,2771.26,182.51999,3626,EHdtKydEi4,com.sec.android.app.shealth,0,dc02fb27-186c-47ee-91b3-f6de51730a8e.achievement.json,dc02fb27-186c-47ee-91b3-f6de51730a8e,1519948800000,
7367,e16b6271-a665-48e1-8db9-23f5940d1c53.binning_data.json,4439048,5000,3,2017-10-05 03:41:06.911,com.sec.android.app.shealth,2017-10-04 17:29:32.012,,1.200801,5330.414,357.259,7364,VfS0qUERdZ,com.sec.android.app.shealth,0,e16b6271-a665-48e1-8db9-23f5940d1c53.achievement.json,e16b6271-a665-48e1-8db9-23f5940d1c53,1507075200000,
6757,2b59f019-c4b6-4b72-8e11-5b765b2f576d.binning_data.json,4180079,5000,6,2017-10-15 04:26:27.759,com.sec.android.app.shealth,2017-10-14 18:58:04.790,,2.0277777,4292.913,287.9,6751,PEzvKidhug,com.sec.android.app.shealth,0,2b59f019-c4b6-4b72-8e11-5b765b2f576d.achievement.json,2b59f019-c4b6-4b72-8e11-5b765b2f576d,1507939200000,
3775,a49a16e0-6930-4469-9471-c2050519d2c7.binning_data.json,2188370,5000,1,2017-10-30 04:25:19.439,com.sec.android.app.shealth,2017-10-29 21:13:47.283,,1.6374297,2380.617,159.41,3774,PEzvKidhug,com.sec.android.app.shealth,2563,a49a16e0-6930-4469-9471-c2050519d2c7.achievement.json,a49a16e0-6930-4469-9471-c2050519d2c7,1509235200000,
1015,8b6b2c54-0566-47a0-9ccb-eace3e2fbba8.binning_data.json,532379,5000,56,2018-02-11 04:54:57.744,com.sec.android.app.shealth,2018-02-10 16:06:05.279,,1.377516,733.36096,51.249996,959,VfS0qUERdZ,com.sec.android.app.shealth,0,8b6b2c54-0566-47a0-9ccb-eace3e2fbba8.achievement.json,8b6b2c54-0566-47a0-9ccb-eace3e2fbba8,1518220800000,
664,7d2ea09e-cf3f-44af-a46b-c95ebbe31440.binning_data.json,410083,5000,0,2017-12-08 05:00:03.226,com.sec.android.app.shealth,2017-12-07 05:14:56.368,,1.204829,494.08002,33.96,664,VfS0qUERdZ,com.sec.android.app.shealth,0,7d2ea09e-cf3f-44af-a46b-c95ebbe31440.achievement.json,7d2ea09e-cf3f-44af-a46b-c95ebbe31440,1512604800000,
4358,22a2ce59-6bb3-4612-aa11-46bf044b4ee4.binning_data.json,2569613,5000,6,2018-08-04 00:53:13.655,com.sec.android.app.shealth,2018-08-03 17:44:37.341,,1.9166666,2816.979,185.12,4352,PEzvKidhug,com.sec.android.app.shealth,0,22a2ce59-6bb3-4612-aa11-46bf044b4ee4.achievement.json,22a2ce59-6bb3-4612-aa11-46bf044b4ee4,1533254400000,
5036,424d8215-dfd5-4add-b131-d1a60f7309d0.binning_data.json,2936970,5000,0,2017-11-27 05:37:05.116,com.sec.android.app.shealth,2017-11-27 05:37:05.116,,1.8466789,3350.314,216.8,5036,PEzvKidhug,com.sec.android.app.shealth,0,424d8215-dfd5-4add-b131-d1a60f7309d0.achievement.json,424d8215-dfd5-4add-b131-d1a60f7309d0,1511654400000,
1968,cd717e14-2924-448d-a7a6-b7e81fc67b4c.binning_data.json,1137051,5000,17,2018-01-11 05:00:02.487,com.sec.android.app.shealth,2018-01-11 05:00:02.487,,2.416667,1517.88,103.07,1951,EHdtKydEi4,com.sec.android.app.shealth,0,cd717e14-2924-448d-a7a6-b7e81fc67b4c.achievement.json,cd717e14-2924-448d-a7a6-b7e81fc67b4c,1515542400000,
3152,4e814881-7c2d-4c7a-81df-728033df4342.binning_data.json,1973745,5000,0,2019-01-01 07:00:33.060,com.sec.android.app.shealth,2018-12-31 07:46:30.956,4e814881-7c2d-4c7a-81df-728033df4342.source_info.json,1.1148759,2200.481,157.93,3152,VfS0qUERdZ,com.sec.android.app.shealth,0,4e814881-7c2d-4c7a-81df-728033df4342.achievement.json,4e814881-7c2d-4c7a-81df-728033df4342,1546214400000,
6111,f603f1ac-f664-4d11-ab55-2b3340b2cbf3.binning_data.json,3557008,5000,5,2017-11-27 05:37:11.550,com.sec.android.app.shealth,2017-11-26 14:58:45.043,,1.261426,4486.903,294.22,6106,VfS0qUERdZ,com.sec.android.app.shealth,0,f603f1ac-f664-4d11-ab55-2b3340b2cbf3.achievement.json,f603f1ac-f664-4d11-ab55-2b3340b2cbf3,1511654400000,
8874,e1321ba3-bfff-487a-b4c3-786185a2c99e.binning_data.json,5445739,5000,2,2018-06-30 04:00:38.938,com.sec.android.app.shealth,2018-06-30 04:00:38.938,,2.6666665,6592.94,442.56,8872,9wVta8KBzt,com.sec.android.app.shealth,0,e1321ba3-bfff-487a-b4c3-786185a2c99e.achievement.json,e1321ba3-bfff-487a-b4c3-786185a2c99e,1530230400000,
4755,c1468942-3217-4c8e-922b-48b7a3420500.binning_data.json,2918654,10000,0,2017-09-29 03:28:23.967,com.sec.android.app.shealth,2017-09-28 04:33:15.611,,1.1866083,3463.3,230.68,4755,VfS0qUERdZ,com.sec.android.app.shealth,0,c1468942-3217-4c8e-922b-48b7a3420500.achievement.json,c1468942-3217-4c8e-922b-48b7a3420500,1506556800000,
168,798f29dd-8fcd-4510-82f6-10f054aa10ae.binning_data.json,90449,5000,0,2017-12-10 05:00:01.736,com.sec.android.app.shealth,2017-12-10 05:00:01.736,,2.2777777,130.46,8.05,168,EHdtKydEi4,com.sec.android.app.shealth,0,798f29dd-8fcd-4510-82f6-10f054aa10ae.achievement.json,798f29dd-8fcd-4510-82f6-10f054aa10ae,1512777600000,
1119,118a2be2-71b7-4958-9a10-556d4151e878.binning_data.json,645618,5000,12,2018-08-23 04:00:06.028,com.sec.android.app.shealth,2018-08-23 04:00:06.028,,2.6388888,842.38,58.229996,1107,9wVta8KBzt,com.sec.android.app.shealth,0,118a2be2-71b7-4958-9a10-556d4151e878.achievement.json,118a2be2-71b7-4958-9a10-556d4151e878,1534896000000,
2408,3b71200a-1740-4ffe-af25-3512cfbd4879.binning_data.json,1317325,5000,10,2017-12-03 05:14:04.693,com.sec.android.app.shealth,2017-12-02 19:05:19.115,,2.3055556,1653.817,108.62,2398,PEzvKidhug,com.sec.android.app.shealth,0,3b71200a-1740-4ffe-af25-3512cfbd4879.achievement.json,3b71200a-1740-4ffe-af25-3512cfbd4879,1512172800000,
11083,44f2e2ee-1dae-4a6e-a7c9-9026e24e54a8.binning_data.json,6698920,5000,0,2017-11-11 05:00:04.028,com.sec.android.app.shealth,2017-11-05 05:31:08.156,,1.1588883,7763.301,519.85,11083,VfS0qUERdZ,com.sec.android.app.shealth,0,44f2e2ee-1dae-4a6e-a7c9-9026e24e54a8.achievement.json,44f2e2ee-1dae-4a6e-a7c9-9026e24e54a8,1509840000000,
105,036b4630-1f2e-4a4e-9fa9-bc5f69500192.binning_data.json,47201,5000,6,2018-07-26 15:07:32.592,com.sec.android.app.shealth,2018-07-25 18:36:32.650,,1.9722222,64.91,5.87,99,PEzvKidhug,com.sec.android.app.shealth,0,036b4630-1f2e-4a4e-9fa9-bc5f69500192.achievement.json,036b4630-1f2e-4a4e-9fa9-bc5f69500192,1532476800000,
3129,cec6c411-4c73-4f04-aa55-b10816f6ed75.binning_data.json,1848996,5000,9,2017-12-15 15:23:12.729,com.sec.android.app.shealth,2017-12-15 15:23:12.729,,2.0555556,2029.034,134.83,3120,PEzvKidhug,com.sec.android.app.shealth,0,cec6c411-4c73-4f04-aa55-b10816f6ed75.achievement.json,cec6c411-4c73-4f04-aa55-b10816f6ed75,1513209600000,
2211,a7d2ddee-babc-4ede-9fbf-2421aeee2bd1.binning_data.json,1168789,10000,18,2017-09-12 04:00:03.785,com.sec.android.app.shealth,2017-09-12 04:00:03.785,,2.3055556,1716.0,116.25,2193,EHdtKydEi4,com.sec.android.app.shealth,0,a7d2ddee-babc-4ede-9fbf-2421aeee2bd1.achievement.json,a7d2ddee-babc-4ede-9fbf-2421aeee2bd1,1505088000000,
3913,16f22242-c0ff-493e-875f-7d618cb3e978.binning_data.json,2557653,5000,3,2018-09-29 04:42:33.073,com.sec.android.app.shealth,2018-09-29 04:42:33.073,,1.8539785,2816.8398,196.45999,3910,Mz5pMh3q+T,com.sec.android.app.shealth,0,16f22242-c0ff-493e-875f-7d618cb3e978.achievement.json,16f22242-c0ff-493e-875f-7d618cb3e978,1538092800000,
5002,2e59ca8b-a68e-4d5a-bdd3-68f050fdd13f.binning_data.json,2958189,10000,0,2017-08-27 04:05:12.585,com.sec.android.app.shealth,2017-08-26 16:44:34.775,,1.5555557,3066.815,209.97,5002,PEzvKidhug,com.sec.android.app.shealth,954,2e59ca8b-a68e-4d5a-bdd3-68f050fdd13f.achievement.json,2e59ca8b-a68e-4d5a-bdd3-68f050fdd13f,1503705600000,
3253,59db5124-899f-4555-a86d-5fd10242a23b.binning_data.json,1856284,5000,8,2018-02-19 05:00:03.181,com.sec.android.app.shealth,2018-02-19 05:00:03.181,,2.4722226,2393.89,166.31,3245,EHdtKydEi4,com.sec.android.app.shealth,1659,59db5124-899f-4555-a86d-5fd10242a23b.achievement.json,59db5124-899f-4555-a86d-5fd10242a23b,1518912000000,
2245,3ee2c91e-3469-410f-94b5-2547b172d437.binning_data.json,1370083,5000,31,2017-11-28 05:00:02.954,com.sec.android.app.shealth,2017-11-28 05:00:02.954,,3.4166667,1716.33,113.759995,2214,EHdtKydEi4,com.sec.android.app.shealth,0,3ee2c91e-3469-410f-94b5-2547b172d437.achievement.json,3ee2c91e-3469-410f-94b5-2547b172d437,1511740800000,
2546,da2cc081-0d3b-4718-9877-c848ee98a30a.binning_data.json,1471747,5000,17,2018-02-01 04:55:00.810,com.sec.android.app.shealth,2018-01-31 05:28:59.207,,1.2126801,1784.759,120.46999,2529,VfS0qUERdZ,com.sec.android.app.shealth,0,da2cc081-0d3b-4718-9877-c848ee98a30a.achievement.json,da2cc081-0d3b-4718-9877-c848ee98a30a,1517356800000,
5146,f0434a8a-e5c1-4a97-a34a-c85f3de4ed64.binning_data.json,3012239,5000,6,2018-07-31 01:10:38.103,com.sec.android.app.shealth,2018-07-30 04:49:46.571,f0434a8a-e5c1-4a97-a34a-c85f3de4ed64.source_info.json,1.218841,3671.441,239.33,5140,VfS0qUERdZ,com.sec.android.app.shealth,0,f0434a8a-e5c1-4a97-a34a-c85f3de4ed64.achievement.json,f0434a8a-e5c1-4a97-a34a-c85f3de4ed64,1532908800000,
3214,4fc269dd-e4d6-4c0b-998a-94b873c30767.binning_data.json,1924065,5000,6,2018-06-16 04:00:05.992,com.sec.android.app.shealth,2018-06-16 04:00:05.992,,3.053512,2328.66,162.20999,3208,9wVta8KBzt,com.sec.android.app.shealth,0,4fc269dd-e4d6-4c0b-998a-94b873c30767.achievement.json,4fc269dd-e4d6-4c0b-998a-94b873c30767,1529020800000,
1057,b2a937ec-e69f-4f98-be4f-0163b5db704a.binning_data.json,559993,5000,46,2018-02-13 05:00:01.234,com.sec.android.app.shealth,2018-02-13 05:00:01.234,,2.6944444,833.01,58.149998,1011,EHdtKydEi4,com.sec.android.app.shealth,0,b2a937ec-e69f-4f98-be4f-0163b5db704a.achievement.json,b2a937ec-e69f-4f98-be4f-0163b5db704a,1518393600000,
76,43969e58-fc7c-41ef-81be-98afb0ff375a.binning_data.json,50723,5000,0,2018-10-23 04:00:02.729,com.sec.android.app.shealth,2018-10-23 04:00:02.729,,1.2461771,55.42,3.4700003,76,Mz5pMh3q+T,com.sec.android.app.shealth,0,43969e58-fc7c-41ef-81be-98afb0ff375a.achievement.json,43969e58-fc7c-41ef-81be-98afb0ff375a,1540166400000,
4171,b21008fb-3746-476c-8d31-5d2cf6cef93b.binning_data.json,2378074,10000,24,2017-09-07 19:43:00.398,com.sec.android.app.shealth,2017-09-06 21:58:01.099,,1.2856494,3057.3699,220.43,4147,VfS0qUERdZ,com.sec.android.app.shealth,0,b21008fb-3746-476c-8d31-5d2cf6cef93b.achievement.json,b21008fb-3746-476c-8d31-5d2cf6cef93b,1504656000000,
