com.samsung.shealth.tracker.pedometer_step_count,6242001,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
3554,4,0,6,2023-07-09 04:56:00.000,,,2023-07-09 04:56:02.795,2023-07-09 04:56:02.795,6,1.3055556,4.64,0.32,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 04:57:00.000,dbee87e9-c2c0-4f2d-8e3a-e24d68bde5c0,
60000,4,0,87,2023-07-08 20:53:00.000,,,2023-07-08 20:55:00.965,2023-07-08 20:55:00.965,87,1.0695,64.17,4.64,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-08 20:54:00.000,40fceb00-6a87-420b-8d42-6a5f9cd0047c,
21847,4,0,38,2023-07-09 00:05:00.000,,,2023-07-09 00:09:02.318,2023-07-09 00:09:02.318,38,1.3333334,29.13,1.98,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 00:06:00.000,de77669b-9db1-44d7-9368-112c8de9a288,
50595,4,0,74,2023-07-08 23:10:00.000,,,2023-07-08 23:12:01.538,2023-07-08 23:12:01.538,74,0.9722222,49.19,3.7,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:11:00.000,10a58257-5f37-4838-89de-d16a5dd8bb90,
5410,4,0,7,2023-07-09 05:50:00.000,,,2023-07-09 05:51:19.462,2023-07-09 05:51:19.462,7,0.9444444,5.11,0.39,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 05:51:00.000,fec336e3-fba0-4fb5-8c59-2c15ea3427d1,
60000,4,0,86,2023-07-08 20:54:00.000,,,2023-07-08 20:55:00.996,2023-07-08 20:55:00.996,86,1.0603334,63.62,4.64,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-08 20:55:00.000,1d7f468d-9b80-4553-b358-6028ac575717,
48457,4,0,84,2023-07-09 00:06:00.000,,,2023-07-09 00:09:02.391,2023-07-09 00:09:02.391,84,1.3333334,64.61,4.29,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 00:07:00.000,df59b8af-899a-428e-820e-212250df5728,
18956,4,0,28,2023-07-08 23:11:00.000,,,2023-07-08 23:12:01.615,2023-07-08 23:12:01.615,28,0.9722222,18.43,1.46,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:12:00.000,24bd6fb9-751b-4b64-ab70-3e8ef8f69643,
7518,4,0,10,2023-07-09 05:51:00.000,,,2023-07-09 05:51:19.506,2023-07-09 05:51:19.506,10,0.9722222,7.31,0.57,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 05:52:00.000,fc68c685-a5a1-45c6-bab4-eae4f29c4acd,
4429,4,0,13,2023-07-08 20:32:00.000,,,2023-07-08 20:33:33.705,2023-07-08 20:33:33.705,13,2.4722223,10.95,0.56,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:33:00.000,b11b05a0-276b-48e9-9905-04cbf486ef11,
17760,4,0,26,2023-07-09 00:07:00.000,,,2023-07-09 00:09:02.491,2023-07-09 00:09:02.491,26,1.0833333,19.24,1.38,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 00:08:00.000,55dfd4be-6016-46ab-91fa-0e36fb7df703,
3628,4,0,7,2023-07-09 05:52:00.000,,,2023-07-09 05:52:22.581,2023-07-09 05:52:21.723,7,1.5626632,5.67,0.37,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 05:53:00.000,309a5170-40a8-410b-9faa-0cb5755ab611,
58834,4,0,87,2023-07-08 20:44:00.000,,,2023-07-08 20:46:50.443,2023-07-08 20:46:50.443,87,0.9722222,57.2,4.8,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:45:00.000,55e0bcba-b240-42fa-9a1e-e7cee740744c,
46021,4,0,73,2023-07-09 00:08:00.000,,,2023-07-09 00:09:02.565,2023-07-09 00:09:02.565,73,1.1944444,54.97,3.76,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 00:09:00.000,3fd600c1-b69f-4bf1-8cac-ea835c00f3a5,
3105,4,0,6,2023-07-09 05:53:00.000,,,2023-07-09 05:53:00.717,2023-07-09 05:53:00.717,6,1.5555556,4.83,0.32,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 05:54:00.000,e2e15242-9dc0-42e9-9c1e-68d4bef1283b,
4299,4,0,8,2023-07-09 14:34:00.000,,,2023-07-09 14:35:01.025,2023-07-09 14:35:01.025,8,1.4444444,6.21,0.42,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 14:35:00.000,3aa39b94-152d-4e14-83cf-e45066bfa9cc,
5882,4,0,10,2023-07-09 15:24:00.000,,,2023-07-09 15:27:07.587,2023-07-09 15:27:07.587,10,1.3055556,7.68,0.54,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:25:00.000,0d129448-45c6-4f33-88bf-92957d6c45b8,
5864,4,0,9,2023-07-09 15:28:00.000,,,2023-07-09 15:28:05.421,2023-07-09 15:28:01.611,9,1.1357341,6.66,0.48000005,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:29:00.000,ea00fb47-780d-4d8a-919b-e933c424aeba,
29376,4,0,43,2023-07-08 20:45:00.000,,,2023-07-08 20:46:50.662,2023-07-08 20:46:50.662,43,0.9722222,28.56,2.16,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:46:00.000,fa0b134f-87a3-4df6-ae43-f5a9a8126171,
7965,4,0,12,2023-07-07 13:27:00.000,,,2023-07-07 13:27:30.630,2023-07-07 13:27:00.469,12,1.1147708,8.88,0.63000005,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 13:28:00.000,6bf241ac-7ad0-4f9c-9e40-5f9d4a00509b,
8205,4,0,12,2023-07-08 20:46:00.000,,,2023-07-08 20:46:50.812,2023-07-08 20:46:50.812,12,0.9444444,7.75,0.68,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:47:00.000,34251912-1e49-4b6b-9eb2-9e9125904e99,
5310,4,0,8,2023-07-07 15:46:00.000,,,2023-07-07 15:46:18.227,2023-07-07 15:46:16.926,8,1.1354053,6.0299997,0.42000002,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 15:47:00.000,a1278c2b-b207-4dc6-8280-b76d89df2029,
25910,4,0,38,2023-07-09 15:29:00.000,,,2023-07-09 15:32:19.426,2023-07-09 15:32:19.426,38,1.0833334,28.07,2.05,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:30:00.000,56349e69-a504-460a-a5c7-4c8561ee5db0,
25716,4,0,34,2023-07-08 21:31:00.000,,,2023-07-08 21:39:30.402,2023-07-08 21:39:30.402,34,0.8333333,21.43,1.73,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:32:00.000,df759674-0b9d-48db-a122-b0790b2677e3,
18372,4,0,26,2023-07-07 16:11:00.000,,,2023-07-07 16:11:20.496,2023-07-07 16:11:05.677,26,1.0341368,18.999996,1.4699996,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 16:12:00.000,dcbec6a9-ac17-4e89-808f-5fec74daaf1a,
34138,4,0,52,2023-07-09 15:30:00.000,,,2023-07-09 15:32:19.470,2023-07-09 15:32:19.470,52,1.1388888,38.88,2.69,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:31:00.000,3ae3bdb6-6b86-43b1-a712-d0a7baa9298d,
27521,4,0,35,2023-07-08 21:32:00.000,,,2023-07-08 21:39:31.499,2023-07-08 21:39:31.499,35,0.8055556,22.17,1.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:33:00.000,94a43f97-b116-44e4-ac6a-3b832bd61bdf,
23856,4,0,34,2023-07-07 16:12:00.000,,,2023-07-07 16:12:21.857,2023-07-07 16:12:01.263,34,1.0479424,24.999994,1.8299996,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 16:13:00.000,7a149773-27ae-4544-b249-f3408c8623f4,
23271,4,0,36,2023-07-09 15:31:00.000,,,2023-07-09 15:32:19.507,2023-07-09 15:32:19.507,36,1.1666666,27.15,1.86,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:32:00.000,c798f3bc-f1c2-4850-8892-5b1c75daf520,
13060,4,0,18,2023-07-07 16:16:00.000,,,2023-07-07 16:16:52.456,2023-07-07 16:16:48.499,18,1.003021,13.099998,0.96000004,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 16:17:00.000,ddd1fc4d-48e3-4592-842e-be1ebb43b526,
60000,4,0,98,2023-07-09 15:32:00.000,,,2023-07-09 15:32:59.841,2023-07-09 15:32:19.537,98,1.2236665,73.41999,4.9100013,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:33:00.000,98384e36-43ab-44ad-871e-143d83a9fa2a,
27582,4,0,39,2023-07-07 16:17:00.000,,,2023-07-07 16:23:08.841,2023-07-07 16:17:05.310,39,1.0470579,28.880003,2.0899997,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 16:18:00.000,4c1103c6-b550-4bf5-8f53-0b9f2c3da92e,
60000,4,0,102,2023-07-09 15:33:00.000,,,2023-07-09 15:35:01.005,2023-07-09 15:33:00.408,102,1.2816668,76.90001,5.0999994,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:34:00.000,0442d426-3ca2-421a-8602-ce80f2ef88e4,
20943,4,0,27,2023-07-07 16:20:00.000,,,2023-07-07 16:23:08.888,2023-07-07 16:23:08.888,27,0.9444444,19.78,1.52,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 16:21:00.000,3e4bec43-5056-4389-a050-e945eab846e2,
31772,4,0,44,2023-07-09 15:34:00.000,,,2023-07-09 15:35:01.037,2023-07-09 15:35:01.037,51,1.1944444,37.95,2.66,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:35:00.000,a1a7d0bf-9fe2-4bcc-a82b-fed99f6b6898,
35853,4,0,49,2023-07-08 21:33:00.000,,,2023-07-08 21:39:31.957,2023-07-08 21:39:31.957,49,0.8888889,31.87,2.45,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:34:00.000,c8d71330-8660-4ac1-ae82-757f8ddbeef2,
50130,4,0,81,2023-07-09 15:53:00.000,,,2023-07-09 15:54:32.749,2023-07-09 15:54:32.749,81,1.2222222,61.27,4.18,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:54:00.000,977ee6cf-b232-49ea-8b22-a3b887f4aaeb,
43168,4,0,62,2023-07-08 21:34:00.000,,,2023-07-08 21:39:32.512,2023-07-08 21:39:32.512,62,0.9444444,40.77,3.13,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:35:00.000,a7f97322-5b3c-459f-a56e-2dd986c181c3,
60000,4,0,101,2023-07-09 15:54:00.000,,,2023-07-09 15:54:59.860,2023-07-09 15:54:32.787,101,1.2739995,76.43997,5.0500026,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:55:00.000,58537663-af77-4584-99f1-5c7742a2a57f,
16125,4,0,23,2023-07-08 21:35:00.000,,,2023-07-08 21:39:34.204,2023-07-08 21:39:34.204,23,0.9444444,15.23,1.13,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:36:00.000,47f5405a-86a7-44e4-ae33-6f4d3c197a7a,
60000,4,0,74,2023-07-09 15:55:00.000,,,2023-07-09 15:55:59.773,2023-07-09 15:55:00.477,96,1.1291673,67.75004,5.6700044,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 15:56:00.000,eff9b4eb-3ec6-4f0b-bc98-a0aa75cd864a,
34284,4,0,49,2023-07-08 21:36:00.000,,,2023-07-08 21:39:35.741,2023-07-08 21:39:35.741,49,0.9444444,32.38,2.42,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:37:00.000,d72a55ab-711e-42f2-bc52-09cd3fdd8e96,
9625,4,0,15,2023-07-09 03:56:00.000,,,2023-07-09 04:01:46.583,2023-07-09 04:01:46.583,15,1.0555556,10.16,0.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 03:57:00.000,7352f04c-f585-4201-9b02-ee03737aed8e,
18906,4,0,24,2023-07-08 21:37:00.000,,,2023-07-08 21:39:36.879,2023-07-08 21:39:36.879,24,0.8055556,15.23,1.27,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:38:00.000,8e745eea-c08a-4590-9bc0-120721f8db73,
35962,4,0,56,2023-07-09 03:57:00.000,,,2023-07-09 04:01:47.869,2023-07-09 04:01:47.869,56,1.0555556,37.96,2.79,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 03:58:00.000,36bcdde6-63e1-4d69-9edf-5e0192931437,
34771,4,0,50,2023-07-08 21:38:00.000,,,2023-07-08 21:39:38.092,2023-07-08 21:39:38.092,50,0.94444436,32.84,2.57,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 21:39:00.000,2526f30c-633c-4582-8176-788e089df7d0,
3240,4,0,11,2023-07-09 03:58:00.000,,,2023-07-09 04:01:48.636,2023-07-09 04:01:48.636,11,2.8611112,9.27,0.39,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 03:59:00.000,413b6210-5aa5-4d48-bb9d-05906e7109d0,
4653,4,0,7,2023-07-07 16:21:00.000,,,2023-07-07 16:23:08.925,2023-07-07 16:23:08.925,7,1.1111112,5.17,0.38,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 16:22:00.000,31a34a56-d4f8-485e-9461-2ea0bba2ec6c,
48895,4,0,78,2023-07-09 03:59:00.000,,,2023-07-09 04:01:49.191,2023-07-09 04:01:49.191,78,1.0833334,52.97,3.95,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 04:00:00.000,79b04dac-df42-4f83-ac2d-1f8b6ad9af5e,
7105,4,0,11,2023-07-07 16:29:00.000,,,2023-07-07 16:31:27.653,2023-07-07 16:31:27.653,11,1.1666666,8.29,0.59,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 16:30:00.000,12ea5054-2c49-4454-aa0d-83dc0cf29287,
12498,4,0,20,2023-07-09 04:00:00.000,,,2023-07-09 04:01:49.344,2023-07-09 04:01:49.344,20,1.0833334,13.54,1.0,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 04:01:00.000,9106b35f-d4cc-4547-9928-1944952bb1c8,
12490,4,0,17,2023-07-07 18:01:00.000,,,2023-07-07 18:03:10.897,2023-07-07 18:03:10.897,17,1.0,12.49,0.97,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 18:02:00.000,91a77334-915e-4e9c-bf74-7266c031ca87,
34864,4,0,56,2023-07-09 04:01:00.000,,,2023-07-09 04:01:49.409,2023-07-09 04:01:49.409,56,1.0833334,37.77,2.8,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 04:02:00.000,85abedf8-73fc-4f74-93bc-32d4d6227035,
10038,4,0,15,2023-07-07 19:17:00.000,,,2023-07-07 19:17:24.121,2023-07-07 19:17:18.572,15,1.1087078,11.129999,0.7800001,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 19:18:00.000,841c2d6b-e2c7-4cd6-8b33-7d141e3d9ad6,
43613,4,0,65,2023-07-09 00:09:00.000,,,2023-07-09 00:14:00.664,2023-07-09 00:09:02.621,65,1.1051751,48.200005,3.3499987,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 00:10:00.000,c0c43acb-6e70-47e6-b4c2-cd92518dc230,
13386,4,0,27,2023-07-09 04:03:00.000,,,2023-07-09 04:04:19.024,2023-07-09 04:03:11.141,27,1.5523491,20.780039,1.5299706,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 04:04:00.000,e1921827-876b-4657-afd7-5529b5eba2dc,
8590,4,0,11,2023-07-08 23:35:00.000,,,2023-07-08 23:36:40.443,2023-07-08 23:36:40.443,11,0.8055556,6.92,0.57,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:36:00.000,91668428-6bfd-4e57-b4ad-997a6f60c299,
10226,4,0,24,2023-07-09 04:04:00.000,,,2023-07-09 04:04:35.969,2023-07-09 04:04:19.184,24,1.9713757,20.16,1.6700001,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 04:05:00.000,1837d6cd-49bb-496d-9838-2b5f04517c22,
27033,4,0,37,2023-07-08 23:38:00.000,,,2023-07-08 23:40:11.442,2023-07-08 23:40:11.442,37,0.8888889,24.03,1.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:39:00.000,b9a0790e-c91a-47f6-86c7-a50ace4fb2c0,
6871,4,0,10,2023-07-09 15:24:00.000,,,2023-07-09 15:27:08.783,2023-07-09 15:27:08.783,10,0.9444444,6.49,0.53,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 15:25:00.000,bca57b3b-c5f9-4009-8887-6f4f6962115a,
33600,4,0,54,2023-07-08 23:39:00.000,,,2023-07-08 23:40:11.875,2023-07-08 23:40:11.875,54,1.0833334,36.4,2.72,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:40:00.000,24ff12fd-aa03-4881-99a8-f7988532bfdd,
1398,4,0,2,2023-07-09 15:25:00.000,,,2023-07-09 15:27:08.989,2023-07-09 15:27:08.989,2,0.9722222,1.36,0.1,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 15:26:00.000,bd47ddf7-74a5-4652-96f3-3b61529e40b2,
17295,4,0,28,2023-07-08 23:40:00.000,,,2023-07-08 23:40:26.236,2023-07-08 23:40:12.124,28,1.0968791,18.971031,1.3899341,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:41:00.000,88b268fe-45c1-412f-9ac1-b8d1e39d6900,
8316,4,0,11,2023-07-09 15:28:00.000,,,2023-07-09 15:35:00.317,2023-07-09 15:35:00.317,11,0.8333333,6.93,0.64,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 15:29:00.000,3640ca50-9704-48fb-b3af-a47b6f65dd60,
8048,4,0,15,2023-07-09 00:04:00.000,,,2023-07-09 00:05:54.229,2023-07-09 00:04:56.387,15,1.4498824,11.669825,0.7600037,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 00:05:00.000,8b16df66-95f7-4f0a-ae15-974f9d2a2285,
9688,4,0,14,2023-07-09 00:05:00.000,,,2023-07-09 00:05:54.917,2023-07-09 00:05:54.917,14,0.9444444,9.15,0.74,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 00:06:00.000,6b721bed-190a-4717-97b6-0a5dc5195a04,
28251,4,0,47,2023-07-09 00:06:00.000,,,2023-07-09 00:06:54.279,2023-07-09 00:06:54.279,47,1.1666666,32.96,2.36,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 00:07:00.000,6246b2d7-f50a-411c-a1be-3b423dbcfe93,
31358,4,0,47,2023-07-09 00:08:00.000,,,2023-07-09 00:10:13.252,2023-07-09 00:10:13.252,47,1.0277778,32.23,2.38,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 00:09:00.000,bbee8104-2f43-4101-822b-bbfa46af44fc,
16163,4,0,26,2023-07-09 15:29:00.000,,,2023-07-09 15:35:00.373,2023-07-09 15:35:00.373,26,1.0833334,17.51,1.36,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 15:30:00.000,f99ae11a-1a14-489b-ae66-3fa7190fdcd4,
35451,4,0,58,2023-07-09 00:09:00.000,,,2023-07-09 00:10:13.457,2023-07-09 00:10:13.457,58,1.1111112,39.39,2.9,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 00:10:00.000,8ec38ceb-7d55-49ae-a716-9a0bb76bea73,
22462,4,0,35,2023-07-09 15:30:00.000,,,2023-07-09 15:35:00.405,2023-07-09 15:35:00.405,35,1.0555555,23.71,1.74,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 15:31:00.000,e28d0d34-6082-4f79-ad1e-59942ac723a6,
22425,4,0,37,2023-07-09 00:10:00.000,,,2023-07-09 00:11:01.502,2023-07-09 00:11:01.502,37,1.1388888,25.54,1.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 00:11:00.000,1f147755-6f27-425e-9e3f-8a1275a53dad,
19958,4,0,33,2023-07-09 15:31:00.000,,,2023-07-09 15:35:00.440,2023-07-09 15:35:00.440,33,1.1388888,22.73,1.65,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 15:32:00.000,b8d3e679-4da6-45bb-a489-66fdd7d4672c,
25225,4,0,40,2023-07-09 00:10:00.000,,,2023-07-09 00:14:00.730,2023-07-09 00:14:00.730,40,1.1944444,30.13,2.03,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-09 00:11:00.000,4d4dedf6-e8e5-4f31-99ed-243c37a8fdfc,
41815,4,0,67,2023-07-08 23:12:00.000,,,2023-07-08 23:14:54.932,2023-07-08 23:14:54.932,67,1.0833334,45.3,3.34,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:13:00.000,2b14046e-5803-4f86-9213-999a882520f6,
20022,4,0,29,2023-07-08 20:47:00.000,,,2023-07-08 20:48:57.385,2023-07-08 20:48:57.385,29,0.9444444,18.91,1.46,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:48:00.000,76a2168d-7880-4e07-a8ea-4527a99a2d3e,
22884,4,0,35,2023-07-08 23:13:00.000,,,2023-07-08 23:14:55.006,2023-07-08 23:14:55.006,35,1.0277778,23.52,1.75,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:14:00.000,9b455598-674f-4994-a5f6-9b4a9d596385,
6440,4,0,13,2023-07-08 20:49:00.000,,,2023-07-08 20:55:00.241,2023-07-08 20:55:00.241,13,1.5,9.66,0.63,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:50:00.000,479817db-0fee-46bb-850d-55c96b935de7,
13628,4,0,25,2023-07-08 20:51:00.000,,,2023-07-08 20:55:00.299,2023-07-08 20:55:00.299,25,1.3611112,18.55,1.4,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:52:00.000,d33a90b7-321f-4f19-b7a3-8cf98d2d81d6,
20502,4,0,33,2023-07-08 23:14:00.000,,,2023-07-08 23:14:55.133,2023-07-08 23:14:55.133,33,1.1111112,22.78,1.66,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:15:00.000,f1a6534c-3cff-479b-b638-ee7a0cfcff45,
46770,4,0,71,2023-07-08 23:15:00.000,,,2023-07-08 23:18:14.363,2023-07-08 23:18:14.363,71,1.0000001,46.77,3.56,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:16:00.000,99e24642-8612-42d8-acee-d487f97281e2,
53236,4,0,88,2023-07-08 23:16:00.000,,,2023-07-08 23:18:14.629,2023-07-08 23:18:14.629,88,1.1388888,60.63,4.36,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:17:00.000,5bf94502-57dc-451b-bd62-e08e50418a68,
8760,4,0,13,2023-07-08 20:52:00.000,,,2023-07-08 20:55:00.338,2023-07-08 20:55:00.338,13,1.0000001,8.76,0.64,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:53:00.000,60e694e6-ac3c-4906-8483-a54400ecccc1,
48500,4,0,72,2023-07-08 20:53:00.000,,,2023-07-08 20:55:00.371,2023-07-08 20:55:00.371,72,1.0,48.5,3.6,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:54:00.000,ac480668-fe55-403a-8934-e1f44954415d,
55141,4,0,81,2023-07-08 23:17:00.000,,,2023-07-08 23:18:14.814,2023-07-08 23:18:14.814,81,0.9722222,53.61,4.09,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 23:18:00.000,306660e1-ac6b-4d12-a206-4f4ec8af4acf,
55440,4,0,76,2023-07-08 23:15:00.000,,,2023-07-08 23:35:01.204,2023-07-08 23:35:01.204,76,1.0,55.44,4.52,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-08 23:16:00.000,000a1655-31f6-40dd-b760-4f6a03ac1d03,
53815,4,0,82,2023-07-08 20:54:00.000,,,2023-07-08 20:55:00.404,2023-07-08 20:55:00.404,82,1.0277778,55.31,4.08,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:55:00.000,f9bc52a1-219e-4e12-92ed-385e30d801cb,
60000,4,0,87,2023-07-08 23:16:00.000,,,2023-07-08 23:35:01.242,2023-07-08 23:35:01.242,87,1.0588334,63.53,5.06,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-08 23:17:00.000,3b08a4e5-e210-4142-87cb-4c31015774f4,
41898,4,0,62,2023-07-08 20:55:00.000,,,2023-07-08 21:09:47.139,2023-07-08 20:55:30.377,62,0.9985971,41.84,3.12,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:56:00.000,bca53fdf-f07f-4927-8990-b53b851effa6,
56265,4,0,86,2023-07-08 23:17:00.000,,,2023-07-08 23:35:01.281,2023-07-08 23:35:01.281,86,1.1388888,64.08,4.67,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-08 23:18:00.000,142045a1-2889-4899-bd42-fb518854a96f,
36615,4,0,57,2023-07-08 20:56:00.000,,,2023-07-08 21:09:47.841,2023-07-08 21:09:47.841,57,1.0555555,38.65,2.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-08 20:57:00.000,050e85de-4285-4adf-81eb-09c262c6e2c4,
7592,4,0,10,2023-07-07 19:43:00.000,,,2023-07-07 19:43:54.815,2023-07-07 19:43:52.577,10,0.9482928,7.200001,0.58,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-07 19:44:00.000,f94a00fa-9af8-4850-aaee-6fedc1b77b68,
13140,4,0,17,2023-07-09 17:46:00.000,,,2023-07-09 17:48:05.992,2023-07-09 17:48:05.992,17,0.8333333,10.95,0.93,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-09 17:47:00.000,39bc8069-b7b8-4635-a46c-81ba7463d94b,
