sp_params,baseline,m0,a,b,c,rmse,corr,mean_m,frac_high,frac_low,score,trial_mean_abs_err,SURMOUNT-4_mid,STEP-1 extension_mid,STEP-4_mid
"tol=2.5,hold=7,rate=0.001",-100,0.2,0.002,0.002,100,1995.3918685403737,-0.14148610699810488,0.8674433377672719,0.8371757925072046,0.10182516810758886,-2.894350352050199,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.3,0.002,0.002,100,1995.3918685403737,-0.14148610699810488,0.8674913685069453,0.8371757925072046,0.10182516810758886,-2.8943743674200357,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.0,0.001,0.002,0,1995.866165416542,-0.14203701420557863,0.8673201980905282,0.8280499519692603,0.09462055715658022,-2.894487625484259,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.1,0.001,0.002,0,1995.8661689321925,-0.1420370261881279,0.8673687378422885,0.8280499519692603,0.09462055715658022,-2.894511892884515,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.2,0.001,0.002,0,1995.8661724478977,-0.1420370381706637,0.8674172775940491,0.8280499519692603,0.0941402497598463,-2.894536160284832,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.3,0.001,0.002,0,1995.8661759636573,-0.14203705015318596,0.8674658173458094,0.8280499519692603,0.0941402497598463,-2.894560427685211,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.0,0.005,0.005,100,1995.0389023905516,-0.1409383675913904,0.8684237037295006,0.8559077809798271,0.11959654178674352,-2.894761438584849,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.1,0.005,0.005,100,1995.0389023905516,-0.1409383675913904,0.8684717344691739,0.8559077809798271,0.11959654178674352,-2.8947854539546856,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.2,0.005,0.005,100,1995.0389023905516,-0.1409383675913904,0.8685197652088473,0.8559077809798271,0.11911623439000961,-2.8948094693245223,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.3,0.005,0.005,100,1995.0389023905516,-0.1409383675913904,0.8685677959485207,0.8559077809798271,0.11911623439000961,-2.894833484694359,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.0005,0.0005,0,1994.2515149067958,-0.13723721446166962,0.8663580989969536,0.8078770413064361,0.07636887608069164,-2.8950964205108836,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.1,0.0005,0.0005,0,1994.2521428964887,-0.13723967900575504,0.8664829021126728,0.8078770413064361,0.07636887608069164,-2.8951582177863937,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.2,0.0005,0.0005,0,1994.2527718853519,-0.13724214333670626,0.8666077052283921,0.8078770413064361,0.07588856868395773,-2.8952200161676407,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.3,0.0005,0.0005,0,1994.2534018733843,-0.13724460745450684,0.8667325083441114,0.80835734870317,0.07588856868395773,-2.8952818156546325,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-100,0.0,0.001,0.001,50,1992.9981633729012,-0.13890033344553013,0.8727124683782982,0.8251681075888568,0.08645533141210375,-2.895884098964527,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.1,0.001,0.001,50,1992.9981942502118,-0.13890043930156304,0.8727649192968978,0.8251681075888568,0.08645533141210375,-2.895910302373121,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.2,0.001,0.001,50,1992.998225131455,-0.1389005451566354,0.8728173702154973,0.8251681075888568,0.08597502401536984,-2.8959365057861275,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.3,0.001,0.001,50,1992.9982560166306,-0.13890065101074714,0.8728698211340967,0.8251681075888568,0.08597502401536984,-2.8959627092035474,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.002,0.0005,200,1995.826555735393,-0.1398702557014369,0.8684056722627644,0.8218059558117194,0.08501440922190202,-2.8963787273525026,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.1,0.002,0.0005,200,1995.826555735393,-0.1398702557014369,0.8684537030024377,0.8218059558117194,0.08501440922190202,-2.896402742722339,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.2,0.002,0.0005,200,1995.826555735393,-0.1398702557014369,0.8685017337421114,0.8218059558117194,0.0845341018251681,-2.896426758092176,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.3,0.002,0.0005,200,1995.826555735393,-0.1398702557014369,0.8685497644817847,0.8218059558117194,0.0845341018251681,-2.8964507734620124,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.005,0.002,100,1996.694896475354,-0.14391843696130946,0.870964147511147,0.8515850144092219,0.10806916426512968,-2.896502215086719,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-100,0.0,0.0005,0.0005,50,1993.1571913672717,-0.13391657015739708,0.8686924672511402,0.8093179634966379,0.07492795389048991,-2.896525008039385,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.1,0.005,0.002,100,1996.694896475354,-0.14391843696130946,0.8710121782508204,0.8515850144092219,0.10806916426512968,-2.8965262304565558,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.2,0.005,0.002,100,1996.694896475354,-0.14391843696130946,0.8710602089904939,0.8515850144092219,0.10758885686839577,-2.8965502458263925,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.3,0.005,0.002,100,1996.694896475354,-0.14391843696130946,0.8711082397301673,0.8515850144092219,0.10758885686839577,-2.8965742611962293,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-100,0.1,0.0005,0.0005,50,1993.1578547782779,-0.1339188261628083,0.8688108346104026,0.8097982708933718,0.07492795389048991,-2.896583727127317,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.002,0.001,100,1996.6939341268815,-0.14300732805156566,0.8703068549051919,0.829971181556196,0.09173871277617675,-2.8966281608901405,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-100,0.2,0.0005,0.0005,50,1993.1585190206163,-0.13392108198073938,0.868929201969665,0.8097982708933718,0.074447646493756,-2.896642447140321,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.1,0.002,0.001,100,1996.6939341268815,-0.14300732805156566,0.8703548856448653,0.829971181556196,0.09173871277617675,-2.896652176259977,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.2,0.002,0.001,100,1996.6939341268815,-0.14300732805156566,0.8704029163845386,0.829971181556196,0.09125840537944284,-2.8966761916298136,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.3,0.002,0.001,100,1996.6939341268815,-0.14300732805156566,0.8704509471242119,0.829971181556196,0.09125840537944284,-2.8967002069996504,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-100,0.3,0.0005,0.0005,50,1993.159184094286,-0.13392333761117645,0.8690475693289275,0.8097982708933718,0.074447646493756,-2.8967011680784034,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.0,0.002,0.005,0,1993.2478744217449,-0.13995424697961328,0.8752527744244826,0.8549471661863592,0.10662824207492795,-2.896877006269422,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.1,0.002,0.005,0,1993.2478744217449,-0.13995424697961328,0.875300805164156,0.8549471661863592,0.10662824207492795,-2.8969010216392586,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.2,0.002,0.005,0,1993.2478744217449,-0.13995424697961328,0.8753488359038293,0.8549471661863592,0.10614793467819404,-2.8969250370090953,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.3,0.002,0.005,0,1993.2478744217449,-0.13995424697961328,0.8753968666435027,0.8549471661863592,0.10614793467819404,-2.896949052378932,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.001,0.001,0,1996.6994086242794,-0.14246598747332512,0.8707006520237146,0.8222862632084534,0.08741594620557157,-2.8971012042359203,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.1,0.001,0.001,0,1996.6994596412167,-0.1424661901827038,0.8707574745821599,0.8222862632084534,0.08741594620557157,-2.8971295651773903,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.2,0.001,0.001,0,1996.6995106733214,-0.14246639288856733,0.8708142971406052,0.8222862632084534,0.08693563880883766,-2.897157926135786,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.3,0.001,0.001,0,1996.6995617205928,-0.1424665955909156,0.8708711196990504,0.8222862632084534,0.08693563880883766,-2.897186287111106,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.001,0.0005,100,1995.503989057751,-0.13869290475395785,0.8712085417755889,0.8203650336215178,0.07973102785782901,-2.8980462709050125,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.1,0.001,0.0005,100,1995.5041037853086,-0.1386933684988532,0.8712761416053314,0.8208453410182517,0.07973102785782901,-2.8980799536749933,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.2,0.001,0.0005,100,1995.5042185841205,-0.1386938322276633,0.8713437414350738,0.8208453410182517,0.0792507204610951,-2.8981136365242715,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.3,0.001,0.0005,100,1995.5043334541863,-0.13869429594038823,0.8714113412648163,0.8208453410182517,0.0792507204610951,-2.8981473194528466,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-100,0.0,0.001,0.001,50,1995.3188695553938,-0.13893912483914195,0.8731174604496094,0.8261287223823247,0.08645533141210375,-2.8983879054858694,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.1,0.001,0.001,50,1995.3189003967918,-0.13893923063780758,0.873169911368209,0.8261287223823247,0.08645533141210375,-2.898414108887235,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.2,0.001,0.001,50,1995.3189312421177,-0.13893933643551373,0.8732223622868084,0.8261287223823247,0.08597502401536984,-2.8984403122930074,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.3,0.001,0.001,50,1995.3189620913718,-0.13893944223226043,0.8732748132054079,0.8261287223823247,0.08597502401536984,-2.8984665157031877,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.0,0.005,0.005,50,1992.8657405478662,-0.13905308626944887,0.8786477169915309,0.8698366954851104,0.11143131604226705,-2.8986429240341494,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.1,0.005,0.005,50,1992.8657405478662,-0.13905308626944887,0.8786957477312042,0.8698366954851104,0.11143131604226705,-2.898666939403986,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.2,0.005,0.005,50,1992.8657405478662,-0.13905308626944887,0.8787437784708777,0.8698366954851104,0.11095100864553314,-2.898690954773823,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.3,0.005,0.005,50,1992.8657405478662,-0.13905308626944887,0.878791809210551,0.8698366954851104,0.11095100864553314,-2.898714970143659,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.0,0.002,0.002,50,1993.2059350001425,-0.13954674359206015,0.8789564047096378,0.851104707012488,0.0936599423631124,-2.8988906336841733,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.1,0.002,0.002,50,1993.2059350001425,-0.13954674359206015,0.8790044354493111,0.851104707012488,0.0936599423631124,-2.89891464905401,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.2,0.002,0.002,50,1993.2059350001425,-0.13954674359206015,0.8790524661889845,0.851104707012488,0.09317963496637849,-2.898938664423847,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.3,0.002,0.002,50,1993.2059350001425,-0.13954674359206015,0.879100496928658,0.851104707012488,0.09317963496637849,-2.8989626797936836,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.0,0.002,0.005,0,1995.567432107385,-0.14000588933261507,0.8756640084185633,0.8554274735830932,0.10566762728146013,-2.899376359775601,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.1,0.002,0.005,0,1995.567432107385,-0.14000588933261507,0.8757120391582367,0.8554274735830932,0.10566762728146013,-2.899400375145438,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.2,0.002,0.005,0,1995.567432107385,-0.14000588933261507,0.87576006989791,0.8554274735830932,0.10518731988472622,-2.8994243905152746,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-100,0.3,0.002,0.005,0,1995.567432107385,-0.14000588933261507,0.8758081006375834,0.8554274735830932,0.10518731988472622,-2.8994484058851113,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.0,0.005,0.001,200,1992.5757826727386,-0.13809071127236208,0.8804667715249759,0.8525456292026897,0.09029779058597502,-2.8997436809242876,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.1,0.005,0.001,200,1992.5757826727386,-0.13809071127236208,0.8805148022646492,0.8525456292026897,0.09029779058597502,-2.8997676962941243,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.2,0.005,0.001,200,1992.5757826727386,-0.13809071127236208,0.8805628330043227,0.8525456292026897,0.08981748318924111,-2.899791711663961,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.3,0.005,0.001,200,1992.5757826727386,-0.13809071127236208,0.8806108637439961,0.8525456292026897,0.08981748318924111,-2.899815727033798,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-100,0.0,0.0005,0.0005,0,1991.0158654443305,-0.13231567221083051,0.8786202933473433,0.8213256484149856,0.07012487992315082,-2.900148044137829,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.002,0.002,0,1997.0647068218618,-0.14325082194687158,0.8768646058304114,0.845821325648415,0.09702209414024976,-2.9001560621000775,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.1,0.002,0.002,0,1997.0647068218618,-0.14325082194687158,0.8769126365700848,0.845821325648415,0.09702209414024976,-2.9001800774699142,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-100,0.1,0.0005,0.0005,0,1991.0164527051058,-0.13231767834638788,0.8787326445427037,0.8213256484149856,0.07012487992315082,-2.9002038039285063,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.2,0.002,0.002,0,1997.0647068218618,-0.14325082194687158,0.8769606673097582,0.845821325648415,0.09654178674351585,-2.900204092839751,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-200,0.3,0.002,0.002,0,1997.0647068218618,-0.14325082194687158,0.8770086980494315,0.845821325648415,0.09654178674351585,-2.9002281082095878,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-100,0.2,0.0005,0.0005,0,1991.0170406562077,-0.13231968432651,0.8788449957380644,0.8213256484149856,0.06964457252641691,-2.900259564487227,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-200,0.0,0.005,0.005,0,1996.9191340768318,-0.14282767008839878,0.8770314457902095,0.8645533141210374,0.11191162343900096,-2.9003054852641834,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-100,0.3,0.0005,0.0005,0,1991.0176292976348,-0.13232169015118678,0.8789573469334249,0.8213256484149856,0.06964457252641691,-2.9003153258139958,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
