date,fm,surplus,sp,pressure,m_expr,pred_surplus,overload,recovery
2013-06-25,20.36,444.0,68.11725804012083,2626.6491922066457,1.0,2226.6491922066457,2399.778470677323,0.0
2013-06-26,20.48,490.0,68.0696207820807,2617.4291430144385,1.0,2217.4291430144385,1582.6491922066457,0.0
2013-06-27,20.63,952.0,68.02218116129862,2606.569963871424,1.0,2206.569963871424,1527.4291430144385,0.0
2013-06-28,20.9,28.0,67.97505898013732,2589.1282439075526,1.0,2189.1282439075526,1054.569963871424,0.0
2013-06-29,20.91,25.0,67.92799392115718,2585.989665663645,1.0,2185.989665663645,1961.1282439075526,0.0
2013-06-30,20.91,-522.0,67.88097592723602,2583.4036759979813,1.0,2183.4036759979813,1960.9896656636452,0.0
2013-07-01,20.77,-164.0,67.83386495130878,2588.5125723219835,1.0,2188.5125723219835,2505.4036759979813,0.0
2013-07-02,20.72,54.0,67.78675108635747,2588.671309749661,1.0,2188.671309749661,2152.5125723219835,0.0
2013-07-03,20.73,-697.0,67.73969433527111,2585.5331884399106,1.0,2185.5331884399106,1934.6713097496608,0.0
2013-07-04,20.54,-196.0,67.69249464093583,2593.3872052514707,1.0,2193.3872052514707,2682.5331884399106,0.0
2013-07-05,20.48,-242.0,67.6452821462949,2594.0905180462196,1.0,2194.0905180462196,2189.3872052514707,0.0
2013-07-06,20.41,-469.0,67.59804686414861,2595.342577528174,1.0,2195.342577528174,2236.0905180462196,0.0
2013-07-07,20.28,-176.0,67.55072881728447,2599.8900849506454,1.0,2199.8900849506454,2464.342577528174,0.0
2013-07-08,20.23,-189.0,67.50340808846718,2600.037444865695,1.0,2200.037444865695,2175.8900849506454,0.0
2013-07-09,20.18,12.0,67.45608468037871,2600.184657420829,1.0,2200.184657420829,2189.037444865695,0.0
2013-07-10,20.18,16.0,67.40880859569833,2597.5844727634085,1.0,2197.5844727634085,1988.184657420829,0.0
2013-07-11,20.18,-410.0,67.36157978710263,2594.9868882906444,1.0,2194.9868882906444,1981.5844727634085,0.0
2013-07-12,20.07,84.0,67.31428820731553,2598.435851402354,1.0,2198.435851402354,2404.9868882906444,0.0
2013-07-13,20.09,-211.0,67.26706391910821,2594.7385155509514,1.0,2194.7385155509514,1914.4358514023538,0.0
2013-07-14,20.03,-356.0,67.2198268551891,2595.4404770354004,1.0,2195.4404770354004,2205.7385155509514,0.0
2013-07-15,19.93,77.0,67.1725370283339,2598.3395365583647,1.0,2198.3395365583647,2351.4404770354004,0.0
2013-07-16,19.95,-117.0,67.12531449130557,2594.6422970218064,1.0,2194.6422970218064,1921.3395365583647,0.0
2013-07-17,19.92,-263.0,67.07810917681427,2593.6960047247844,1.0,2193.6960047247844,2111.6422970218064,0.0
2013-07-18,19.85,15.0,67.03088106763745,2594.94845872006,1.0,2194.94845872006,2256.6960047247844,0.0
2013-07-19,19.85,374.0,66.98370018656982,2592.35351026134,1.0,2192.35351026134,1979.94845872006,0.0
2013-07-20,19.96,-30.0,66.93667648638325,2583.7172067510787,1.0,2183.7172067510787,1618.35351026134,0.0
2013-07-21,19.95,-223.0,66.88968980989686,2581.6829395443274,1.0,2181.6829395443274,2013.7172067510787,0.0
2013-07-22,19.89,20.0,66.84269012008697,2582.3979566047833,1.0,2182.3979566047833,2204.6829395443274,0.0
2013-07-23,19.89,454.0,66.79573742996688,2579.815558648178,1.0,2179.815558648178,1962.3979566047833,0.0
2013-07-24,20.02,-463.0,66.74896169253691,2570.09289308953,1.0,2170.09289308953,1525.815558648178,0.0
2013-07-25,19.89,-575.0,66.70210273084437,2574.6656501964403,1.0,2174.6656501964403,2433.09289308953,0.0
2013-07-26,19.73,-402.0,66.65513062811353,2580.8821845462435,1.0,2180.8821845462435,2549.6656501964403,0.0
2013-07-27,19.61,-115.0,66.6080854974854,2584.8947023616975,1.0,2184.8947023616975,2382.8821845462435,0.0
2013-07-28,19.58,-581.0,66.56105741198792,2583.9581576593355,1.0,2183.9581576593355,2099.8947023616975,0.0
2013-07-29,19.42,-465.0,66.51391635457593,2590.165399501676,1.0,2190.165399501676,2564.9581576593355,0.0
2013-07-30,19.28,-428.0,66.46668243822135,2595.2675341021745,1.0,2195.2675341021745,2455.165399501676,0.0
2013-07-31,19.16,-521.0,66.41937575578314,2599.2656665680724,1.0,2199.2656665680724,2423.2675341021745,0.0
2013-08-01,19.01,-499.0,66.37196638002736,2604.9081509015045,1.0,2204.9081509015045,2520.2656665680724,0.0
2013-08-02,18.87,292.0,66.32446441364733,2609.995542750603,1.0,2209.995542750603,2503.9081509015045,0.0
2013-08-03,18.96,590.0,66.27709994923369,2602.440497207853,1.0,2202.440497207853,1717.995542750603,0.0
2013-08-04,19.13,-550.0,66.22995284928446,2590.4974067106455,1.0,2190.4974067106455,1412.4404972078528,0.0
2013-08-05,18.97,-719.0,66.18269289643517,2596.6981093039344,1.0,2196.6981093039344,2540.4974067106455,0.0
2013-08-06,18.77,-316.0,66.13528020353874,2605.090411194631,1.0,2205.090411194631,2715.6981093039344,0.0
2013-08-07,18.68,-136.0,66.0878249233352,2607.4303707834365,1.0,2207.4303707834365,2321.090411194631,0.0
2013-08-08,18.65,-447.0,66.04038709841187,2606.4712904126527,1.0,2206.4712904126527,2143.4303707834365,0.0
2013-08-09,18.52,-231.0,65.99286671131345,2611.0076691222403,1.0,2211.0076691222403,2453.4712904126527,0.0
2013-08-10,18.46,-195.0,65.94533384460215,2611.693361453118,1.0,2211.693361453118,2242.0076691222403,0.0
2013-08-11,18.4,-46.0,65.89778851075755,2612.3783680916654,1.0,2212.3783680916654,2206.693361453118,0.0
2013-08-12,18.39,-400.0,65.8502807222468,2610.3154397235735,1.0,2210.3154397235735,2058.3783680916654,0.0
2013-08-13,18.28,-340.0,65.80271044152455,2613.7490742838504,1.0,2213.7490742838504,2410.3154397235735,0.0
2013-08-14,18.18,-368.0,65.75508773108302,2616.629825209566,1.0,2216.629825209566,2353.7490742838504,0.0
2013-08-15,18.08,-251.0,65.70741264335194,2619.507695384357,1.0,2219.507695384357,2384.629825209566,0.0
2013-08-16,18.01,431.0,65.65971523070858,2620.734337688972,1.0,2220.734337688972,2270.507695384357,0.0
2013-08-17,18.13,309.0,65.61218551547788,2611.5202033512833,1.0,2211.5202033512833,1589.7343376889721,0.0
2013-08-18,18.23,-141.0,65.5648033299624,2603.414183147932,1.0,2203.414183147932,1702.5202033512833,0.0
2013-08-19,18.19,-434.0,65.51742852663244,2603.0085689647844,1.0,2203.0085689647844,2144.414183147932,0.0
2013-08-20,18.06,140.0,65.46997109810582,2607.5484103958197,1.0,2207.5484103958197,2437.0085689647844,0.0
2013-08-21,18.11,69.0,65.42261112700771,2602.193611985424,1.0,2202.193611985424,1867.5484103958197,0.0
2013-08-22,18.13,-435.0,65.3753185158807,2598.492518373439,1.0,2198.492518373439,1933.193611985424,0.0
2013-08-23,18.01,548.0,65.32795319736482,2602.487425855065,1.0,2202.487425855065,2433.492518373439,0.0
2013-08-24,18.16,115.0,65.28078524416746,2591.6431884292106,1.0,2191.6431884292106,1454.4874258550649,0.0
2013-08-25,18.2,-635.0,65.2337044589233,2586.8537452407813,1.0,2186.8537452407813,1876.6431884292106,0.0
2013-08-26,18.02,-249.0,65.18649075446437,2594.1569914955408,1.0,2194.1569914955408,2621.8537452407813,0.0
2013-08-27,17.95,-317.0,65.13925426370992,2595.4089845040453,1.0,2195.4089845040453,2243.1569914955408,0.0
2013-08-28,17.86,-77.0,65.0919750094462,2597.758625519541,1.0,2197.758625519541,2312.4089845040453,0.0
2013-08-29,17.84,-241.0,65.04472303443676,2596.2597668940216,1.0,2196.2597668940216,2074.758625519541,0.0
2013-08-30,17.78,413.0,64.99745831140233,2596.960207127128,1.0,2196.960207127128,2237.2597668940216,0.0
2013-08-31,17.9,593.0,64.95036085309093,2587.769846920001,1.0,2187.769846920001,1583.960207127128,0.0
2013-09-01,18.07,490.0,64.90348049223783,2575.841427073081,1.0,2175.841427073081,1394.7698469200009,0.0
2013-09-02,18.21,-278.0,64.8567870117456,2565.5732856460077,1.0,2165.5732856460077,1485.841427073081,0.0
2013-09-03,18.13,-317.0,64.81006022473385,2567.4033123603617,1.0,2167.4033123603617,2243.5732856460077,0.0
2013-09-04,18.04,-293.0,64.76329016450912,2569.7809590480015,1.0,2169.7809590480015,2284.4033123603617,0.0
2013-09-05,17.96,-65.0,64.71648687434461,2571.6067780889534,1.0,2171.6067780889534,2262.7809590480015,0.0
2013-09-06,17.95,358.0,64.66972038747026,2569.5846213108643,1.0,2169.5846213108643,2036.6067780889534,0.0
2013-09-07,18.05,-329.0,64.6231006670828,2561.520536689554,1.0,2161.520536689554,1611.5846213108643,0.0
2013-09-08,17.96,718.0,64.5764375664157,2563.904066152864,1.0,2163.904066152864,2290.520536689554,0.0
2013-09-09,18.16,-499.0,64.53002112884928,2550.3511620867107,1.0,2150.3511620867107,1245.9040661528638,0.0
2013-09-10,18.02,-450.0,64.48351110772043,2555.493110924624,1.0,2155.493110924624,2449.3511620867107,0.0
2013-09-11,17.9,-410.0,64.4369275966127,2559.531017813699,1.0,2159.531017813699,2405.493110924624,0.0
2013-09-12,17.78,-765.0,64.39027066901609,2563.564886795885,1.0,2163.564886795885,2369.531017813699,0.0
2013-09-13,17.57,-184.0,64.34345039834707,2572.539771909089,1.0,2172.539771909089,2728.564886795885,0.0
2013-09-14,17.52,319.0,64.29662694794872,2572.71448213718,1.0,2172.71448213718,2156.539771909089,0.0
2013-09-15,17.61,-142.0,64.24994032100078,2565.196717655043,1.0,2165.196717655043,1653.7144821371799,0.0
2013-09-16,17.57,-362.0,64.20326038067978,2564.829320937388,1.0,2164.829320937388,2107.196717655043,0.0
2013-09-17,17.47,-75.0,64.1565271202991,2567.7589916164507,1.0,2167.7589916164507,2326.829320937388,0.0
2013-09-18,17.45,18.0,64.10982059317881,2566.2901326248343,1.0,2166.2901326248343,2042.7589916164507,0.0
2013-09-19,17.46,-237.0,64.06317077258564,2563.17439249221,1.0,2163.17439249221,1948.2901326248343,0.0
2013-09-20,17.39,565.0,64.01649760181304,2564.4573680997173,1.0,2164.4573680997173,2200.17439249221,0.0
2013-09-21,17.55,-7.0,63.97003110421123,2553.101710731618,1.0,2153.101710731618,1399.4573680997173,0.0
2013-09-22,17.55,-136.0,63.92361107310702,2550.5486090208856,1.0,2150.5486090208856,1960.101710731618,0.0
2013-09-23,17.51,-112.0,63.87719746203391,2550.1958604118654,1.0,2150.1958604118654,2086.5486090208856,0.0
2013-09-24,17.48,-29.0,63.83080026457188,2549.294014551453,1.0,2149.294014551453,2062.1958604118654,0.0
2013-09-25,17.47,66.0,63.784439464307304,2547.2941705369017,1.0,2147.2941705369017,1978.294014551453,0.0
2013-09-26,17.49,-414.0,63.738145024843,2543.6479763663647,1.0,2143.6479763663647,1881.2941705369017,0.0
2013-09-27,17.37,-318.0,63.69177687981816,2547.6977283899987,1.0,2147.6977283899987,2357.6479763663647,0.0
2013-09-28,17.28,1338.0,63.64536510293834,2550.095080661609,1.0,2150.095080661609,2265.6977283899987,0.0
2013-09-29,17.66,-268.0,63.599379737835406,2526.6658855809474,1.0,2126.6658855809474,612.0950806616088,0.0
2013-09-30,17.59,-445.0,63.553370358097574,2527.985369695367,1.0,2127.985369695367,2194.6658855809474,0.0
2013-10-01,17.46,-213.0,63.50727698773947,2532.600234325671,1.0,2132.600234325671,2372.985369695367,0.0
2013-10-02,17.4,-452.0,63.46116971075173,2533.3643340913454,1.0,2133.3643340913454,2145.600234325671,0.0
2013-10-03,17.27,-537.0,63.41497854104098,2537.973819757254,1.0,2137.973819757254,2385.3643340913454,0.0
2013-10-04,17.12,865.0,63.36868356249994,2543.6775959374963,1.0,2143.6775959374963,2474.973819757254,0.0
2013-10-05,17.37,1258.0,63.32268487893744,2527.397668341559,1.0,2127.397668341559,1078.6775959374963,0.0
2013-10-06,17.73,-165.0,63.2770921940585,2505.0900706732173,1.0,2105.0900706732173,669.397668341559,0.0
2013-10-07,17.68,-341.0,63.23149510186444,2505.3322306025443,1.0,2105.3322306025443,2070.0900706732173,0.0
2013-10-08,17.58,-37.0,63.185843606762575,2508.3213983719415,1.0,2108.3213983719415,2246.3322306025443,0.0
2013-10-09,17.57,-411.0,63.14022776315581,2506.36252697357,1.0,2106.36252697357,1945.3213983719415,0.0
2013-10-10,17.46,-524.0,63.09454753539266,2509.900114446596,1.0,2109.900114446596,2317.36252697357,0.0
2013-10-11,17.31,36.0,63.048762987857266,2515.63196433215,1.0,2115.63196433215,2433.900114446596,0.0
2013-10-12,17.32,-49.0,63.00303422486941,2512.5668823678175,1.0,2112.5668823678175,1879.63196433215,0.0
2013-10-13,17.3,-159.0,62.95733119064454,2511.15321548545,1.0,2111.15321548545,1961.5668823678175,0.0
2013-10-14,17.26,-222.0,62.91163385945389,2510.839862269964,1.0,2110.839862269964,2070.15321548545,0.0
2013-10-15,17.2,-69.0,62.86592222559444,2511.6257224076944,1.0,2111.6257224076944,2132.839862269964,0.0
2013-10-16,17.18,533.0,62.820236303368844,2510.2129966852863,1.0,2110.2129966852863,1980.6257224076944,0.0
2013-10-17,17.33,-56.0,62.77474606706548,2499.461033688601,1.0,2099.461033688601,1377.2129966852863,0.0
2013-10-18,17.32,-406.0,62.72929132099841,2497.5110226549127,1.0,2097.5110226549127,1955.4610336886012,0.0
2013-10-19,17.2,1426.0,62.68376202967742,2501.6069116322583,1.0,2101.6069116322583,2303.5110226549127,0.0
2013-10-20,17.61,430.0,62.63868826764774,2476.5778547206255,1.0,2076.5778547206255,475.6069116322583,0.0
2013-10-21,17.73,-64.0,62.59377957938009,2467.507876865905,1.0,2067.507876865905,1446.5778547206255,0.0
2013-10-22,17.71,568.0,62.54889579980071,2466.139268989039,1.0,2066.139268989039,1931.507876865905,0.0
2013-10-23,17.88,404.0,62.50422690400091,2454.33247972005,1.0,2054.33247972005,1298.139268989039,0.0
2013-10-24,17.99,-422.0,62.45971267709691,2445.83419724033,1.0,2045.83419724033,1450.3324797200498,0.0
2013-10-25,17.87,282.0,62.415122964419815,2449.98176304309,1.0,2049.98176304309,2267.83419724033,0.0
2013-10-26,17.95,826.0,62.3706578414554,2443.136181280047,1.0,2043.136181280047,1567.9817630430898,0.0
2013-10-27,18.19,-300.0,62.32647718361394,2427.506245098766,1.0,2027.5062450987662,1017.1361812800469,0.0
2013-10-28,18.1,-636.0,62.282250706430325,2430.0237888536676,1.0,2030.0237888536676,2127.506245098766,0.0
2013-10-29,17.92,-304.0,62.2378884557239,2437.4838650648144,1.0,2037.4838650648144,2466.0237888536676,0.0
2013-10-30,17.84,221.0,62.19349056726817,2439.441981199749,1.0,2039.441981199749,2141.4838650648144,0.0
2013-10-31,17.9,88.0,62.1491970767009,2433.7058392185495,1.0,2033.7058392185495,1618.441981199749,0.0
2013-11-01,17.93,935.0,62.1049778796242,2429.623783379331,1.0,2029.6237833793311,1745.7058392185495,0.0
2013-11-02,18.19,955.0,62.06106290174458,2412.908459595952,1.0,2012.908459595952,894.6237833793311,0.0
2013-11-03,18.47,-462.0,62.01747183884283,2395.1109511363557,1.0,1995.1109511363557,857.9084595959521,0.0
2013-11-04,18.34,-560.0,61.97379436700399,2399.858690185219,1.0,1999.858690185219,2257.1109511363557,0.0
2013-11-05,18.18,21.0,61.930000572636985,2406.2500314950344,1.0,2006.2500314950344,2359.858690185219,0.0
2013-11-06,18.18,-399.0,61.88625057206435,2403.843781463539,1.0,2003.843781463539,1785.2500314950344,0.0
2013-11-07,18.07,-675.0,61.842434321492284,2407.4838876820754,1.0,2007.4838876820754,2202.843781463539,0.0
2013-11-08,17.88,-43.0,61.79847188717079,2415.5159537943937,1.0,2015.5159537943937,2482.4838876820754,0.0
2013-11-09,17.87,-196.0,61.75454341528362,2413.6498878405987,1.0,2013.6498878405987,1858.5159537943937,0.0
2013-11-10,17.81,-278.0,61.710598871868335,2414.532937952759,1.0,2014.5329379527589,2009.6498878405987,0.0
2013-11-11,17.73,-105.0,61.666618272996466,2416.5140050148057,1.0,2016.5140050148057,2092.532937952759,0.0
2013-11-12,17.7,179.0,61.62265165472347,2415.7458410097906,1.0,2015.7458410097906,1921.5140050148057,0.0
2013-11-13,17.75,-65.0,61.578779003068746,2410.582845168781,1.0,2010.5828451687812,1636.7458410097906,0.0
2013-11-14,17.74,447.0,61.53494022406568,2408.721712323613,1.0,2008.7217123236128,1875.5828451687812,0.0
2013-11-15,17.86,1303.0,61.491265283841614,2399.719590611289,1.0,1999.7195906112888,1361.7217123236128,0.0
2013-11-16,18.24,5.0,61.44801401855777,2376.440771020678,1.0,1976.4407710206779,496.7195906112888,0.0
2013-11-17,18.24,-483.0,61.40480600453921,2374.064330249657,1.0,1974.064330249657,1771.4407710206779,0.0
2013-11-18,18.1,79.0,61.36150119853467,2379.3825659194067,1.0,1979.3825659194067,2257.064330249657,0.0
2013-11-19,18.12,-524.0,61.31825969733613,2375.904283353487,1.0,1975.9042833534868,1700.3825659194067,0.0
2013-11-20,17.98,-806.0,61.274921437638795,2381.2206790701334,1.0,1981.2206790701334,2299.904283353487,0.0
2013-11-21,17.75,-133.0,61.23139651620116,2391.4768083910635,1.0,1991.4768083910635,2587.2206790701334,0.0
2013-11-22,17.71,-159.0,61.18787511968496,2391.283131582673,1.0,1991.283131582673,1924.4768083910635,0.0
2013-11-23,17.66,20.0,61.144347244565274,2391.63909845109,1.0,1991.63909845109,1950.283131582673,0.0
2013-11-24,17.67,272.0,61.10087289732071,2388.698009352639,1.0,1988.698009352639,1771.63909845109,0.0
2013-11-25,17.75,-480.0,61.05752202442339,2381.9137113432866,1.0,1981.9137113432866,1516.698009352639,0.0
2013-11-26,17.61,746.0,61.01407450239897,2387.2240976319436,1.0,1987.2240976319436,2261.9137113432866,0.0
2013-11-27,17.82,352.0,60.97088042789657,2373.298423534311,1.0,1973.298423534311,1041.2240976319436,0.0
2013-11-28,17.93,1049.0,60.92783954746867,2364.881175110777,1.0,1964.881175110777,1421.298423534311,0.0
2013-11-29,18.23,613.0,60.8851417079212,2346.032793935666,1.0,1946.0327939356662,715.8811751107769,0.0
2013-11-30,18.4,1305.0,60.84265656621328,2334.3461111417305,1.0,1934.3461111417305,1133.0327939356662,0.0
2013-12-01,18.78,951.0,60.80059390964706,2311.132665030588,1.0,1911.1326650305882,429.3461111417305,0.0
2013-12-02,19.05,4.0,60.758843315737415,2293.986382365558,1.0,1893.9863823655578,760.1326650305882,0.0
2013-12-03,19.05,1506.0,60.71713447242168,2291.6923959831925,1.0,1891.6923959831925,1689.9863823655578,0.0
2013-12-04,19.48,850.0,60.67589733794925,2265.7743535872087,1.0,1865.7743535872087,185.69239598319245,0.0
2013-12-05,19.72,489.0,60.6349414406113,2250.321779233622,1.0,1850.3217792336218,815.7743535872087,0.0
2013-12-06,19.86,996.0,60.59416649917069,2240.379157454388,1.0,1840.379157454388,1161.3217792336218,0.0
2013-12-07,20.15,54.0,60.55372233267152,2222.204728296934,1.0,1822.2047282969338,644.379157454388,0.0
2013-12-08,20.17,1498.0,60.51333861033885,2218.8836235686367,1.0,1818.8836235686367,1568.2047282969338,0.0
2013-12-09,20.59,80.0,60.47341527172851,2193.587839945068,1.0,1793.587839945068,120.88362356863672,0.0
2013-12-10,20.62,197.0,60.433561856456784,2189.745902105123,1.0,1789.7459021051232,1513.587839945068,0.0
2013-12-11,20.67,-502.0,60.39379829460033,2184.808906203018,1.0,1784.808906203018,1392.7459021051232,0.0
2013-12-12,20.53,-425.0,60.35393449630573,2190.3163972968155,1.0,1790.3163972968155,2086.808906203018,0.0
2013-12-13,20.41,-255.0,60.313990561809426,2194.719480899518,1.0,1794.7194808995182,2015.3163972968155,0.0
2013-12-14,20.34,-327.0,60.274016571247614,2196.3709114186186,1.0,1796.3709114186186,1849.7194808995182,0.0
2013-12-15,20.25,-706.0,60.23399255467637,2199.1195905072004,1.0,1799.1195905072004,1923.3709114186186,0.0
2013-12-16,20.04,-90.0,60.19379856212169,2208.458920916693,1.0,1808.458920916693,2305.1195905072004,0.0
2013-12-17,20.02,-175.0,60.15362476355957,2207.3493619957762,1.0,1807.3493619957762,1698.458920916693,0.0
2013-12-18,19.97,913.0,60.11344113879601,2207.8892626337806,1.0,1807.8892626337806,1782.3493619957762,0.0
2013-12-19,20.23,17.0,60.073557697657215,2191.395673371147,1.0,1791.395673371147,694.8892626337806,0.0
2013-12-20,20.24,174.0,60.03372413995956,2188.654827697776,1.0,1788.654827697776,1574.395673371147,0.0
2013-12-21,20.29,-98.0,59.9939804158196,2183.718922870078,1.0,1783.7189228700781,1414.654827697776,0.0
2013-12-22,20.26,-37.0,59.95424643540378,2183.183553947208,1.0,1783.183553947208,1681.7189228700781,0.0
2013-12-23,20.25,-314.0,59.914542188968376,2181.5498203932607,1.0,1781.5498203932607,1620.183553947208,0.0
2013-12-24,20.16,-444.0,59.87478764677941,2184.3133205728677,1.0,1784.3133205728677,1895.5498203932607,0.0
2013-12-25,20.03,701.0,59.83494285913263,2189.2718572522945,1.0,1789.2718572522945,2028.3133205728677,0.0
2013-12-26,20.23,558.0,59.795337916273496,2176.0935853950423,1.0,1776.0935853950423,888.2718572522945,0.0
2013-12-27,20.39,-727.0,59.755932578357225,2165.1262918096472,1.0,1765.1262918096472,1018.0935853950423,0.0
