date,fm,surplus,sp,pressure,suppression,expression_day
2015-01-31,34.66,-2000.0,47.92441893210931,729.5430412660123,2729.5430412660126,0
2015-02-01,34.09,-164.0,47.910584513177206,760.1321482247462,924.1321482247462,0
2015-02-02,34.05,-444.0,47.89672392866403,761.5698160765219,1205.5698160765219,0
2015-02-03,33.92,9.0,47.88274720473537,767.9510962604451,758.9510962604451,0
2015-02-04,33.92,281.0,47.86878445753063,767.1831451641846,486.18314516418457,0
2015-02-05,34.0,-572.0,47.8549156730731,762.0203620190206,1334.0203620190205,0
2015-02-06,33.84,1122.0,47.84090075740003,770.0495416570013,0.0,0
2015-02-07,34.16,-621.0,47.82721985664263,751.6970921153447,1372.6970921153447,0
2015-02-08,33.99,-283.0,47.81338263678599,760.2860450232292,1043.2860450232292,0
2015-02-09,33.91,-563.0,47.799479254149205,763.9213589782064,1326.9213589782064,0
2015-02-10,33.74,-146.0,47.785419774895054,772.4980876192278,918.4980876192278,0
2015-02-11,33.7,-585.0,47.77133435512016,773.9233895316087,1358.9233895316088,0
2015-02-12,33.54,-420.0,47.75710302076504,781.940666142077,1201.9406661420771,0
2015-02-13,33.42,-133.0,47.74276591774427,787.7521254759349,920.7521254759349,0
2015-02-14,33.38,404.0,47.72840315182653,789.1621733504588,385.16217335045883,0
2015-02-15,33.5,-561.0,47.7141747486747,781.7796111771086,1342.7796111771086,0
2015-02-16,33.34,-736.0,47.69980057392603,789.7890315659313,1525.7890315659313,0
2015-02-17,33.13,143.0,47.6852307733521,800.5376925343655,657.5376925343655,0
2015-02-18,33.17,-519.0,47.67071554257875,797.539354841831,1316.539354841831,0
2015-02-19,33.02,-560.0,47.65606482703617,804.983565486989,1364.983565486989,0
2015-02-20,32.86,-484.0,47.64126876220913,812.9697819215022,1296.969781921502,0
2015-02-21,32.72,-591.0,47.62634749344692,819.8491121395807,1410.8491121395807,0
2015-02-22,32.55,-341.0,47.611271145953474,828.3699130274412,1169.3699130274413,0
2015-02-23,32.46,-417.0,47.59611987480752,832.4865931144136,1249.4865931144136,0
2015-02-24,32.34,174.0,47.580863754932714,838.2475065212991,664.2475065212991,0
2015-02-25,32.39,381.0,47.56567289117778,834.662009014778,453.66200901477805,0
2015-02-26,32.5,392.0,47.55060721828661,827.7833970057634,435.7833970057634,0
2015-02-27,32.61,407.0,47.53566661106832,820.9116636087577,413.91166360875775,0
2015-02-28,32.73,186.0,47.520860944457255,813.4973519451491,627.4973519451491,0
2015-03-01,32.79,-120.0,47.506130083512794,809.3871545932037,929.3871545932037,0
2015-03-02,32.75,-246.0,47.49137395342928,810.7755674386104,1056.7755674386103,0
2015-03-03,32.68,525.0,47.47656257947585,813.810941871172,288.81094187117196,0
2015-03-04,32.83,63.0,47.461916016896375,804.7553809293007,741.7553809293007,0
2015-03-05,32.85,-664.0,47.44730410087948,802.8517255483712,1466.8517255483712,0
2015-03-06,32.67,879.0,47.432526796778596,811.9389738228227,0.0,0
2015-03-07,32.92,-62.0,47.41801426998182,797.3907848489998,859.3907848489998,0
2015-03-08,32.9,-572.0,47.403496255711836,797.692294064151,1369.6922940641512,0
2015-03-09,32.74,-55.0,47.38883275945612,805.6858017700866,860.6858017700866,0
2015-03-10,32.73,-76.0,47.37417392669666,805.4295659683166,881.4295659683166,0
2015-03-11,32.71,-878.0,47.359509752769966,805.7230364023482,1683.723036402348,0
2015-03-12,32.46,-904.0,47.34461024301719,818.6535633659456,1722.6535633659455,0
2015-03-13,32.2,317.0,47.32946563277417,832.1206098025793,515.1206098025793,0
2015-03-14,32.29,563.0,47.3144261671414,826.3434391927769,263.34343919277694,0
2015-03-15,32.45,-235.0,47.299561740974255,816.7258957535839,1051.725895753584,0
2015-03-16,32.38,-853.0,47.28464217923328,819.7553198578303,1672.7553198578303,0
2015-03-17,32.14,946.0,47.26949753705405,832.1223645379728,0.0,0
2015-03-18,32.41,-356.0,47.254638039517,816.4550921734351,1172.455092173435,0
2015-03-19,32.31,292.0,47.23969340147748,821.1331370812613,529.1331370812613,0
2015-03-20,32.39,978.0,47.224843708076,815.91640394418,0.0,0
2015-03-21,32.67,181.0,47.210288864367925,799.7158875402358,618.7158875402358,0
2015-03-22,32.73,-316.0,47.195808575503555,795.6194716526957,1111.6194716526957,0
2015-03-23,32.64,463.0,47.181252766928054,799.7689021810429,336.7689021810429,0
2015-03-24,32.77,29.0,47.16684151416113,791.8262832788619,762.8262832788619,0
2015-03-25,32.78,486.0,47.15245467264697,790.4850069955831,304.48500699558315,0
2015-03-26,32.92,-762.0,47.138222217974324,782.0022219885877,1544.0022219885877,0
2015-03-27,32.7,517.0,47.12378399575635,793.308119766599,276.308119766599,0
2015-03-28,32.85,-402.0,47.10951021176059,784.2730616468325,1186.2730616468325,0
2015-03-29,32.73,-408.0,47.09513070154883,790.0821885851859,1198.082188585186,0
2015-03-30,32.62,-318.0,47.080655570847284,795.3360563966007,1113.3360563966007,0
2015-03-31,32.53,550.0,47.06610491527643,799.4857703402038,249.48577034020377,0
2015-04-01,32.68,-240.0,47.05171881036116,790.4445345698638,1030.4445345698637,0
2015-04-02,32.62,263.0,47.037287091550795,792.9507900352938,529.9507900352938,0
2015-04-03,32.69,708.0,47.02293980445924,788.3116892452584,80.31168924525844,0
2015-04-04,32.9,250.0,47.00881686465478,775.9849275560132,525.9849275560132,0
2015-04-05,32.97,547.0,46.99477804779013,771.3627926284571,224.3627926284571,0
2015-04-06,33.12,-133.0,46.980903269742335,762.3496798358285,895.3496798358285,0
2015-04-07,33.09,314.0,46.967012366472595,763.2356801559926,449.23568015599255,0
2015-04-08,33.18,139.0,46.953225354106124,757.5273944758368,618.5273944758368,0
2015-04-09,33.22,321.0,46.939492128752015,754.5720670813608,433.57206708136084,0
2015-04-10,33.31,396.0,46.925862636623265,748.8724450142795,352.8724450142795,0
2015-04-11,33.42,519.0,46.912356773986644,742.0796225692653,223.07962256926533,0
2015-04-12,33.57,925.0,46.899014417212655,733.095792946696,0.0,0
2015-04-13,33.84,-816.0,46.88595540279544,717.527547153749,1533.5275471537489,0
2015-04-14,33.6,464.0,46.872669447392646,729.9968196065954,265.9968196065954,0
2015-04-15,33.74,-241.0,46.85953677794525,721.5745227869887,962.5745227869887,0
2015-04-16,33.67,-393.0,46.84634724116731,724.6990982642019,1117.699098264202,0
2015-04-17,33.56,301.0,46.83306089392614,730.0183491659375,429.0183491659375,0
2015-04-18,33.64,152.0,46.81986783303221,724.8927308167716,572.8927308167716,0
2015-04-19,33.69,709.0,46.80673796519918,721.4205880859552,12.42058808595516,0
2015-04-20,33.89,15.0,46.793821227233984,709.7101674978691,694.7101674978691,0
2015-04-21,33.89,1078.0,46.78091740600675,709.0004573303712,0.0,0
2015-04-22,34.2,250.0,46.768336488600745,691.2585068730408,441.2585068730408,0
2015-04-23,34.27,317.0,46.75583815211215,686.7210983661679,369.7210983661679,0
2015-04-24,34.37,268.0,46.743452313960034,680.539877267802,412.539877267802,0
2015-04-25,34.44,307.0,46.731148861646076,676.0131873905343,369.0131873905343,0
2015-04-26,34.53,824.0,46.71894771278443,670.3921242031435,0.0,0
2015-04-27,34.77,161.0,46.706998765071646,656.5349320789403,495.5349320789403,0
2015-04-28,34.81,797.0,46.69510176630657,653.6805971468613,0.0,0
2015-04-29,35.04,370.0,46.68344666454026,640.3895665497145,270.38956654971446,0
2015-04-30,35.15,-38.0,46.67191321787572,633.7052269831646,671.7052269831646,0
2015-05-01,35.14,-461.0,46.66038130465785,633.6209717561816,1094.6209717561815,0
2015-05-02,35.01,-118.0,46.64873092335319,640.1302007844256,758.1302007844256,0
2015-05-03,34.97,-20.0,46.63705219242984,641.6878705836414,661.6878705836414,0
2015-05-04,34.97,80.0,46.62538514023741,641.0461827130578,561.0461827130578,0
2015-05-05,34.99,240.0,46.613749755097174,639.3062365303444,399.30623653034445,0
2015-05-06,35.06,-435.0,46.60219600534208,634.8207802938143,1069.8207802938143,0
2015-05-07,34.94,-327.0,46.59053380933674,640.7793595135208,967.7793595135208,0
2015-05-08,34.84,1325.0,46.57878327552741,645.6330801540072,0.0,0
2015-05-09,35.22,1355.0,46.56742449225188,624.1083470738536,0.0,0
2015-05-10,35.61,635.0,46.55646706775963,602.0556887267795,0.0,1
2015-05-11,35.79,170.0,46.545700600691866,591.5635330380527,421.5635330380527,0
2015-05-12,35.84,788.0,46.53499490009118,588.2247195050146,0.0,0
2015-05-13,36.07,376.0,46.52452990519109,574.9991447855098,198.99914478550977,0
2015-05-14,36.17,27.0,46.514175375285895,568.9296456407241,541.9296456407241,0
2015-05-15,36.18,192.0,46.50384119991061,567.8112659950835,375.81126599508355,0
2015-05-16,36.24,759.0,46.4935773587107,563.9467547290885,0.0,0
2015-05-17,36.45,447.0,46.483533781351994,551.8443579743596,104.84435797435958,0
2015-05-18,36.58,-204.0,46.47363024757064,544.1496636163853,748.1496636163853,0
2015-05-19,36.53,662.0,46.46368661732307,546.3527639527688,0.0,0
2015-05-20,36.71,-193.0,46.45393293070575,535.916311188816,728.916311188816,0
2015-05-21,36.66,552.0,46.44413899777504,538.1276448776275,0.0,0
2015-05-22,36.82,-229.0,46.43451485877727,528.7983172327498,757.7983172327498,0
2015-05-23,36.75,692.0,46.424830343918494,532.1156689155172,0.0,0
2015-05-24,36.95,2193.0,46.415355513574575,520.5945532466014,0.0,0
2015-05-25,37.58,355.0,46.406520158061,485.4586086933551,130.45860869335507,0
2015-05-26,37.68,619.0,46.397793637902936,479.47865008466147,0.0,0
2015-05-27,37.86,-311.0,46.38925584426503,469.10907143457666,780.1090714345767,0
2015-05-28,37.77,-184.0,46.380636588420764,473.5850123631418,657.5850123631418,0
2015-05-29,37.72,-432.0,46.37197595183234,475.85867735077875,907.8586773507787,0
2015-05-30,37.59,-748.0,46.363193975880506,482.5256686734276,1230.5256686734276,0
2015-05-31,37.38,-503.0,46.35421078190463,493.5815930047543,996.5815930047543,0
2015-06-01,37.24,-706.0,46.345096571122724,500.7803114117497,1206.7803114117496,0
2015-06-02,37.04,30.0,46.3357914745516,511.26853110033795,481.26853110033795,0
2015-06-03,37.05,-2.0,46.326505683077045,510.2078125692376,512.2078125692376,0
2015-06-04,37.05,606.0,46.31722917739397,509.69760475666845,0.0,0
2015-06-05,37.22,147.0,46.30813194821658,499.8472571519118,352.8472571519118,0
2015-06-06,37.26,2272.0,46.29908381626836,497.14960989475975,0.0,0
2015-06-07,37.91,53.0,46.29069473245209,460.9382102848651,407.9382102848651,0
2015-06-08,37.93,657.0,46.282334037719636,459.37837207458,0.0,0
2015-06-09,38.11,256.0,46.27416170368192,449.02889370250557,193.02889370250557,0
2015-06-10,38.19,-50.0,46.266077541978234,444.184264808803,494.184264808803,0
2015-06-11,38.17,1155.0,46.257981464436256,444.83898054399396,0.0,0
2015-06-12,38.51,185.0,46.25023348297182,425.71284156345035,240.71284156345035,0
2015-06-13,38.56,515.0,46.24254324948885,422.53987872188645,0.0,0
2015-06-14,38.71,1067.0,46.23501070623936,413.8755888431646,0.0,0
2015-06-15,39.01,1010.0,46.22778569553312,396.9782132543218,0.0,1
2015-06-16,39.3,415.0,46.22085790983759,380.64718504106764,0.0,1
2015-06-17,39.42,-896.0,46.21405705192775,373.6731378560263,1269.6731378560262,0
