date,fm,surplus,sp,pressure,required_control,control_stock,control_exerted,control_shortfall,surplus_pred_no_control,surplus_pred_with_control
2016-06-28,35.53,-153.0,35.20751527287383,-17.736659991939554,0.0,1200.0,0.0,0.0,-417.7366599919396,-417.7366599919396
2016-06-29,35.48,-1.0,35.212196397391416,-14.729198143471933,0.0,1200.0,0.0,0.0,-414.72919814347193,-414.72919814347193
2016-06-30,35.48,-496.0,35.216797102991656,-14.47615933545876,81.52384066454124,1200.0,81.52384066454124,0.0,-414.47615933545876,-496.0
2016-07-01,35.34,-104.0,35.21891365501975,-6.659748973914077,0.0,1187.3904637341834,0.0,0.0,-406.6597489739141,-406.6597489739141
2016-07-02,35.31,-574.0,35.220478463907206,-4.923684485103799,169.07631551489618,1200.0,169.07631551489618,0.0,-404.9236844851038,-574.0
2016-07-03,35.15,422.0,35.21926768608183,3.8097227345006246,0.0,1132.3694737940416,0.0,0.0,-396.1902772654994,-396.1902772654994
2016-07-04,35.27,561.0,35.22013923686936,-2.742341972185507,0.0,1153.7220843181608,0.0,0.0,-402.7423419721855,-402.7423419721855
2016-07-05,35.43,284.0,35.223744519168775,-11.344051445717334,0.0,1174.6476426317977,0.0,0.0,-411.34405144571735,-411.34405144571735
2016-07-06,35.52,109.0,35.228834011007145,-16.014129394607224,0.0,1195.1546897791618,0.0,0.0,-416.0141293946072,-416.0141293946072
2016-07-07,35.55,-179.0,35.23435145046567,-17.360670224388173,0.0,1200.0,0.0,0.0,-417.3606702243882,-417.3606702243882
2016-07-08,35.5,-88.0,35.23891513354399,-14.359667655080521,0.0,1200.0,0.0,0.0,-414.3596676550805,-414.3596676550805
2016-07-09,35.47,-296.0,35.242885033234955,-12.491323172077387,0.0,1200.0,0.0,0.0,-412.4913231720774,-412.4913231720774
2016-07-10,35.39,138.0,35.24541238030901,-7.952319083004333,0.0,1200.0,0.0,0.0,-407.95231908300434,-407.95231908300434
2016-07-11,35.43,927.0,35.24858348513126,-9.97790831778051,0.0,1200.0,0.0,0.0,-409.97790831778053,-409.97790831778053
2016-07-12,35.69,-205.0,35.25616675664895,-23.860828384307524,0.0,1200.0,0.0,0.0,-423.8608283843075,-423.8608283843075
2016-07-13,35.64,437.0,35.26276078202816,-20.74815698845125,0.0,1200.0,0.0,0.0,-420.7481569884512,-420.7481569884512
2016-07-14,35.76,418.0,35.27130305417274,-26.87833202049916,0.0,1200.0,0.0,0.0,-426.87833202049916,-426.87833202049916
2016-07-15,35.88,369.0,35.281760103369386,-32.9031943146839,0.0,1200.0,0.0,0.0,-432.9031943146839,-432.9031943146839
2016-07-16,35.99,-14.0,35.293927240879874,-38.28400175160702,0.0,1200.0,0.0,0.0,-438.28400175160704,-438.28400175160704
2016-07-17,35.99,387.0,35.30588535425051,-37.626305516221876,0.0,1200.0,0.0,0.0,-437.62630551622186,-437.62630551622186
2016-07-18,36.1,1226.0,35.31952776855094,-42.92597272969832,0.0,1200.0,0.0,0.0,-442.92597272969834,-442.92597272969834
2016-07-19,36.45,-295.0,35.33894860484845,-61.107826733335564,0.0,1200.0,0.0,0.0,-461.10782673333557,-461.10782673333557
2016-07-20,36.37,677.0,35.35666145068623,-55.73362021225709,0.0,1200.0,0.0,0.0,-455.7336202122571,-455.7336202122571
2016-07-21,36.56,452.0,35.37733408671087,-65.04662523090244,0.0,1200.0,0.0,0.0,-465.04662523090246,-465.04662523090246
2016-07-22,36.69,782.0,35.39988490141123,-70.95633042238241,0.0,1200.0,0.0,0.0,-470.9563304223824,-470.9563304223824
2016-07-23,36.91,453.0,35.42582777493276,-81.62947237869784,0.0,1200.0,0.0,0.0,-481.62947237869787,-481.62947237869787
2016-07-24,37.04,-316.0,35.453558287604295,-87.25429418176373,0.0,1200.0,0.0,0.0,-487.2542941817637,-487.2542941817637
2016-07-25,36.95,-268.0,35.47926626053518,-80.89035567056544,0.0,1200.0,0.0,0.0,-480.89035567056544,-480.89035567056544
2016-07-26,36.88,397.0,35.503330027776656,-75.71684847228408,0.0,1200.0,0.0,0.0,-475.7168484722841,-475.7168484722841
2016-07-27,36.99,-494.0,35.5288701280602,-80.3621429566892,13.637857043310817,1200.0,13.637857043310817,0.0,-480.3621429566892,-494.0
2016-07-28,36.85,335.0,35.55156634850411,-71.41385083227402,0.0,1200.0,0.0,0.0,-471.413850832274,-471.413850832274
2016-07-29,36.95,-228.0,35.57559060161099,-75.59251691139568,0.0,1200.0,0.0,0.0,-475.5925169113957,-475.5925169113957
2016-07-30,36.88,-289.0,35.59799957432726,-70.51002341200078,0.0,1200.0,0.0,0.0,-470.5100234120008,-470.5100234120008
2016-07-31,36.8,-557.0,35.61864922218867,-64.97429277962286,92.02570722037717,1200.0,92.02570722037717,0.0,-464.97429277962283,-557.0
2016-08-01,36.64,-511.0,35.636195417226816,-55.20925205252517,55.79074794747481,1183.1897171118492,55.79074794747481,0.0,-455.2092520525252,-511.0
2016-08-02,36.5,-311.0,35.65103506293273,-46.693071538699975,0.0,1181.2096235906222,0.0,0.0,-446.6930715387,-446.6930715387
2016-08-03,36.41,-410.0,35.66407362627668,-41.02595055478229,0.0,1200.0,0.0,0.0,-441.0259505547823,-441.0259505547823
2016-08-04,36.29,-205.0,35.67482666673199,-33.8345333297406,0.0,1200.0,0.0,0.0,-433.8345333297406,-433.8345333297406
2016-08-05,36.23,-276.0,35.68436421230117,-30.00996832343553,0.0,1200.0,0.0,0.0,-430.00996832343554,-430.00996832343554
2016-08-06,36.15,-204.0,35.69236355642975,-25.170004396363836,0.0,1200.0,0.0,0.0,-425.1700043963638,-425.1700043963638
2016-08-07,36.09,-67.0,35.69919471252688,-21.494290811021664,0.0,1200.0,0.0,0.0,-421.49429081102164,-421.49429081102164
2016-08-08,36.07,-419.0,35.705564925421925,-20.043929101794156,0.0,1200.0,0.0,0.0,-420.04392910179416,-420.04392910179416
2016-08-09,35.95,241.0,35.70976417369772,-13.212970446625505,0.0,1200.0,0.0,0.0,-413.2129704466255,-413.2129704466255
2016-08-10,36.02,479.0,35.71509383950341,-16.769838827312604,0.0,1200.0,0.0,0.0,-416.7698388273126,-416.7698388273126
2016-08-11,36.15,-335.0,35.72256526702972,-23.5089103133652,0.0,1200.0,0.0,0.0,-423.5089103133652,-423.5089103133652
2016-08-12,36.05,1945.0,35.72819039975765,-17.699528013329058,0.0,1200.0,0.0,0.0,-417.6995280133291,-417.6995280133291
2016-08-13,36.61,1219.0,35.743339360886864,-47.66633515122244,0.0,1200.0,0.0,0.0,-447.6663351512224,-447.6663351512224
2016-08-14,36.95,247.0,35.76406906842583,-65.22620123657933,0.0,1200.0,0.0,0.0,-465.2262012365793,-465.2262012365793
2016-08-15,37.02,-94.0,35.785645210098785,-67.88951344456699,0.0,1200.0,0.0,0.0,-467.889513444567,-467.889513444567
2016-08-16,36.99,1017.0,35.806335304528446,-65.1015582509356,0.0,1200.0,0.0,0.0,-465.10155825093557,-465.10155825093557
2016-08-17,37.28,326.0,35.83165198194164,-79.65914099320986,0.0,1200.0,0.0,0.0,-479.65914099320986,-479.65914099320986
2016-08-18,37.38,-151.0,35.85825167413553,-83.69615792254595,0.0,1200.0,0.0,0.0,-483.6961579225459,-483.6961579225459
2016-08-19,37.33,-219.0,35.88353542946591,-79.55555137937495,0.0,1200.0,0.0,0.0,-479.55555137937495,-479.55555137937495
2016-08-20,37.27,391.0,35.9073540609259,-74.94552664907584,0.0,1200.0,0.0,0.0,-474.9455266490759,-474.9455266490759
2016-08-21,37.38,-226.0,35.93265323671395,-79.6040719807327,0.0,1200.0,0.0,0.0,-479.60407198073267,-479.60407198073267
2016-08-22,37.31,836.0,35.956315229702845,-74.45266236634365,0.0,1200.0,0.0,0.0,-474.45266236634365,-474.45266236634365
2016-08-23,37.55,58.0,35.9836937801641,-86.14684209097419,0.0,1200.0,0.0,0.0,-486.1468420909742,-486.1468420909742
2016-08-24,37.56,1087.0,36.01077377753028,-85.2074422358346,0.0,1200.0,0.0,0.0,-485.2074422358346,-485.2074422358346
2016-08-25,37.87,802.0,36.04271417120128,-100.50072058392931,0.0,1200.0,0.0,0.0,-500.5007205839293,-500.5007205839293
2016-08-26,38.1,1161.0,36.078057110361385,-111.2068589301239,0.0,1200.0,0.0,0.0,-511.2068589301239,-511.2068589301239
2016-08-27,38.43,453.0,36.11846208146113,-127.13458551963771,0.0,1200.0,0.0,0.0,-527.1345855196378,-527.1345855196378
2016-08-28,38.56,281.0,36.1604062415307,-131.97765671581155,0.0,1200.0,0.0,0.0,-531.9776567158116,-531.9776567158116
2016-08-29,38.64,-611.0,36.203004178152135,-134.03477020163263,76.96522979836732,1200.0,76.96522979836732,0.0,-534.0347702016327,-611.0
2016-08-30,38.46,-453.0,36.24177801545735,-122.00220914984584,0.0,1189.213908080653,0.0,0.0,-522.0022091498458,-522.0022091498458
2016-08-31,38.33,-341.0,36.27765241925644,-112.87911694089566,0.0,1200.0,0.0,0.0,-512.8791169408956,-512.8791169408956
