family,sp_params,baseline,suppress_thresh,require_positive_pressure,min_run,n_expr,expr_frac,slope,intercept,corr,rmse_expr,score,trial_mean_abs_err,SURMOUNT-4_mid,STEP-1 extension_mid,STEP-4_mid
EMA,hl=50,-300,0,False,7,467,0.22430355427473583,0.5410886362992211,477.9609510195221,0.10150895716003258,648.2122097331412,-3.3387469489981236,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,100,False,7,467,0.22430355427473583,0.5410886362992211,477.9609510195221,0.10150895716003258,648.2122097331412,-3.3387469489981236,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,200,False,7,467,0.22430355427473583,0.5410886362992211,477.9609510195221,0.10150895716003258,648.2122097331412,-3.3387469489981236,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-300,50,True,3,190,0.09125840537944284,1.4184740383311063,259.02994909364725,0.19773189301416413,567.8346837652908,-3.345167786103941,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,0,0,False,1,754,0.3621517771373679,0.4085315510596628,578.9897583980597,0.13427113928357,552.3392246899989,-3.374530901053293,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,50,False,1,819,0.39337175792507206,0.3815495919741647,529.067714882772,0.1257125434633922,555.7905178628364,-3.402113157576623,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,0,False,3,597,0.28674351585014407,0.40728889873179047,503.8572137535315,0.0967031751132074,628.1182729026038,-3.4131115499670193,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,100,False,3,597,0.28674351585014407,0.40728889873179047,503.8572137535315,0.0967031751132074,628.1182729026038,-3.4131115499670193,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,200,False,3,597,0.28674351585014407,0.40728889873179047,503.8572137535315,0.0967031751132074,628.1182729026038,-3.4131115499670193,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,0,True,3,87,0.04178674351585014,1.709500397005396,451.58823416241864,0.2317615629509182,535.2663885402827,-3.417029778219887,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,100,True,3,87,0.04178674351585014,1.709500397005396,451.58823416241864,0.2317615629509182,535.2663885402827,-3.417029778219887,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,50,False,7,393,0.18876080691642652,0.42702927593369616,507.974417709015,0.08260046915255011,645.3600287326848,-3.420428419391865,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,50,False,3,657,0.31556195965417866,0.40035630577104636,467.3846387605306,0.0951934008853305,621.7505428184891,-3.4204548391533662,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,50,False,7,530,0.25456292026897215,0.40958674620606317,433.81067315235197,0.07843993573477709,647.0044161323993,-3.422045089732491,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,0,False,1,868,0.4169068203650336,0.34052407832715853,493.21316186854625,0.11246286547445923,557.6043766556058,-3.4376422788447765,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,100,False,1,868,0.4169068203650336,0.34052407832715853,493.21316186854625,0.11246286547445923,557.6043766556058,-3.4376422788447765,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
HoldMean,"tol=3,hold=42,rate=0.0075",-400,0,True,7,71,0.034101825168107586,2.958614152036596,232.2868504546314,0.3144000367589836,603.7023998885807,-3.451625127098586,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-300,100,True,7,71,0.034101825168107586,2.958614152036596,232.2868504546314,0.3144000367589836,603.7023998885807,-3.451625127098586,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-200,200,True,7,71,0.034101825168107586,2.958614152036596,232.2868504546314,0.3144000367589836,603.7023998885807,-3.451625127098586,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
EMA,hl=50,-200,0,False,7,329,0.1580211335254563,0.40854651783476204,544.1534016773609,0.0767926586548231,671.1478402649235,-3.45288303889463,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,100,False,7,329,0.1580211335254563,0.40854651783476204,544.1534016773609,0.0767926586548231,671.1478402649235,-3.45288303889463,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,200,False,7,329,0.1580211335254563,0.40854651783476204,544.1534016773609,0.0767926586548231,671.1478402649235,-3.45288303889463,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,0,False,3,725,0.3482228626320845,0.3493266031335338,421.4496602056517,0.08432930702504955,620.3106601986407,-3.461230537565643,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,100,False,3,725,0.3482228626320845,0.3493266031335338,421.4496602056517,0.08432930702504955,620.3106601986407,-3.461230537565643,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,200,False,3,725,0.3482228626320845,0.3493266031335338,421.4496602056517,0.08432930702504955,620.3106601986407,-3.461230537565643,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,0,False,1,990,0.4755043227665706,0.315699939859508,413.13048213229405,0.10497955984861759,565.1539666254051,-3.47102437964091,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,100,False,1,990,0.4755043227665706,0.315699939859508,413.13048213229405,0.10497955984861759,565.1539666254051,-3.47102437964091,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,200,False,1,990,0.4755043227665706,0.315699939859508,413.13048213229405,0.10497955984861759,565.1539666254051,-3.47102437964091,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,50,False,1,927,0.4452449567723343,0.29174425327343245,453.3721485723876,0.09793264749861103,559.4067808643225,-3.47929109045317,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,50,False,1,1046,0.5024015369836695,0.30217618475825414,377.97544995912244,0.09900307721259818,569.2179482153066,-3.4889406593944408,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-300,0,False,7,453,0.21757925072046108,0.4335167000165883,468.00784283179394,0.07812657296117731,646.2576885899379,-3.4957628044606386,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,100,False,7,453,0.21757925072046108,0.4335167000165883,468.00784283179394,0.07812657296117731,646.2576885899379,-3.4957628044606386,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,200,False,7,453,0.21757925072046108,0.4335167000165883,468.00784283179394,0.07812657296117731,646.2576885899379,-3.4957628044606386,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,0,True,3,55,0.026416906820365033,1.7137531326295967,580.6708979461565,0.2282851543332342,520.2609189036831,-3.499295355436419,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,0,50,False,3,431,0.2070124879923151,0.26315332081266285,602.6221478662114,0.061329450678302935,598.5060436613251,-3.5001850711033264,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,0,False,1,1096,0.526416906820365,0.2798919276579326,347.7897348461535,0.0909832830700792,572.4716809192058,-3.51194907163093,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,100,False,1,1096,0.526416906820365,0.2798919276579326,347.7897348461535,0.0909832830700792,572.4716809192058,-3.51194907163093,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,200,False,1,1096,0.526416906820365,0.2798919276579326,347.7897348461535,0.0909832830700792,572.4716809192058,-3.51194907163093,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,0,False,3,366,0.17579250720461095,0.2507299238551655,648.4953619420374,0.058856659521882536,594.6932214530709,-3.512965810793807,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-200,0,False,3,596,0.2862632084534102,0.3808837501667067,504.3481613417498,0.08619557738036286,624.2470576295807,-3.513878148957489,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,100,False,3,596,0.2862632084534102,0.3808837501667067,504.3481613417498,0.08619557738036286,624.2470576295807,-3.513878148957489,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,200,False,3,596,0.2862632084534102,0.3808837501667067,504.3481613417498,0.08619557738036286,624.2470576295807,-3.513878148957489,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,50,True,7,60,0.02881844380403458,2.9817662137551424,297.6342845321344,0.3025970614270029,633.0669594633142,-3.517466805128361,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
EMA,hl=45,-200,0,False,7,328,0.1575408261287224,0.4339329831983743,556.4625560949313,0.07813109181044513,669.831876633118,-3.519306005951798,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,100,False,7,328,0.1575408261287224,0.4339329831983743,556.4625560949313,0.07813109181044513,669.831876633118,-3.519306005951798,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,200,False,7,328,0.1575408261287224,0.4339329831983743,556.4625560949313,0.07813109181044513,669.831876633118,-3.519306005951798,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,50,False,1,822,0.39481268011527376,0.3333935260033765,526.8310663073657,0.10362944881213812,553.4007096936483,-3.5216854552471837,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,0,False,1,762,0.3659942363112392,0.3166616180015323,571.1424523316343,0.09888978685728622,548.8246794388735,-3.5255687609420368,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-100,50,False,3,526,0.2526416906820365,0.20748801170121875,528.107903557662,0.04884789936934808,613.2053735810535,-3.5378573777885096,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,0,False,7,603,0.2896253602305475,0.24024347797122816,358.90871975404093,0.046858573618817644,644.3315496257366,-3.5419596502587596,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,100,False,7,603,0.2896253602305475,0.24024347797122816,358.90871975404093,0.046858573618817644,644.3315496257366,-3.5419596502587596,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,200,False,7,603,0.2896253602305475,0.24024347797122816,358.90871975404093,0.046858573618817644,644.3315496257366,-3.5419596502587596,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-100,0,False,1,875,0.420268972142171,0.3054203793538191,489.4653002904265,0.09550144638536368,555.602739754205,-3.5479128176432857,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,100,False,1,875,0.420268972142171,0.3054203793538191,489.4653002904265,0.09550144638536368,555.602739754205,-3.5479128176432857,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-300,50,False,3,794,0.3813640730067243,0.23021964865423408,373.4687315049183,0.05520943797398576,620.7841670153824,-3.551207653356947,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-200,50,False,3,649,0.3117195004803074,0.33077583996883875,466.04199222186804,0.07464659254266116,621.6083397953445,-3.552334388499552,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-100,0,False,3,473,0.2271853986551393,0.18772527911616796,565.0997553606464,0.04305888226413772,611.0686658760983,-3.5549968524617115,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,100,False,3,473,0.2271853986551393,0.18772527911616796,565.0997553606464,0.04305888226413772,611.0686658760983,-3.5549968524617115,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,50,False,1,1157,0.5557156580211335,0.2283674226643046,312.31436927154243,0.07413812407287693,575.6550474299303,-3.557053271721504,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-200,50,False,7,367,0.17627281460134486,0.3365139017587295,504.8908630590907,0.06124726199861679,654.8595390554124,-3.5732784202569388,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,0,0,True,3,57,0.027377521613832854,2.0348395884236625,554.0178634857698,0.2875367898154876,509.86949938211,-3.5801066021263366,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-300,0,False,3,722,0.3467819404418828,0.29810987302598585,420.1656397717619,0.06714888555283888,619.2348259228346,-3.5807587825172527,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,100,False,3,722,0.3467819404418828,0.29810987302598585,420.1656397717619,0.06714888555283888,619.2348259228346,-3.5807587825172527,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,200,False,3,722,0.3467819404418828,0.29810987302598585,420.1656397717619,0.06714888555283888,619.2348259228346,-3.5807587825172527,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,50,False,1,929,0.4462055715658021,0.2573071115554565,452.67054997321685,0.08019288325117645,557.4873805651405,-3.5890338438661717,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,0,False,3,867,0.4164265129682997,0.17911871053346787,331.0636212955046,0.043694144736762384,619.0473594525237,-3.5926184177351823,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,100,False,3,867,0.4164265129682997,0.17911871053346787,331.0636212955046,0.043694144736762384,619.0473594525237,-3.5926184177351823,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,200,False,3,867,0.4164265129682997,0.17911871053346787,331.0636212955046,0.043694144736762384,619.0473594525237,-3.5926184177351823,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-200,0,False,1,992,0.47646493756003844,0.2570765501763164,412.4233678573721,0.07954807837647322,562.1281375524386,-3.597802354336033,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,100,False,1,992,0.47646493756003844,0.2570765501763164,412.4233678573721,0.07954807837647322,562.1281375524386,-3.597802354336033,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,200,False,1,992,0.47646493756003844,0.2570765501763164,412.4233678573721,0.07954807837647322,562.1281375524386,-3.597802354336033,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,50,False,1,1048,0.5033621517771374,0.26341901484462255,377.88457485062105,0.08063176637391124,566.8632838196822,-3.601310416313116,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,0,False,1,1213,0.5826128722382324,0.17551915344549343,281.38677854966005,0.05708261321843832,578.2897230931371,-3.602281218269589,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,100,False,1,1213,0.5826128722382324,0.17551915344549343,281.38677854966005,0.05708261321843832,578.2897230931371,-3.602281218269589,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,200,False,1,1213,0.5826128722382324,0.17551915344549343,281.38677854966005,0.05708261321843832,578.2897230931371,-3.602281218269589,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-300,50,False,7,532,0.25552353506243997,0.2632403840184165,408.3506969418413,0.04823176100795619,644.732521023004,-3.603744492213943,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,0,50,False,7,197,0.09462055715658022,0.15566155478109145,636.555877440944,0.029231960536015966,628.8810103634407,-3.6151849962973888,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,50,False,7,261,0.12536023054755044,0.15537122310842738,556.093269313953,0.02849130258991624,666.9803571785236,-3.628557197208775,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-300,0,False,1,1103,0.5297790585975024,0.23322965331623677,344.94545672089686,0.07082166880031629,570.1826369309782,-3.630291130179307,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,100,False,1,1103,0.5297790585975024,0.23322965331623677,344.94545672089686,0.07082166880031629,570.1826369309782,-3.630291130179307,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,200,False,1,1103,0.5297790585975024,0.23322965331623677,344.94545672089686,0.07082166880031629,570.1826369309782,-3.630291130179307,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,50,False,3,923,0.44332372718539864,0.12049051260240694,304.3721071580349,0.02991209377645249,616.6111814519612,-3.637469510721081,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,0,0,False,3,362,0.17387127761767532,0.18476593800248628,638.91217373131,0.040810214672756334,595.496653631656,-3.6433008821258843,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,50,False,7,651,0.3126801152737752,0.09228105909391406,321.97133546662036,0.01870660559788442,639.1962334972818,-3.6440411817379394,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,50,False,1,1272,0.6109510086455331,0.12055484021484232,250.3023691520309,0.03930074607223339,581.231210415494,-3.6495109240091006,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-400,0,False,7,597,0.28674351585014407,0.202410081427326,353.0403956327902,0.03647931045359443,646.031247204715,-3.651837013238739,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,100,False,7,597,0.28674351585014407,0.202410081427326,353.0403956327902,0.03647931045359443,646.031247204715,-3.651837013238739,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,200,False,7,597,0.28674351585014407,0.202410081427326,353.0403956327902,0.03647931045359443,646.031247204715,-3.651837013238739,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,0,False,3,471,0.22622478386167147,0.16657051754496385,565.3764243630098,0.03624255337062118,609.8414431135831,-3.6527468924134165,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,100,False,3,471,0.22622478386167147,0.16657051754496385,565.3764243630098,0.03624255337062118,609.8414431135831,-3.6527468924134165,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,200,True,7,257,0.12343900096061479,2.0830592283628393,15.987731558917716,0.1991241900258919,585.091359019277,-3.662802059954908,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-400,100,True,7,149,0.07156580211335255,1.860156028599265,186.17108136313936,0.135206069348983,620.406889256202,-3.6654119331295822,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,200,True,7,149,0.07156580211335255,1.860156028599265,186.17108136313936,0.135206069348983,620.406889256202,-3.6654119331295822,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,50,False,3,425,0.20413064361191163,0.14424161058545415,584.1239290629183,0.032394426488007964,597.1562930449218,-3.6657597403577884,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,50,False,1,1170,0.5619596541786743,0.1889684323219699,306.5741698098151,0.05718731216781288,574.1697144834109,-3.6707312633213194,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,0,False,3,874,0.4197886647454371,0.18789270707444852,332.63324574477235,0.04292370450155489,620.4520514169666,-3.6717891121164654,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,100,False,3,874,0.4197886647454371,0.18789270707444852,332.63324574477235,0.04292370450155489,620.4520514169666,-3.6717891121164654,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,200,False,3,874,0.4197886647454371,0.18789270707444852,332.63324574477235,0.04292370450155489,620.4520514169666,-3.6717891121164654,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,50,False,3,805,0.3866474543707973,0.17287574861619412,363.89958114603667,0.03897722582766962,618.7361989855979,-3.67489171037036,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,50,False,3,525,0.2521613832853026,0.09850374006528334,526.1249198421124,0.022217073807993978,606.8890158997795,-3.6933981705487686,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,100,False,3,1029,0.4942363112391931,0.056961200374682254,266.23882355396444,0.014315431166115722,620.0399709925018,-3.6937226746828795,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,200,False,3,1029,0.4942363112391931,0.056961200374682254,266.23882355396444,0.014315431166115722,620.0399709925018,-3.6937226746828795,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,0,False,7,135,0.06484149855907781,0.01201629524503292,609.8467277821902,0.0024547677081350272,586.4119551057555,-3.696804313240834,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,100,False,1,1342,0.6445725264169068,0.06704837955618552,214.82612117702482,0.021834666125144626,585.5355220458055,-3.697477691752561,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,200,False,1,1342,0.6445725264169068,0.06704837955618552,214.82612117702482,0.021834666125144626,585.5355220458055,-3.697477691752561,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-400,0,False,1,1225,0.5883765609990393,0.13712118420938343,276.62281108162983,0.04149322162540746,576.7964031416773,-3.7147139740990394,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,100,False,1,1225,0.5883765609990393,0.13712118420938343,276.62281108162983,0.04149322162540746,576.7964031416773,-3.7147139740990394,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,200,False,1,1225,0.5883765609990393,0.13712118420938343,276.62281108162983,0.04149322162540746,576.7964031416773,-3.7147139740990394,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,0,50,True,3,74,0.03554274735830932,2.3101104197078004,453.8223241295339,0.3152895688396428,513.518935318628,-3.734359662106521,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,100,False,7,778,0.37367915465898177,-0.040949382816386014,268.605975113446,-0.008555180144659705,635.4599101235409,-3.7383716632555806,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,200,False,7,778,0.37367915465898177,-0.040949382816386014,268.605975113446,-0.008555180144659705,635.4599101235409,-3.7383716632555806,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,0,50,False,7,184,0.08837656099903939,0.09331678025700542,617.0656196005907,0.01713016495606076,627.4065366962651,-3.7406962815158824,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,50,False,3,935,0.44908741594620555,0.07085496992426185,296.4324213773356,0.016742932303477332,614.0044341392407,-3.7551200048870994,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,50,False,7,656,0.3150816522574448,0.04960210353021639,314.0692108002977,0.009409126743487132,637.5344354890626,-3.7557690948846814,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,50,False,1,1283,0.6162343900096061,0.07350019335910919,246.7045421499715,0.02235566129892513,579.1465662876785,-3.767288240114911,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,200,False,1,1460,0.7012487992315082,-0.05299146285618745,160.9398967606541,-0.01742993787674377,590.2015838608704,-3.7849317739697974,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-400,100,False,1,1352,0.6493756003842459,0.022699572235264375,211.54296188452577,0.0068537660287624645,583.8825743165373,-3.81296561698664,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,200,False,1,1352,0.6493756003842459,0.022699572235264375,211.54296188452577,0.0068537660287624645,583.8825743165373,-3.81296561698664,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,100,False,3,1035,0.49711815561959655,-0.0007130137374352459,257.6468271651068,-0.00016661933810558705,617.9964321178147,-3.8162934671942317,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,200,False,3,1035,0.49711815561959655,-0.0007130137374352459,257.6468271651068,-0.00016661933810558705,617.9964321178147,-3.8162934671942317,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,200,False,3,1199,0.5758885686839578,-0.14499675814517482,181.49837333344536,-0.0372204184722235,616.0910614376003,-3.8200914515838535,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,0,False,7,233,0.11191162343900096,-0.19398012787025642,525.5657014584269,-0.0369065987303233,637.914569432647,-3.8229587168885937,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,100,False,7,233,0.11191162343900096,-0.19398012787025642,525.5657014584269,-0.0369065987303233,637.914569432647,-3.8229587168885937,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,50,True,7,98,0.04707012487992315,2.350811003071482,195.90453114163435,0.17648660171180797,595.3284755419264,-3.85290049358319,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-100,50,False,7,254,0.12199807877041306,-0.07923199690843002,547.168485664012,-0.013776308953999684,658.1508261774969,-3.85421493140231,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,200,True,7,237,0.1138328530259366,2.252978840252988,27.496760760168087,0.1813594014611803,598.8419513828013,-3.8634084081577194,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,100,False,7,787,0.3780019212295869,-0.13315232719658607,251.03528249133842,-0.026261506941163044,633.0854698511993,-3.8690403722171895,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,200,False,7,787,0.3780019212295869,-0.13315232719658607,251.03528249133842,-0.026261506941163044,633.0854698511993,-3.8690403722171895,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,200,False,7,991,0.4759846301633045,-0.2685190677520762,181.88811482448125,-0.05790209772659144,636.079151510886,-3.8759454229787593,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-400,200,False,1,1474,0.7079731027857828,-0.10046068257793897,157.4971882950058,-0.031019090853306973,588.2047788440383,-3.891076242688802,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
