com.samsung.shealth.activity.day_summary,6060029,1
others_time,goal,longest_idle_time,create_time,distance,run_time,step_count,walk_time,day_time,deviceuuid,active_time,score,pkg_name,update_time,longest_active_time,datauuid,extra_data,calorie
0,30,45360000,2018-11-09 05:00:00.695,43.8,0,60,40020,1541721600000,Mz5pMh3q+T,40020,0,com.sec.android.app.shealth,2018-11-09 22:38:20.303,11339,64a52a2b-acbf-4e53-aa9b-5000dda0b230,64a52a2b-acbf-4e53-aa9b-5000dda0b230.extra_data.json,2.8700001
0,30,25440000,2019-02-22 05:00:17.196,1545.6013,0,2302,1535404,1550793600000,Mz5pMh3q+T,1535404,83,com.sec.android.app.shealth,2019-02-23 17:53:24.923,60000,20db4724-4779-4a00-a556-a19d2c11494b,20db4724-4779-4a00-a556-a19d2c11494b.extra_data.json,106.84002
0,-1,43500000,2018-03-18 04:00:00.377,1068.19,1200,1490,991829,1521331200000,EHdtKydEi4,993029,0,com.sec.android.app.shealth,2018-03-19 04:54:59.392,120000,399f9ca5-36ab-4947-8b83-5f3d73693400,399f9ca5-36ab-4947-8b83-5f3d73693400.extra_data.json,72.33
0,30,25560000,2019-05-07 04:00:00.592,8368.84,0,12956,8146005,1557187200000,4V/TlqPcbG,8146005,450,com.sec.android.app.shealth,2019-05-08 04:17:41.650,3477448,7f55b7bf-a208-4685-a50b-8132a6fefc75,7f55b7bf-a208-4685-a50b-8132a6fefc75.extra_data.json,529.3452
0,30,37320000,2019-06-17 21:00:00.372,1333.5,4400,1854,1227250,1560816000000,4V/TlqPcbG,1231650,66,com.sec.android.app.shealth,2019-06-18 20:01:23.601,60000,9b21c47e-ea69-4528-9e6d-e230e6b62c2d,9b21c47e-ea69-4528-9e6d-e230e6b62c2d.extra_data.json,92.26001
0,30,40380000,2019-06-10 21:00:00.326,4548.4478,585,6751,4456676,1560211200000,4V/TlqPcbG,4457261,246,com.sec.android.app.shealth,2019-06-11 21:06:07.484,180000,689af9b5-b4e1-46a5-b441-2debdc3eceef,689af9b5-b4e1-46a5-b441-2debdc3eceef.extra_data.json,307.46008
0,30,38520000,2019-07-09 04:00:41.771,4536.769,0,6090,3960136,1562630400000,4V/TlqPcbG,3960136,220,com.sec.android.app.shealth,2019-07-10 00:42:50.159,360000,c2354058-78fe-4d53-aae0-8ef295d570d1,c2354058-78fe-4d53-aae0-8ef295d570d1.extra_data.json,249.38992
0,30,41160000,2019-07-30 04:00:00.439,6065.06,0,8710,5693579,1564444800000,4V/TlqPcbG,5693579,313,com.sec.android.app.shealth,2019-07-31 14:01:03.493,120000,56f53339-5ac7-4602-a3b0-4f77d3ee995f,56f53339-5ac7-4602-a3b0-4f77d3ee995f.extra_data.json,365.94998
0,30,31080000,2019-06-03 05:00:00.389,3021.1196,0,4505,2921617,1559520000000,4V/TlqPcbG,2921617,160,com.sec.android.app.shealth,2019-06-03 21:38:35.348,300000,e2e2bd76-d2fc-48f7-80a8-63fad91f0dcf,e2e2bd76-d2fc-48f7-80a8-63fad91f0dcf.extra_data.json,203.27
0,30,42540000,2019-06-15 21:00:00.365,4278.0986,0,5963,3971865,1560643200000,4V/TlqPcbG,3971865,220,com.sec.android.app.shealth,2019-06-16 21:05:25.314,240000,57706cf9-51f8-49fd-b32c-a1a87366e4fa,57706cf9-51f8-49fd-b32c-a1a87366e4fa.extra_data.json,294.92996
0,30,25680000,2019-08-15 04:00:01.116,1763.6742,0,2464,1595224,1565827200000,4V/TlqPcbG,1595224,86,com.sec.android.app.shealth,2019-08-16 03:09:11.265,300000,9c503174-fc23-46d4-aef6-f4b75e592f0c,9c503174-fc23-46d4-aef6-f4b75e592f0c.extra_data.json,102.76
0,30,46380000,2019-07-05 04:00:00.716,2347.5002,0,3295,2184305,1562284800000,4V/TlqPcbG,2184305,120,com.sec.android.app.shealth,2019-07-06 22:58:52.777,120000,8bf26291-d936-4bf1-bea5-609ab62222e0,8bf26291-d936-4bf1-bea5-609ab62222e0.extra_data.json,136.44998
0,30,42540000,2019-07-16 04:23:43.473,6840.521,3200,9190,6041206,1563235200000,4V/TlqPcbG,6044406,333,com.sec.android.app.shealth,2019-07-17 03:02:42.620,120000,11a3d8d9-949d-4e60-bdbd-f355d6927201,11a3d8d9-949d-4e60-bdbd-f355d6927201.extra_data.json,377.68005
0,30,42000000,2019-06-21 21:00:00.405,2195.73,0,3036,2021617,1561161600000,4V/TlqPcbG,2021617,110,com.sec.android.app.shealth,2019-06-22 20:13:08.548,60000,696637ad-c504-40ff-85d9-7747284ec0b7,696637ad-c504-40ff-85d9-7747284ec0b7.extra_data.json,146.81996
0,30,11520000,2019-06-03 21:00:00.401,4701.1504,0,6960,4594603,1559606400000,4V/TlqPcbG,4594603,253,com.sec.android.app.shealth,2019-06-05 12:28:35.449,240000,012ee1bd-2222-4bd6-a386-4f7303010fe5,012ee1bd-2222-4bd6-a386-4f7303010fe5.extra_data.json,321.74002
0,30,40080000,2019-07-11 04:16:46.877,4090.1902,0,5489,3608110,1562803200000,4V/TlqPcbG,3608110,200,com.sec.android.app.shealth,2019-07-11 20:15:00.226,120000,8194f6de-1e3d-4804-803b-ac0591f403b5,8194f6de-1e3d-4804-803b-ac0591f403b5.extra_data.json,224.30994
0,30,29700000,2019-07-23 04:00:10.293,3102.6006,0,4532,2972579,1563840000000,4V/TlqPcbG,2972579,163,com.sec.android.app.shealth,2019-07-24 06:50:54.033,120000,81a481c2-4656-442d-9564-af9f047e1f11,81a481c2-4656-442d-9564-af9f047e1f11.extra_data.json,188.99
0,30,41280000,2019-07-29 04:00:00.284,1077.8597,0,1565,1043855,1564358400000,4V/TlqPcbG,1043855,56,com.sec.android.app.shealth,2019-07-30 15:39:45.424,60000,d06c2586-c7fa-4760-954c-8cadf2c5be3d,d06c2586-c7fa-4760-954c-8cadf2c5be3d.extra_data.json,65.590004
0,30,47520000,2019-08-12 04:00:00.291,1406.5302,0,2059,1359953,1565568000000,4V/TlqPcbG,1359953,73,com.sec.android.app.shealth,2019-08-13 03:55:14.316,60000,f8e3132a-3f72-4f3f-9b57-d2168f400de1,f8e3132a-3f72-4f3f-9b57-d2168f400de1.extra_data.json,88.95999
0,30,46140000,2019-08-19 04:00:00.586,3408.789,400,5041,3337488,1566172800000,4V/TlqPcbG,3337888,183,com.sec.android.app.shealth,2019-08-20 03:52:09.775,120000,06c80447-93af-4060-b187-f6f017f4865e,06c80447-93af-4060-b187-f6f017f4865e.extra_data.json,213.95998
0,30,54420000,2019-07-20 04:00:02.741,1993.3397,0,2973,1978899,1563580800000,4V/TlqPcbG,1978899,106,com.sec.android.app.shealth,2019-07-21 15:27:26.720,120000,15f68ac2-6aa3-4c3b-b5c0-01126631839c,15f68ac2-6aa3-4c3b-b5c0-01126631839c.extra_data.json,126.96999
0,30,36360000,2019-07-01 04:00:32.783,177.45,0,238,158746,1561939200000,4V/TlqPcbG,158746,6,com.sec.android.app.shealth,2019-07-02 02:58:29.105,22678,9440ab64-3ed9-4656-ac23-b70f05983846,9440ab64-3ed9-4656-ac23-b70f05983846.extra_data.json,9.8
0,30,40980000,2019-07-10 04:00:03.234,2453.9202,0,3318,2178182,1562716800000,4V/TlqPcbG,2178182,120,com.sec.android.app.shealth,2019-07-11 04:16:47.429,180000,b9444e07-8f2d-47af-9440-65f783954cc9,b9444e07-8f2d-47af-9440-65f783954cc9.extra_data.json,136.56998
0,30,43800000,2019-07-21 04:00:03.461,764.3899,0,1108,737005,1563667200000,4V/TlqPcbG,737005,40,com.sec.android.app.shealth,2019-07-22 01:53:29.967,60000,613d2a0a-bcad-4264-a505-ad92a9f9e2a4,613d2a0a-bcad-4264-a505-ad92a9f9e2a4.extra_data.json,49.740005
0,30,41880000,2019-08-02 04:00:12.769,3305.161,800,4828,3173376,1564704000000,4V/TlqPcbG,3174176,173,com.sec.android.app.shealth,2019-08-03 04:32:26.185,120000,f201706e-5e73-4df8-8d09-fe1e79a12c28,f201706e-5e73-4df8-8d09-fe1e79a12c28.extra_data.json,203.76007
0,30,56580000,2019-08-08 04:00:10.466,4375.619,800,6316,4142924,1565222400000,4V/TlqPcbG,4143724,230,com.sec.android.app.shealth,2019-08-09 01:55:12.132,240000,f829dc22-241e-475b-8c1a-fac60668fbd4,f829dc22-241e-475b-8c1a-fac60668fbd4.extra_data.json,261.0101
0,30,29700000,2019-07-28 04:25:04.140,672.2299,0,1010,673670,1564272000000,4V/TlqPcbG,673670,36,com.sec.android.app.shealth,2019-07-29 03:43:24.533,50025,f2560c51-1d77-458a-92f7-32e891653aff,f2560c51-1d77-458a-92f7-32e891653aff.extra_data.json,46.1
0,30,29100000,2019-06-22 21:00:04.121,5837.5283,0,8006,5166926,1561248000000,4V/TlqPcbG,5166926,286,com.sec.android.app.shealth,2019-06-23 20:22:28.621,420000,201fb41a-0441-4590-a766-7752ce313f68,201fb41a-0441-4590-a766-7752ce313f68.extra_data.json,397.44992
0,30,29280000,2019-06-23 21:00:00.664,1568.38,0,2147,1401914,1561334400000,4V/TlqPcbG,1401914,76,com.sec.android.app.shealth,2019-06-24 20:05:57.114,120000,bea3365f-f715-436a-9820-35693d2c6e51,bea3365f-f715-436a-9820-35693d2c6e51.extra_data.json,105.70001
0,30,23579999,2019-07-31 04:00:00.482,481.86002,0,689,459563,1564531200000,4V/TlqPcbG,459563,23,com.sec.android.app.shealth,2019-08-01 04:00:00.679,48024,d35ff618-9ac0-436e-8f4e-a8fffa40b6cf,d35ff618-9ac0-436e-8f4e-a8fffa40b6cf.extra_data.json,29.529997
0,30,35100000,2019-07-17 04:00:00.489,976.57007,0,1324,883108,1563321600000,4V/TlqPcbG,883108,46,com.sec.android.app.shealth,2019-07-18 02:47:31.896,46690,ddf615dd-2ac3-4666-8fb3-64d6a29470d6,ddf615dd-2ac3-4666-8fb3-64d6a29470d6.extra_data.json,56.569996
0,30,31320000,2019-08-07 04:00:00.492,965.72,0,1314,876438,1565136000000,4V/TlqPcbG,876438,46,com.sec.android.app.shealth,2019-08-08 02:02:59.258,47357,18abddca-df50-4d13-b54d-7bf9659614fa,18abddca-df50-4d13-b54d-7bf9659614fa.extra_data.json,55.379997
0,30,38160000,2019-06-29 21:00:00.636,3571.4802,0,4831,3133723,1561852800000,4V/TlqPcbG,3133723,173,com.sec.android.app.shealth,2019-07-01 03:32:18.713,300000,088d7c44-9c36-4f48-a195-78a674ee6043,088d7c44-9c36-4f48-a195-78a674ee6043.extra_data.json,217.35992
0,30,39840000,2019-07-19 04:00:43.874,3142.08,0,4261,2806556,1563494400000,4V/TlqPcbG,2806556,153,com.sec.android.app.shealth,2019-07-20 19:24:12.149,180000,039938d6-f25e-4aca-bf40-a133b00c3993,039938d6-f25e-4aca-bf40-a133b00c3993.extra_data.json,174.66997
0,30,32940000,2019-06-18 21:00:00.398,4233.66,0,5912,3910291,1560902400000,4V/TlqPcbG,3910291,216,com.sec.android.app.shealth,2019-06-19 21:33:51.950,180000,ea429e87-ecce-47cd-be09-bc6456cf3fb0,ea429e87-ecce-47cd-be09-bc6456cf3fb0.extra_data.json,293.9001
0,30,29460000,2019-08-06 04:00:00.817,3813.7297,1406,5529,3648785,1565049600000,4V/TlqPcbG,3650191,200,com.sec.android.app.shealth,2019-08-07 04:46:58.639,120000,9a339ab1-9ab6-4386-8331-fab2f5f8db9f,9a339ab1-9ab6-4386-8331-fab2f5f8db9f.extra_data.json,233.58003
0,30,50100000,2019-08-03 04:00:28.561,187.67001,0,249,166083,1564790400000,4V/TlqPcbG,166083,6,com.sec.android.app.shealth,2019-08-04 02:35:26.645,24679,87ecd64d-1c28-4c54-b0d4-cf63edffd185,87ecd64d-1c28-4c54-b0d4-cf63edffd185.extra_data.json,10.29
0,30,30480000,2019-06-26 21:00:00.546,451.59003,0,629,419543,1561593600000,4V/TlqPcbG,419543,20,com.sec.android.app.shealth,2019-06-27 18:53:54.126,41354,25d0ff3c-cad6-49af-8200-400e1bf7da6f,25d0ff3c-cad6-49af-8200-400e1bf7da6f.extra_data.json,30.539999
0,30,24660000,2019-06-06 21:00:00.510,1758.5391,3600,2573,1710188,1559865600000,4V/TlqPcbG,1713788,93,com.sec.android.app.shealth,2019-06-07 20:51:55.034,60000,535915cf-d4c7-4e99-a3ca-6a44a5456408,535915cf-d4c7-4e99-a3ca-6a44a5456408.extra_data.json,121.35
739698,30,34800000,2019-06-09 21:00:00.473,2675.0337,0,3959,2547700,1560124800000,4V/TlqPcbG,3287398,180,com.sec.android.app.shealth,2019-06-11 13:34:50.628,739698,49797d52-a15a-413f-a55b-43b86075c214,49797d52-a15a-413f-a55b-43b86075c214.extra_data.json,255.23997
0,30,41640000,2019-07-26 04:22:14.544,2447.109,1600,3614,2340233,1564099200000,4V/TlqPcbG,2341833,130,com.sec.android.app.shealth,2019-07-27 02:49:42.965,360000,2ba5484c-534d-45d7-b7ce-8bbc012ac89c,2ba5484c-534d-45d7-b7ce-8bbc012ac89c.extra_data.json,151.70998
0,30,44460000,2019-08-04 04:00:00.249,1528.859,0,2250,1466553,1564876800000,4V/TlqPcbG,1466553,80,com.sec.android.app.shealth,2019-08-05 03:48:18.686,180000,d08adac4-ff15-473a-a965-9dcaede858f5,d08adac4-ff15-473a-a965-9dcaede858f5.extra_data.json,96.799995
0,30,35820000,2019-07-04 04:00:00.483,962.45,0,1286,853063,1562198400000,4V/TlqPcbG,853063,46,com.sec.android.app.shealth,2019-07-05 01:21:32.464,60000,0d530dbc-e274-4a16-ae91-4d287d958c46,0d530dbc-e274-4a16-ae91-4d287d958c46.extra_data.json,52.850002
0,30,32760000,2019-07-24 04:43:14.503,2446.8892,0,3424,2202074,1563926400000,4V/TlqPcbG,2202074,120,com.sec.android.app.shealth,2019-07-25 06:03:23.093,360000,2675007c-c787-4ca7-8941-4d0d603fad46,2675007c-c787-4ca7-8941-4d0d603fad46.extra_data.json,145.30998
0,30,28500000,2019-06-24 21:00:00.322,2329.5796,1927,3200,2115811,1561420800000,4V/TlqPcbG,2117738,116,com.sec.android.app.shealth,2019-06-25 20:07:28.948,60000,7f56503b-f50d-4cb9-9078-f91b008b4b7f,7f56503b-f50d-4cb9-9078-f91b008b4b7f.extra_data.json,160.53003
0,30,62460000,2019-07-15 04:00:16.559,723.29004,0,985,656995,1563148800000,4V/TlqPcbG,656995,33,com.sec.android.app.shealth,2019-07-16 01:50:03.778,60000,fbd24100-fa82-4b01-8fb7-96dcb66d3de5,fbd24100-fa82-4b01-8fb7-96dcb66d3de5.extra_data.json,41.02999
0,30,40980000,2019-08-18 04:00:00.487,316.9,4000,434,282808,1566086400000,4V/TlqPcbG,286808,13,com.sec.android.app.shealth,2019-08-19 02:10:05.120,40020,9d738fac-0dcc-40c7-8fb4-ce653200168d,9d738fac-0dcc-40c7-8fb4-ce653200168d.extra_data.json,18.159998
0,30,27660000,2019-06-12 21:00:00.917,4533.8896,0,6309,4193916,1560384000000,4V/TlqPcbG,4193916,230,com.sec.android.app.shealth,2019-06-13 20:22:40.269,300000,579be4c4-b1e7-49ae-8083-8c4b173d28f4,579be4c4-b1e7-49ae-8083-8c4b173d28f4.extra_data.json,312.10004
0,30,44460000,2019-07-18 04:00:00.355,3712.8398,0,4982,3190725,1563408000000,4V/TlqPcbG,3190725,176,com.sec.android.app.shealth,2019-07-19 02:48:16.390,540000,a6c1846c-3605-43d8-bee6-299831a60f77,a6c1846c-3605-43d8-bee6-299831a60f77.extra_data.json,202.63998
0,30,43740000,2019-08-01 04:00:00.366,3817.4592,800,5499,3617508,1564617600000,4V/TlqPcbG,3618308,200,com.sec.android.app.shealth,2019-08-02 05:32:36.190,240000,e5bfed07-86d6-4968-aff8-3b080e3b0ab6,e5bfed07-86d6-4968-aff8-3b080e3b0ab6.extra_data.json,233.1299
0,30,41640000,2019-08-09 04:00:10.492,3522.541,0,5107,3376084,1565308800000,4V/TlqPcbG,3376084,186,com.sec.android.app.shealth,2019-08-10 03:52:01.842,180000,b587db64-5129-434f-a402-25037e321295,b587db64-5129-434f-a402-25037e321295.extra_data.json,213.89
0,30,34680000,2019-06-11 21:00:00.485,6198.4775,800,9045,5902260,1560297600000,4V/TlqPcbG,5903060,326,com.sec.android.app.shealth,2019-06-12 22:30:36.361,540000,9550e3e6-9341-4731-b0df-008c8f4b59eb,9550e3e6-9341-4731-b0df-008c8f4b59eb.extra_data.json,418.22998
0,30,45420000,2019-07-22 04:00:05.745,1989.8812,0,2942,1926813,1563753600000,4V/TlqPcbG,1926813,106,com.sec.android.app.shealth,2019-07-23 04:58:22.854,120000,0481948c-fceb-474c-95fb-dec064a92a71,0481948c-fceb-474c-95fb-dec064a92a71.extra_data.json,127.33002
0,30,31020000,2019-06-04 21:00:00.998,2165.4104,0,3215,2134190,1559692800000,4V/TlqPcbG,2134190,116,com.sec.android.app.shealth,2019-06-05 21:53:35.334,240000,7367194f-fdcc-4d67-89d0-eae89e09a3ef,7367194f-fdcc-4d67-89d0-eae89e09a3ef.extra_data.json,146.31
0,30,45480000,2019-06-28 21:00:00.601,858.95996,0,1178,785726,1561766400000,4V/TlqPcbG,785726,43,com.sec.android.app.shealth,2019-06-29 20:52:45.107,41354,f6906081-cc6a-4cb7-a5a1-e75c9582808e,f6906081-cc6a-4cb7-a5a1-e75c9582808e.extra_data.json,58.320004
0,30,30540000,2019-06-16 21:00:00.813,5303.598,0,7347,4862070,1560729600000,4V/TlqPcbG,4862070,270,com.sec.android.app.shealth,2019-06-17 20:53:04.803,120000,60c5a091-6728-4fb0-aa3c-e08f940d0cec,60c5a091-6728-4fb0-aa3c-e08f940d0cec.extra_data.json,362.6101
0,30,33660000,2019-07-14 04:00:00.275,2373.729,0,3163,2009221,1563062400000,4V/TlqPcbG,2009221,110,com.sec.android.app.shealth,2019-07-15 03:54:59.999,300000,217c7b66-bb2d-4a39-98e1-e1986c32e356,217c7b66-bb2d-4a39-98e1-e1986c32e356.extra_data.json,128.86996
0,30,30720000,2019-08-13 04:00:00.557,5560.4814,1051,8049,5305211,1565654400000,4V/TlqPcbG,5306262,293,com.sec.android.app.shealth,2019-08-14 02:51:24.985,180000,1c7e39db-e057-4c9d-a30a-cf4100dca437,1c7e39db-e057-4c9d-a30a-cf4100dca437.extra_data.json,335.75012
0,30,57660000,2019-06-05 21:00:00.643,1343.2186,800,2035,1356011,1559779200000,4V/TlqPcbG,1356811,73,com.sec.android.app.shealth,2019-06-07 17:14:42.410,48691,b64684a3-57ff-436e-91a8-9d3b9f9c02f1,b64684a3-57ff-436e-91a8-9d3b9f9c02f1.extra_data.json,91.84999
0,30,43440000,2019-08-14 04:00:00.363,6315.6587,0,8981,5877004,1565740800000,4V/TlqPcbG,5877004,323,com.sec.android.app.shealth,2019-08-15 03:15:02.572,180000,508abfb8-0390-48c0-a129-17eb8afcea96,508abfb8-0390-48c0-a129-17eb8afcea96.extra_data.json,373.47012
0,30,24300000,2019-07-25 04:00:45.788,3497.7393,0,5018,3211702,1564012800000,4V/TlqPcbG,3211702,176,com.sec.android.app.shealth,2019-07-30 18:09:23.576,360000,3fe9e68c-e8bf-49b5-a462-e3de15c99940,3fe9e68c-e8bf-49b5-a462-e3de15c99940.extra_data.json,210.75002
0,30,28260000,2019-07-27 04:00:11.783,3749.7415,7989,5419,3474972,1564185600000,4V/TlqPcbG,3482961,190,com.sec.android.app.shealth,2019-07-28 02:51:09.013,420000,11764cd9-ad68-4efe-bff8-abc08f719d99,11764cd9-ad68-4efe-bff8-abc08f719d99.extra_data.json,224.84001
0,30,51540000,2019-08-05 04:00:00.444,2613.1033,400,3714,2476541,1564963200000,4V/TlqPcbG,2476941,136,com.sec.android.app.shealth,2019-08-06 07:03:41.064,60000,baccfe50-f4ed-4da0-964b-3a1a3bc87807,baccfe50-f4ed-4da0-964b-3a1a3bc87807.extra_data.json,156.51999
0,30,29520000,2019-06-08 21:00:01.560,4572.838,0,6926,4576684,1560038400000,4V/TlqPcbG,4576684,253,com.sec.android.app.shealth,2019-06-10 16:25:35.201,120000,58c4ad8b-5ec1-475f-a5d0-26a2913371f1,58c4ad8b-5ec1-475f-a5d0-26a2913371f1.extra_data.json,310.1001
0,30,48780000,2019-06-19 21:00:02.035,2169.19,1855,3001,1989687,1560988800000,4V/TlqPcbG,1991542,110,com.sec.android.app.shealth,2019-06-20 20:49:19.241,60000,c7707a52-f966-4ea3-a282-f31d10a7621b,c7707a52-f966-4ea3-a282-f31d10a7621b.extra_data.json,140.90002
0,30,23040000,2019-06-27 21:00:00.452,3387.8005,400,4521,3000623,1561680000000,4V/TlqPcbG,3001023,166,com.sec.android.app.shealth,2019-06-28 20:16:02.978,120000,f46dc0cd-fe3e-4845-9a89-62db5c5c299c,f46dc0cd-fe3e-4845-9a89-62db5c5c299c.extra_data.json,230.00996
0,30,49740000,2019-05-31 04:43:01.207,1010.7399,0,1561,1031789,1559260800000,4V/TlqPcbG,1031789,56,com.sec.android.app.shealth,2019-06-01 05:02:04.736,60000,1202642f-bcb4-4642-b3b6-bec8a9f6565a,1202642f-bcb4-4642-b3b6-bec8a9f6565a.extra_data.json,67.490005
0,30,58320000,2019-07-08 04:00:00.579,742.28,0,999,666333,1562544000000,4V/TlqPcbG,666333,36,com.sec.android.app.shealth,2019-07-09 01:36:13.563,60000,0cd44af6-0063-4291-84c8-7d8adf04113a,0cd44af6-0063-4291-84c8-7d8adf04113a.extra_data.json,43.139996
0,30,26340000,2019-06-14 21:00:00.264,795.6,0,1111,741037,1560556800000,4V/TlqPcbG,741037,40,com.sec.android.app.shealth,2019-06-15 20:39:01.907,52693,97c94f55-42d2-4ddf-8575-466583f62ead,97c94f55-42d2-4ddf-8575-466583f62ead.extra_data.json,54.64
0,30,43860000,2019-08-17 04:00:10.502,2940.5647,0,4382,2915974,1566000000000,4V/TlqPcbG,2915974,160,com.sec.android.app.shealth,2019-08-18 01:55:01.477,120000,0c2ede5a-4fea-46f7-9f6f-0776c99adcc7,0c2ede5a-4fea-46f7-9f6f-0776c99adcc7.extra_data.json,186.46999
0,30,36180000,2019-07-13 04:00:00.241,4232.0405,0,5735,3730051,1562976000000,4V/TlqPcbG,3730051,206,com.sec.android.app.shealth,2019-07-14 03:55:26.877,300000,b5776e19-8ac5-4362-bedf-dcc8c647ca99,b5776e19-8ac5-4362-bedf-dcc8c647ca99.extra_data.json,238.3099
0,30,44220000,2019-06-07 21:00:00.446,1875.7611,0,2806,1860203,1559952000000,4V/TlqPcbG,1860203,103,com.sec.android.app.shealth,2019-06-08 23:43:35.397,60000,9116552a-165a-4df3-a234-abe1e7181072,9116552a-165a-4df3-a234-abe1e7181072.extra_data.json,128.18
0,30,35640000,2019-06-20 21:00:10.322,1235.4199,0,1683,1121197,1561075200000,4V/TlqPcbG,1121197,60,com.sec.android.app.shealth,2019-06-21 19:25:45.953,60000,dd6985d3-8298-4a83-b946-492c4a1424ee,dd6985d3-8298-4a83-b946-492c4a1424ee.extra_data.json,69.97001
0,30,45000000,2019-07-02 04:00:00.555,3505.7302,0,4705,3100613,1562025600000,4V/TlqPcbG,3100613,170,com.sec.android.app.shealth,2019-07-03 03:47:38.311,180000,8e48c292-4bb2-4e0b-b77f-4946ce350056,8e48c292-4bb2-4e0b-b77f-4946ce350056.extra_data.json,193.18999
0,30,29040000,2019-07-03 04:00:00.481,6153.21,0,8215,5318335,1562112000000,4V/TlqPcbG,5318335,293,com.sec.android.app.shealth,2019-07-04 04:00:00.856,540000,5b220a34-dc81-4b70-b1bd-383083ffb2c0,5b220a34-dc81-4b70-b1bd-383083ffb2c0.extra_data.json,336.97006
0,30,40620000,2019-07-12 04:00:00.608,5633.9795,4185,7517,4832119,1562889600000,4V/TlqPcbG,4836304,266,com.sec.android.app.shealth,2019-07-13 04:00:00.502,240000,1f59f483-a032-4677-9fc8-62f9667c7da9,1f59f483-a032-4677-9fc8-62f9667c7da9.extra_data.json,309.21994
0,30,34260000,2019-08-10 04:00:00.488,1868.6492,0,2762,1836888,1565395200000,4V/TlqPcbG,1836888,100,com.sec.android.app.shealth,2019-08-11 02:55:10.725,60000,4c74990c-1cd9-416f-a764-ff3a96aea90e,4c74990c-1cd9-416f-a764-ff3a96aea90e.extra_data.json,116.16002
0,30,50640000,2019-06-25 21:00:00.624,2480.6702,0,3446,2298482,1561507200000,4V/TlqPcbG,2298482,126,com.sec.android.app.shealth,2019-06-26 20:14:29.677,60000,eef55068-8fcf-4f06-82ba-043aae28b6fa,eef55068-8fcf-4f06-82ba-043aae28b6fa.extra_data.json,169.55998
0,30,33180000,2019-08-16 04:00:19.957,2162.9429,2800,3208,2114240,1565913600000,4V/TlqPcbG,2117040,116,com.sec.android.app.shealth,2019-08-17 06:15:07.856,120000,bc1f4d8e-e53c-4e2d-9556-e7f1b93b9477,bc1f4d8e-e53c-4e2d-9556-e7f1b93b9477.extra_data.json,138.15001
0,30,30240000,2019-08-11 04:01:05.523,1922.8203,1600,2766,1842254,1565481600000,4V/TlqPcbG,1843854,100,com.sec.android.app.shealth,2019-08-12 01:23:23.990,60000,97c00cc0-2f79-4f6e-94c0-751b2dacc7a4,97c00cc0-2f79-4f6e-94c0-751b2dacc7a4.extra_data.json,117.34
0,30,39240000,2019-06-02 04:00:00.363,4375.041,0,6504,4343890,1559433600000,4V/TlqPcbG,4343890,240,com.sec.android.app.shealth,2019-06-03 01:20:27.869,699888,b9f87baa-c831-43ea-8ba6-e5f085c7292b,b9f87baa-c831-43ea-8ba6-e5f085c7292b.extra_data.json,273.2156
0,30,38820000,2019-06-13 21:00:00.273,1929.56,6000,2656,1761547,1560470400000,4V/TlqPcbG,1767547,96,com.sec.android.app.shealth,2019-06-14 20:51:00.344,60000,1f2960e9-d50b-4d90-a8ca-927945166cc9,1f2960e9-d50b-4d90-a8ca-927945166cc9.extra_data.json,131.02997
0,30,50160000,2019-06-01 04:00:00.432,94.61001,0,128,85376,1559347200000,4V/TlqPcbG,85376,3,com.sec.android.app.shealth,2019-06-02 03:42:45.979,16008,f7b6579d-4705-45cf-97bd-4b323514c224,f7b6579d-4705-45cf-97bd-4b323514c224.extra_data.json,5.3600006
0,30,48360000,2019-07-06 04:00:05.708,3784.1194,0,5161,3440176,1562371200000,4V/TlqPcbG,3440176,190,com.sec.android.app.shealth,2019-07-07 03:35:01.904,720000,5dce881b-e4f2-469b-a412-961f1608235b,5dce881b-e4f2-469b-a412-961f1608235b.extra_data.json,210.86
0,30,53280000,2019-07-07 04:00:00.645,43.480003,0,59,39353,1562457600000,4V/TlqPcbG,39353,0,com.sec.android.app.shealth,2019-07-07 22:01:32.344,12673,f870f54f-4e40-4785-97c7-93902d574776,f870f54f-4e40-4785-97c7-93902d574776.extra_data.json,2.72
0,60,61620000,2019-08-22 04:00:00.695,1799.0802,0,2620,1711949,1566432000000,cfxbbbfj2r,1711949,46,com.sec.android.app.shealth,2019-08-23 01:55:12.370,240000,4c7eb3d0-88ad-4a3e-a6ee-7efedf648785,4c7eb3d0-88ad-4a3e-a6ee-7efedf648785.extra_data.json,108.23999
0,60,36540000,2019-08-23 04:00:01.589,353.63004,1200,473,313490,1566518400000,cfxbbbfj2r,314690,8,com.sec.android.app.shealth,2019-08-24 02:11:06.487,48024,617d27e0-f2e0-44c4-a197-6c734905f558,617d27e0-f2e0-44c4-a197-6c734905f558.extra_data.json,20.03
0,60,24720000,2019-08-24 04:00:00.713,103.85999,0,141,94047,1566604800000,cfxbbbfj2r,94047,1,com.sec.android.app.shealth,2019-08-24 22:30:05.775,12673,92493f67-c241-49f8-a8e7-c125ab55abba,92493f67-c241-49f8-a8e7-c125ab55abba.extra_data.json,6.5200005
