com.samsung.shealth.step_daily_trend,6060029,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2019-08-21 16:27:54.598,11071.15,14230,-2,1402876800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.598,ddef8839-af2f-4b6c-87c4-88975ca54167.binning_data.json,ddef8839-af2f-4b6c-87c4-88975ca54167,662.78,com.sec.android.app.shealth
2019-08-21 16:27:54.598,7104.21,9253,-2,1402963200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.598,9a513c02-b672-4cd5-8101-e924d43835c0.binning_data.json,9a513c02-b672-4cd5-8101-e924d43835c0,398.18,com.sec.android.app.shealth
2019-08-21 16:27:54.598,4534.99,5663,-2,1403049600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.598,f99ab912-9193-4858-b268-be635cce200a.binning_data.json,f99ab912-9193-4858-b268-be635cce200a,309.46,com.sec.android.app.shealth
2019-08-21 16:27:54.598,4497.89,6367,-2,1403136000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.598,0b9447f5-eee0-4d85-ad7c-8d7025671431.binning_data.json,0b9447f5-eee0-4d85-ad7c-8d7025671431,269.45,com.sec.android.app.shealth
2019-08-21 16:27:54.598,7026.0,9619,-2,1403222400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.598,48c068e0-6093-4db1-9af5-5695a38ced2a.binning_data.json,48c068e0-6093-4db1-9af5-5695a38ced2a,406.52,com.sec.android.app.shealth
2019-08-21 16:27:54.599,7128.03,8902,-2,1403308800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,3488dcc8-e09f-45e3-83ad-4cbc35756494.binning_data.json,3488dcc8-e09f-45e3-83ad-4cbc35756494,498.77,com.sec.android.app.shealth
2019-08-21 16:27:54.599,4137.87,5325,-2,1403395200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,f9f170d0-116b-40ad-b000-83641fffe725.binning_data.json,f9f170d0-116b-40ad-b000-83641fffe725,259.62,com.sec.android.app.shealth
2019-08-21 16:27:54.599,3905.05,4677,-2,1403481600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,942c777b-e887-4e64-af0f-9c3966a6e16b.binning_data.json,942c777b-e887-4e64-af0f-9c3966a6e16b,276.79,com.sec.android.app.shealth
2019-08-21 16:27:54.599,7802.62,11093,-2,1403568000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,185dc9a1-007e-4fac-a2ef-24d440372120.binning_data.json,185dc9a1-007e-4fac-a2ef-24d440372120,459.81,com.sec.android.app.shealth
2019-08-21 16:27:54.599,5803.76,8482,-2,1403654400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,7de00467-acaa-4d5c-9ebd-1fead6c660cb.binning_data.json,7de00467-acaa-4d5c-9ebd-1fead6c660cb,349.72,com.sec.android.app.shealth
2019-08-21 16:27:54.599,4895.95,7008,-2,1403740800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,4db1f9f0-309f-4dfe-a422-2583c528e35d.binning_data.json,4db1f9f0-309f-4dfe-a422-2583c528e35d,292.94,com.sec.android.app.shealth
2019-08-21 16:27:54.599,4879.44,7112,-2,1403827200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,5a188c1f-7b60-4b21-97ee-ca44db138465.binning_data.json,5a188c1f-7b60-4b21-97ee-ca44db138465,295.2,com.sec.android.app.shealth
2019-08-21 16:27:54.599,1062.42,1568,-2,1403913600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,19cb9dde-857e-40bc-b5ef-86f3deba79da.binning_data.json,19cb9dde-857e-40bc-b5ef-86f3deba79da,66.41,com.sec.android.app.shealth
2019-08-21 16:27:54.599,6226.35,7808,-2,1404000000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,ad4059f9-21ad-467b-bec4-023a3acf4957.binning_data.json,ad4059f9-21ad-467b-bec4-023a3acf4957,416.24,com.sec.android.app.shealth
2019-08-21 16:27:54.599,11016.15,15305,-2,1404086400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,489e0e48-6f19-4987-907e-d881f0ae3854.binning_data.json,489e0e48-6f19-4987-907e-d881f0ae3854,629.66,com.sec.android.app.shealth
2019-08-21 16:27:54.599,6397.19,9353,-2,1404172800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,6ad88f6f-73b1-4937-98b6-004e143bb5ea.binning_data.json,6ad88f6f-73b1-4937-98b6-004e143bb5ea,395.34,com.sec.android.app.shealth
2019-08-21 16:27:54.599,1490.74,1968,-2,1404259200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,6c177788-5ffa-4bde-8742-716c81861e47.binning_data.json,6c177788-5ffa-4bde-8742-716c81861e47,84.72,com.sec.android.app.shealth
2019-08-21 16:27:54.599,5269.02,7384,-2,1404345600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,5ce5fc4b-e187-453e-9746-3e32be2ce639.binning_data.json,5ce5fc4b-e187-453e-9746-3e32be2ce639,309.52,com.sec.android.app.shealth
2019-08-21 16:27:54.599,2944.29,4103,-2,1404432000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,6ae5d6e9-d78a-4555-89fc-404b49c31b7b.binning_data.json,6ae5d6e9-d78a-4555-89fc-404b49c31b7b,177.82,com.sec.android.app.shealth
2019-08-21 16:27:54.599,94.44,131,-2,1404518400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,fc2bac45-b043-48a1-89d5-4b4808189b0e.binning_data.json,fc2bac45-b043-48a1-89d5-4b4808189b0e,5.59,com.sec.android.app.shealth
2019-08-21 16:27:54.599,1117.04,1588,-2,1404604800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.599,5648901c-d6b4-43ec-ad4a-43ce616abed5.binning_data.json,5648901c-d6b4-43ec-ad4a-43ce616abed5,63.34,com.sec.android.app.shealth
2019-08-21 16:27:54.600,5898.93,8365,-2,1404691200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,c94eb3a8-823e-49c1-acfe-d10de2e8f2b2.binning_data.json,c94eb3a8-823e-49c1-acfe-d10de2e8f2b2,348.06,com.sec.android.app.shealth
2019-08-21 16:27:54.600,4923.57,7155,-2,1404777600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,241a8e78-4903-46ea-8b6f-7e597f5ac477.binning_data.json,241a8e78-4903-46ea-8b6f-7e597f5ac477,299.66,com.sec.android.app.shealth
2019-08-21 16:27:54.600,2528.7,3681,-2,1404864000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,f32fbc74-ceeb-4f6d-ba63-e7a39f5862b7.binning_data.json,f32fbc74-ceeb-4f6d-ba63-e7a39f5862b7,148.779,com.sec.android.app.shealth
2019-08-21 16:27:54.600,2403.9,3397,-2,1404950400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,2e7b03e7-1c64-4532-b378-486355c29204.binning_data.json,2e7b03e7-1c64-4532-b378-486355c29204,142.58,com.sec.android.app.shealth
2019-08-21 16:27:54.600,2429.63,3353,-2,1405036800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,e2253c0a-756d-4d82-9d8b-a8c4536488f4.binning_data.json,e2253c0a-756d-4d82-9d8b-a8c4536488f4,142.24,com.sec.android.app.shealth
2019-08-21 16:27:54.600,2501.73,3548,-2,1405123200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,9ffe7679-a611-4fd5-89be-ebc7959f37e7.binning_data.json,9ffe7679-a611-4fd5-89be-ebc7959f37e7,153.149,com.sec.android.app.shealth
2019-08-21 16:27:54.600,7384.23,10054,-2,1405209600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,9f1ff449-65a0-412f-b47a-f911268289fa.binning_data.json,9f1ff449-65a0-412f-b47a-f911268289fa,422.831,com.sec.android.app.shealth
2019-08-21 16:27:54.600,7491.3,10299,-2,1405296000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,9fa504b4-5688-415a-bd78-db1b332ed744.binning_data.json,9fa504b4-5688-415a-bd78-db1b332ed744,431.0,com.sec.android.app.shealth
2019-08-21 16:27:54.600,1184.35,1723,-2,1405382400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,f1072466-f357-4559-a07b-308175cdbdf0.binning_data.json,f1072466-f357-4559-a07b-308175cdbdf0,73.06,com.sec.android.app.shealth
2019-08-21 16:27:54.600,7816.98,11164,-2,1405468800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,30df94fe-0795-4f4d-8910-7dd1353f8a7b.binning_data.json,30df94fe-0795-4f4d-8910-7dd1353f8a7b,469.24,com.sec.android.app.shealth
2019-08-21 16:27:54.600,2910.05,4264,-2,1405555200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,4eb2b278-6fdf-4a8a-a9e8-48a63526df24.binning_data.json,4eb2b278-6fdf-4a8a-a9e8-48a63526df24,175.7,com.sec.android.app.shealth
2019-08-21 16:27:54.600,1799.29,2416,-2,1405641600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,63e5d9b7-f4b5-412d-9442-2ee0554248a6.binning_data.json,63e5d9b7-f4b5-412d-9442-2ee0554248a6,103.43,com.sec.android.app.shealth
2019-08-21 16:27:54.600,5831.11,8084,-2,1405728000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,f222df62-747a-41ba-9b13-ffcf26c8f799.binning_data.json,f222df62-747a-41ba-9b13-ffcf26c8f799,339.08,com.sec.android.app.shealth
2019-08-21 16:27:54.600,121.54,170,-2,1405814400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,9aa479d0-14e7-4d96-b21e-a0bf72ca9a32.binning_data.json,9aa479d0-14e7-4d96-b21e-a0bf72ca9a32,7.089,com.sec.android.app.shealth
2019-08-21 16:27:54.600,1180.26,1698,-2,1405900800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.600,06f111e6-306c-4515-ba24-fcccb0bd7b51.binning_data.json,06f111e6-306c-4515-ba24-fcccb0bd7b51,71.01,com.sec.android.app.shealth
2019-08-21 16:27:54.601,4209.49,5871,-2,1405987200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,53c1162c-824f-4748-88cd-48b2888de066.binning_data.json,53c1162c-824f-4748-88cd-48b2888de066,249.94,com.sec.android.app.shealth
2019-08-21 16:27:54.601,1650.43,2363,-2,1406160000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,88e9ff19-d3fa-4070-83a0-2ecb0fdee353.binning_data.json,88e9ff19-d3fa-4070-83a0-2ecb0fdee353,99.22,com.sec.android.app.shealth
2019-08-21 16:27:54.601,2007.83,2824,-2,1406246400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,3f964b60-fa15-4d1d-a331-58f6ac23e608.binning_data.json,3f964b60-fa15-4d1d-a331-58f6ac23e608,115.731,com.sec.android.app.shealth
2019-08-21 16:27:54.601,3381.06,4994,-2,1406332800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,4adb74fb-5ae5-45fe-b86f-bbf0feda9bdd.binning_data.json,4adb74fb-5ae5-45fe-b86f-bbf0feda9bdd,207.47,com.sec.android.app.shealth
2019-08-21 16:27:54.601,2320.87,3348,-2,1406419200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,7b29e928-be49-4f6a-8b63-b804701c1769.binning_data.json,7b29e928-be49-4f6a-8b63-b804701c1769,138.54,com.sec.android.app.shealth
2019-08-21 16:27:54.601,2422.22,3406,-2,1406592000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,782fce32-7d86-49bd-9a9e-03df44b6268e.binning_data.json,782fce32-7d86-49bd-9a9e-03df44b6268e,140.82,com.sec.android.app.shealth
2019-08-21 16:27:54.601,2988.03,4334,-2,1406678400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,82fa3e80-f1f5-4cb3-8d02-dddf4cfbc7a4.binning_data.json,82fa3e80-f1f5-4cb3-8d02-dddf4cfbc7a4,181.41,com.sec.android.app.shealth
2019-08-21 16:27:54.601,4443.57,6194,-2,1406851200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,6aa57c84-30a6-414b-a95c-e53efb1f8d96.binning_data.json,6aa57c84-30a6-414b-a95c-e53efb1f8d96,258.34,com.sec.android.app.shealth
2019-08-21 16:27:54.601,2019.86,2894,-2,1406937600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,3df2fbc4-df53-4df8-b7ea-7dfc8597d05a.binning_data.json,3df2fbc4-df53-4df8-b7ea-7dfc8597d05a,123.42,com.sec.android.app.shealth
2019-08-21 16:27:54.601,7193.41,10247,-2,1407024000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,63c650ca-c00f-4d03-a2a3-1ab9f81108ce.binning_data.json,63c650ca-c00f-4d03-a2a3-1ab9f81108ce,423.0,com.sec.android.app.shealth
2019-08-21 16:27:54.601,7265.42,10279,-2,1407196800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,7fc7fc4f-c21a-40a5-b49d-35ed22b45091.binning_data.json,7fc7fc4f-c21a-40a5-b49d-35ed22b45091,437.549,com.sec.android.app.shealth
2019-08-21 16:27:54.601,2422.03,3471,-2,1407283200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,30a98ed5-f475-46a5-ac3b-1a6a813db915.binning_data.json,30a98ed5-f475-46a5-ac3b-1a6a813db915,145.721,com.sec.android.app.shealth
2019-08-21 16:27:54.601,578.44,829,-2,1407456000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,5b5563f1-41d9-46ab-a373-2e1f86a79a4b.binning_data.json,5b5563f1-41d9-46ab-a373-2e1f86a79a4b,35.18,com.sec.android.app.shealth
2019-08-21 16:27:54.601,3690.6,5381,-2,1407542400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,47672e3c-976e-4d67-96b3-14fedff615c1.binning_data.json,47672e3c-976e-4d67-96b3-14fedff615c1,224.219,com.sec.android.app.shealth
2019-08-21 16:27:54.601,596.59,819,-2,1407628800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.601,9141d285-8397-4bb0-88c8-7856dd3bab06.binning_data.json,9141d285-8397-4bb0-88c8-7856dd3bab06,35.041,com.sec.android.app.shealth
2019-08-21 16:27:54.602,1422.04,2121,-2,1407715200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,18c22fc9-87aa-4409-97c4-6260fa0e6fb9.binning_data.json,18c22fc9-87aa-4409-97c4-6260fa0e6fb9,89.979,com.sec.android.app.shealth
2019-08-21 16:27:54.602,1819.25,2567,-2,1407801600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,9ecc75f3-08e1-4fd2-8d98-0303ad09bc62.binning_data.json,9ecc75f3-08e1-4fd2-8d98-0303ad09bc62,108.392,com.sec.android.app.shealth
2019-08-21 16:27:54.602,2616.09,3598,-2,1407888000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,3dab5073-9823-4751-8dd7-75cac8738c1d.binning_data.json,3dab5073-9823-4751-8dd7-75cac8738c1d,152.08,com.sec.android.app.shealth
2019-08-21 16:27:54.602,3517.62,4971,-2,1407974400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,8a1086fe-3c6b-4aa1-bde4-6d9e64c741a7.binning_data.json,8a1086fe-3c6b-4aa1-bde4-6d9e64c741a7,206.49,com.sec.android.app.shealth
2019-08-21 16:27:54.602,2550.71,3713,-2,1408147200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,b9971629-8b74-4b20-8a1b-341415647867.binning_data.json,b9971629-8b74-4b20-8a1b-341415647867,156.751,com.sec.android.app.shealth
2019-08-21 16:27:54.602,2667.83,3758,-2,1408233600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,73a8c4b3-7808-4f7c-beff-b7c7c0784ad9.binning_data.json,73a8c4b3-7808-4f7c-beff-b7c7c0784ad9,155.56,com.sec.android.app.shealth
2019-08-21 16:27:54.602,3613.93,5122,-2,1408320000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,01ce3427-6129-42b7-a12a-121fef6f4e3c.binning_data.json,01ce3427-6129-42b7-a12a-121fef6f4e3c,215.7,com.sec.android.app.shealth
2019-08-21 16:27:54.602,3640.85,5200,-2,1408406400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,dda2e1b5-abd7-4385-ac02-0e90e8f413e2.binning_data.json,dda2e1b5-abd7-4385-ac02-0e90e8f413e2,221.43,com.sec.android.app.shealth
2019-08-21 16:27:54.602,1672.88,2379,-2,1408492800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,69ad5989-841c-441c-a109-90559b6a701b.binning_data.json,69ad5989-841c-441c-a109-90559b6a701b,100.12,com.sec.android.app.shealth
2019-08-21 16:27:54.602,5325.58,7809,-2,1408579200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,bdf59064-eb6b-4dcf-b48c-fd0a293973aa.binning_data.json,bdf59064-eb6b-4dcf-b48c-fd0a293973aa,328.39,com.sec.android.app.shealth
2019-08-21 16:27:54.602,1660.45,2442,-2,1408665600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,53edb4d8-910a-46de-b375-8092aebb5f81.binning_data.json,53edb4d8-910a-46de-b375-8092aebb5f81,101.699,com.sec.android.app.shealth
2019-08-21 16:27:54.602,2132.18,2971,-2,1408752000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,3fef62c3-9e2f-4e9d-b5bb-73b13fcbdb14.binning_data.json,3fef62c3-9e2f-4e9d-b5bb-73b13fcbdb14,129.9,com.sec.android.app.shealth
2019-08-21 16:27:54.602,6370.14,8790,-2,1408838400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,68376150-78cc-4c16-805f-f8583d628454.binning_data.json,68376150-78cc-4c16-805f-f8583d628454,375.459,com.sec.android.app.shealth
2019-08-21 16:27:54.602,5581.13,7825,-2,1409011200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,6a283b20-0447-4e8c-a482-396a147401a0.binning_data.json,6a283b20-0447-4e8c-a482-396a147401a0,330.84,com.sec.android.app.shealth
2019-08-21 16:27:54.602,1720.25,2477,-2,1409097600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,6acc3b12-91f5-41dc-bf03-be0ec78c39b5.binning_data.json,6acc3b12-91f5-41dc-bf03-be0ec78c39b5,103.58,com.sec.android.app.shealth
2019-08-21 16:27:54.602,3804.05,5330,-2,1409184000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.602,3a1c97c4-7b68-476c-a584-c320ffcb5cad.binning_data.json,3a1c97c4-7b68-476c-a584-c320ffcb5cad,221.14,com.sec.android.app.shealth
2019-08-21 16:27:54.603,1544.67,2235,-2,1409270400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,32880837-3c60-42d1-bb32-0accaeeaa22a.binning_data.json,32880837-3c60-42d1-bb32-0accaeeaa22a,94.359,com.sec.android.app.shealth
2019-08-21 16:27:54.603,568.28,834,-2,1409356800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,81892a0e-5800-4279-8911-8d884952535f.binning_data.json,81892a0e-5800-4279-8911-8d884952535f,34.09,com.sec.android.app.shealth
2019-08-21 16:27:54.603,1988.98,2904,-2,1409443200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,9daaeaec-aa0f-41d7-ae26-aff4f44e7ee8.binning_data.json,9daaeaec-aa0f-41d7-ae26-aff4f44e7ee8,120.83,com.sec.android.app.shealth
2019-08-21 16:27:54.603,3495.14,4956,-2,1409529600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,3e4c7845-a3be-4077-946f-cc2c77d50c69.binning_data.json,3e4c7845-a3be-4077-946f-cc2c77d50c69,212.18,com.sec.android.app.shealth
2019-08-21 16:27:54.603,5178.46,7298,-2,1409616000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,0676044d-bfa8-4a77-bd91-19e152236b5b.binning_data.json,0676044d-bfa8-4a77-bd91-19e152236b5b,312.38,com.sec.android.app.shealth
2019-08-21 16:27:54.603,3203.4,4366,-2,1409875200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,5ff69e73-cde1-4fc5-82b8-4668afe8917a.binning_data.json,5ff69e73-cde1-4fc5-82b8-4668afe8917a,189.23,com.sec.android.app.shealth
2019-08-21 16:27:54.603,5592.38,7549,-2,1409961600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,0139283e-208e-4a8d-b976-6be5138d7056.binning_data.json,0139283e-208e-4a8d-b976-6be5138d7056,334.24,com.sec.android.app.shealth
2019-08-21 16:27:54.603,2218.19,3093,-2,1410048000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,71a14b06-dfdc-49c3-9074-4ec300d7c425.binning_data.json,71a14b06-dfdc-49c3-9074-4ec300d7c425,133.778,com.sec.android.app.shealth
2019-08-21 16:27:54.603,5140.02,7280,-2,1410220800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,afe9141f-1d68-4f78-92ae-f03bad8fca75.binning_data.json,afe9141f-1d68-4f78-92ae-f03bad8fca75,304.11,com.sec.android.app.shealth
2019-08-21 16:27:54.603,3501.29,4675,-2,1410393600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,11577772-3fd1-41f4-8bd3-142874992bc3.binning_data.json,11577772-3fd1-41f4-8bd3-142874992bc3,197.72,com.sec.android.app.shealth
2019-08-21 16:27:54.603,3600.41,5228,-2,1410480000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,2626f394-528d-417d-91ab-f0789c6ae1e9.binning_data.json,2626f394-528d-417d-91ab-f0789c6ae1e9,216.85,com.sec.android.app.shealth
2019-08-21 16:27:54.603,1549.77,2200,-2,1410566400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,5a56e390-47dc-43e2-81aa-2bddb44e6d80.binning_data.json,5a56e390-47dc-43e2-81aa-2bddb44e6d80,92.48,com.sec.android.app.shealth
2019-08-21 16:27:54.603,2218.29,3149,-2,1410652800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,37104894-6222-46fc-a213-4ffb7f60555f.binning_data.json,37104894-6222-46fc-a213-4ffb7f60555f,130.24,com.sec.android.app.shealth
2019-08-21 16:27:54.603,4102.32,5701,-2,1410825600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,2be4865f-2740-4486-9234-e5ce17dee926.binning_data.json,2be4865f-2740-4486-9234-e5ce17dee926,241.841,com.sec.android.app.shealth
2019-08-21 16:27:54.603,2474.19,3569,-2,1410912000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,7ae775a0-fafe-4baa-bcce-e35ea4a14ecf.binning_data.json,7ae775a0-fafe-4baa-bcce-e35ea4a14ecf,150.059,com.sec.android.app.shealth
2019-08-21 16:27:54.603,1956.1,2618,-2,1410998400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.603,49a6e292-0524-4ba0-8489-43c15b810f94.binning_data.json,49a6e292-0524-4ba0-8489-43c15b810f94,112.651,com.sec.android.app.shealth
2019-08-21 16:27:54.604,1856.2,2746,-2,1411171200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.604,0955f77e-2c2d-4647-a77a-708fac71815b.binning_data.json,0955f77e-2c2d-4647-a77a-708fac71815b,113.99,com.sec.android.app.shealth
2019-08-21 16:27:54.604,883.75,1155,-2,1411257600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.604,81eb8ba3-fc0f-4b34-a718-6692a64fc649.binning_data.json,81eb8ba3-fc0f-4b34-a718-6692a64fc649,51.17,com.sec.android.app.shealth
2019-08-21 16:27:54.604,2734.14,4005,-2,1411344000000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.604,8de7c82a-59dc-4804-aeba-43f679ee0c28.binning_data.json,8de7c82a-59dc-4804-aeba-43f679ee0c28,166.85,com.sec.android.app.shealth
2019-08-21 16:27:54.604,7270.31,10357,-2,1411430400000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.604,71ff396a-17ac-4f2c-af7e-f77cf952d0aa.binning_data.json,71ff396a-17ac-4f2c-af7e-f77cf952d0aa,435.539,com.sec.android.app.shealth
2019-08-21 16:27:54.604,1768.96,2565,-2,1411516800000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.604,298e29d4-cd6d-4b8b-b764-d7befe3e8bf0.binning_data.json,298e29d4-cd6d-4b8b-b764-d7befe3e8bf0,110.011,com.sec.android.app.shealth
2019-08-21 16:27:54.604,3417.78,4741,-2,1411603200000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.604,26298e28-ddd3-4c54-83cf-c05505365ce0.binning_data.json,26298e28-ddd3-4c54-83cf-c05505365ce0,201.76,com.sec.android.app.shealth
2019-08-21 16:27:54.604,2950.99,4176,-2,1411689600000,0.0,VfS0qUERdZ,com.sec.android.app.shealth,2019-08-21 16:27:54.604,ce36a0c7-13aa-480e-ae44-1957f962a3df.binning_data.json,ce36a0c7-13aa-480e-ae44-1957f962a3df,177.47,com.sec.android.app.shealth
