com.samsung.shealth.step_daily_trend,6225039,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
2bcd5413-4805-49ab-94e9-73a7de083edd.binning_data.json,2022-06-14 04:58:04.742,2022-06-14 04:58:04.742,com.sec.android.app.shealth,13,2436,2.1111112,1617.637,108.18,PEzvKidhug,com.sec.android.app.shealth,2bcd5413-4805-49ab-94e9-73a7de083edd,1517961600000,
6dbcac3e-28b6-4a3d-994a-26ba03c28fe2.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,3969,1.8219144,2581.739,171.36,PEzvKidhug,com.sec.android.app.shealth,6dbcac3e-28b6-4a3d-994a-26ba03c28fe2,1525046400000,
406fe835-4164-4088-8bf4-8ef6c666aea3.binning_data.json,2022-06-14 04:58:04.678,2022-06-14 04:58:04.678,com.sec.android.app.shealth,13,4973,2.0000005,3240.139,215.239,PEzvKidhug,com.sec.android.app.shealth,406fe835-4164-4088-8bf4-8ef6c666aea3,1501545600000,
1dd1c061-79dd-4105-a718-38d0b1564561.binning_data.json,2022-06-14 04:58:04.538,2022-06-14 04:58:04.538,com.sec.android.app.shealth,13,955,2.138889,645.66,38.99,PEzvKidhug,com.sec.android.app.shealth,1dd1c061-79dd-4105-a718-38d0b1564561,1484524800000,
9952bf7d-d89b-4c28-8490-afe0fc641845.binning_data.json,2022-06-14 04:58:04.744,2022-06-14 04:58:04.744,com.sec.android.app.shealth,13,3417,1.8723638,2209.56,146.72,PEzvKidhug,com.sec.android.app.shealth,9952bf7d-d89b-4c28-8490-afe0fc641845,1518048000000,
613a5d6a-8378-4769-befd-b476d4c3e658.binning_data.json,2022-06-14 04:58:04.701,2022-06-14 04:58:04.701,com.sec.android.app.shealth,13,5560,4.638889,3495.203,233.279,PEzvKidhug,com.sec.android.app.shealth,613a5d6a-8378-4769-befd-b476d4c3e658,1509494400000,
e4151760-1dde-4931-938a-a41611faffa7.binning_data.json,2022-06-14 04:58:04.678,2022-06-14 04:58:04.678,com.sec.android.app.shealth,13,6066,2.0277777,3873.779,262.22,PEzvKidhug,com.sec.android.app.shealth,e4151760-1dde-4931-938a-a41611faffa7,1501632000000,
46ea817d-1e34-4a9c-90d6-b7b17f293b59.binning_data.json,2022-06-14 04:58:04.639,2022-06-14 04:58:04.639,com.sec.android.app.shealth,13,3586,1.7777778,2332.131,151.83,PEzvKidhug,com.sec.android.app.shealth,46ea817d-1e34-4a9c-90d6-b7b17f293b59,1492732800000,
918e9ead-e25d-4021-8141-564a028c3e0f.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,6669,2.0277777,4279.457,287.991,PEzvKidhug,com.sec.android.app.shealth,918e9ead-e25d-4021-8141-564a028c3e0f,1525132800000,
0942120f-260a-4682-813a-8336eea254ed.binning_data.json,2022-06-14 04:58:04.744,2022-06-14 04:58:04.744,com.sec.android.app.shealth,13,4613,1.9166666,2959.941,193.59,PEzvKidhug,com.sec.android.app.shealth,0942120f-260a-4682-813a-8336eea254ed,1518134400000,
5e748d30-b155-49df-b961-e883fba10a8e.binning_data.json,2022-06-14 04:58:04.679,2022-06-14 04:58:04.679,com.sec.android.app.shealth,13,1658,2.1395354,1121.015,72.41,PEzvKidhug,com.sec.android.app.shealth,5e748d30-b155-49df-b961-e883fba10a8e,1501718400000,
2f92c033-6bc6-4b3e-b93b-a75565889912.binning_data.json,2022-06-14 04:58:04.639,2022-06-14 04:58:04.639,com.sec.android.app.shealth,13,560,1.8055556,360.24,26.48,PEzvKidhug,com.sec.android.app.shealth,2f92c033-6bc6-4b3e-b93b-a75565889912,1492819200000,
054d42ec-0e88-44a0-b71d-b2b21986d2d6.binning_data.json,2022-06-14 04:58:04.702,2022-06-14 04:58:04.702,com.sec.android.app.shealth,13,3748,2.3888884,2447.853,161.72,PEzvKidhug,com.sec.android.app.shealth,054d42ec-0e88-44a0-b71d-b2b21986d2d6,1509580800000,
6d11e630-8f6b-4869-85d2-441434e9029c.binning_data.json,2022-06-14 04:58:04.745,2022-06-14 04:58:04.745,com.sec.android.app.shealth,13,750,2.138889,508.481,37.15,PEzvKidhug,com.sec.android.app.shealth,6d11e630-8f6b-4869-85d2-441434e9029c,1518220800000,
9bb96b88-10c0-4e2e-89a2-5902f4987396.binning_data.json,2022-06-14 04:58:04.539,2022-06-14 04:58:04.539,com.sec.android.app.shealth,13,5219,2.0000005,3341.389,208.749,PEzvKidhug,com.sec.android.app.shealth,9bb96b88-10c0-4e2e-89a2-5902f4987396,1484611200000,
f39cc58e-2d63-4760-863b-307f680cbd13.binning_data.json,2022-06-14 04:58:04.679,2022-06-14 04:58:04.679,com.sec.android.app.shealth,13,3213,1.5555558,2070.793,135.65,PEzvKidhug,com.sec.android.app.shealth,f39cc58e-2d63-4760-863b-307f680cbd13,1501891200000,
ce2ac70e-4bc7-42b5-bd60-b1782bb5c3a6.binning_data.json,2022-06-14 04:58:04.639,2022-06-14 04:58:04.639,com.sec.android.app.shealth,13,1197,1.6944444,776.77,50.8,PEzvKidhug,com.sec.android.app.shealth,ce2ac70e-4bc7-42b5-bd60-b1782bb5c3a6,1492905600000,
bdff65cd-e7cf-4ab0-9a7d-899a166311b2.binning_data.json,2022-06-14 04:58:04.702,2022-06-14 04:58:04.702,com.sec.android.app.shealth,13,4969,2.4166672,3389.728,214.66,PEzvKidhug,com.sec.android.app.shealth,bdff65cd-e7cf-4ab0-9a7d-899a166311b2,1509667200000,
ddb287b6-a383-4f6e-8cf7-fc3193ff1f44.binning_data.json,2022-06-14 04:58:04.746,2022-06-14 04:58:04.746,com.sec.android.app.shealth,13,1287,1.7222222,802.32,54.84,PEzvKidhug,com.sec.android.app.shealth,ddb287b6-a383-4f6e-8cf7-fc3193ff1f44,1518307200000,
95f5d88f-8f7f-4a2f-9528-32b7b163edc1.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,5099,2.0833333,3312.848,215.758,PEzvKidhug,com.sec.android.app.shealth,95f5d88f-8f7f-4a2f-9528-32b7b163edc1,1525219200000,
2e94e55c-e75e-4805-b800-75b877ec5c25.binning_data.json,2022-06-14 04:58:04.640,2022-06-14 04:58:04.640,com.sec.android.app.shealth,13,4344,1.9444443,2811.725,181.73,PEzvKidhug,com.sec.android.app.shealth,2e94e55c-e75e-4805-b800-75b877ec5c25,1492992000000,
42f3c09f-e6c1-4558-93e9-11489add33f9.binning_data.json,2022-06-14 04:58:04.679,2022-06-14 04:58:04.679,com.sec.android.app.shealth,13,373,1.8055556,237.147,16.94,PEzvKidhug,com.sec.android.app.shealth,42f3c09f-e6c1-4558-93e9-11489add33f9,1501977600000,
eabee64f-2cf3-49fb-82bc-d3b13e66bf5a.binning_data.json,2022-06-14 04:58:04.702,2022-06-14 04:58:04.702,com.sec.android.app.shealth,13,8364,1.9722222,5418.69,356.021,PEzvKidhug,com.sec.android.app.shealth,eabee64f-2cf3-49fb-82bc-d3b13e66bf5a,1509753600000,
8f8a5965-7f40-4ae9-9964-a28f5b6d2e04.binning_data.json,2022-06-14 04:58:04.746,2022-06-14 04:58:04.746,com.sec.android.app.shealth,13,1319,2.0442734,876.371,60.48,PEzvKidhug,com.sec.android.app.shealth,8f8a5965-7f40-4ae9-9964-a28f5b6d2e04,1518393600000,
28bbc6fe-4f25-4a93-a724-75e4cc1ae302.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,1816,1.7053648,1184.92,78.32,PEzvKidhug,com.sec.android.app.shealth,28bbc6fe-4f25-4a93-a724-75e4cc1ae302,1525305600000,
9f05dac1-51a7-4d24-b39f-18856e90ebd9.binning_data.json,2022-06-14 04:58:04.539,2022-06-14 04:58:04.539,com.sec.android.app.shealth,13,4095,1.7777778,2615.71,170.72,PEzvKidhug,com.sec.android.app.shealth,9f05dac1-51a7-4d24-b39f-18856e90ebd9,1484697600000,
b0e587fd-d342-48f9-9488-8d651b68a6fb.binning_data.json,2022-06-14 04:58:04.640,2022-06-14 04:58:04.640,com.sec.android.app.shealth,13,8127,2.1111112,5172.071,349.6,PEzvKidhug,com.sec.android.app.shealth,b0e587fd-d342-48f9-9488-8d651b68a6fb,1493078400000,
788def24-def7-40df-8c8f-89ebcc28a66c.binning_data.json,2022-06-14 04:58:04.679,2022-06-14 04:58:04.679,com.sec.android.app.shealth,13,3301,2.2499995,2154.577,144.85,PEzvKidhug,com.sec.android.app.shealth,788def24-def7-40df-8c8f-89ebcc28a66c,1502064000000,
fab93b11-c32c-4d06-8484-19184d5e00a0.binning_data.json,2022-06-14 04:58:04.746,2022-06-14 04:58:04.746,com.sec.android.app.shealth,13,4049,2.1111112,2705.729,181.59,PEzvKidhug,com.sec.android.app.shealth,fab93b11-c32c-4d06-8484-19184d5e00a0,1518480000000,
77efaf50-d743-4997-be1f-f42e58f967df.binning_data.json,2022-06-14 04:58:04.703,2022-06-14 04:58:04.703,com.sec.android.app.shealth,13,10386,1.7777778,6661.79,441.82,PEzvKidhug,com.sec.android.app.shealth,77efaf50-d743-4997-be1f-f42e58f967df,1509840000000,
30b90105-fa10-4a5f-8026-4016493ce395.binning_data.json,2022-06-14 04:58:04.539,2022-06-14 04:58:04.539,com.sec.android.app.shealth,13,2853,1.886374,2193.193,139.991,PEzvKidhug,com.sec.android.app.shealth,30b90105-fa10-4a5f-8026-4016493ce395,1484784000000,
4ce2c7be-1489-4380-beae-dc4fe8c1b461.binning_data.json,2022-06-14 04:58:04.640,2022-06-14 04:58:04.640,com.sec.android.app.shealth,13,5712,1.8888888,3680.498,245.14,PEzvKidhug,com.sec.android.app.shealth,4ce2c7be-1489-4380-beae-dc4fe8c1b461,1493164800000,
b033db48-bd27-4336-b268-f8427a62ec2f.binning_data.json,2022-06-14 04:58:04.680,2022-06-14 04:58:04.680,com.sec.android.app.shealth,13,7689,2.3888884,5020.357,336.41,PEzvKidhug,com.sec.android.app.shealth,b033db48-bd27-4336-b268-f8427a62ec2f,1502150400000,
f542451e-efb4-4c2e-8f4a-94ac7b63f5a2.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,4779,2.2499995,3051.76,203.87,PEzvKidhug,com.sec.android.app.shealth,f542451e-efb4-4c2e-8f4a-94ac7b63f5a2,1525392000000,
9ac7b09e-de38-4ec0-b0f8-0b96f2524af3.binning_data.json,2022-06-14 04:58:04.640,2022-06-14 04:58:04.640,com.sec.android.app.shealth,13,5545,1.8611114,3449.098,234.33,PEzvKidhug,com.sec.android.app.shealth,9ac7b09e-de38-4ec0-b0f8-0b96f2524af3,1493251200000,
86473900-7c4d-4897-b9e6-6a2376980941.binning_data.json,2022-06-14 04:58:04.746,2022-06-14 04:58:04.746,com.sec.android.app.shealth,13,1469,2.0277777,940.681,66.43,PEzvKidhug,com.sec.android.app.shealth,86473900-7c4d-4897-b9e6-6a2376980941,1518566400000,
a41431b2-dd90-44cd-834b-2938c8c91446.binning_data.json,2022-06-14 04:58:04.680,2022-06-14 04:58:04.680,com.sec.android.app.shealth,13,2683,2.2777777,1808.968,119.439,PEzvKidhug,com.sec.android.app.shealth,a41431b2-dd90-44cd-834b-2938c8c91446,1502236800000,
ed3bb3b7-01b5-4169-875c-53feb0965423.binning_data.json,2022-06-14 04:58:04.540,2022-06-14 04:58:04.540,com.sec.android.app.shealth,13,5363,2.1111112,3567.997,223.62,PEzvKidhug,com.sec.android.app.shealth,ed3bb3b7-01b5-4169-875c-53feb0965423,1484870400000,
3c217963-2d08-4a74-885f-183b24079a7f.binning_data.json,2022-06-14 04:58:04.641,2022-06-14 04:58:04.641,com.sec.android.app.shealth,13,6048,1.8611114,3816.169,251.07,PEzvKidhug,com.sec.android.app.shealth,3c217963-2d08-4a74-885f-183b24079a7f,1493337600000,
b4f5cd3d-4c7c-4377-b484-afb7dde28510.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,8749,2.0037248,5553.46,370.02,PEzvKidhug,com.sec.android.app.shealth,b4f5cd3d-4c7c-4377-b484-afb7dde28510,1525478400000,
8bb32286-f7d7-4fab-a4d0-1f93147a90ba.binning_data.json,2022-06-14 04:58:04.704,2022-06-14 04:58:04.704,com.sec.android.app.shealth,13,1003,1.9444443,638.96,44.1,PEzvKidhug,com.sec.android.app.shealth,8bb32286-f7d7-4fab-a4d0-1f93147a90ba,1509926400000,
69da7aa6-f09a-4dbd-a3d5-faf5872dc75e.binning_data.json,2022-06-14 04:58:04.747,2022-06-14 04:58:04.747,com.sec.android.app.shealth,13,6172,2.1111112,4018.981,261.71,PEzvKidhug,com.sec.android.app.shealth,69da7aa6-f09a-4dbd-a3d5-faf5872dc75e,1518652800000,
2a7b6281-fd58-41fe-b101-867cf06a830b.binning_data.json,2022-06-14 04:58:04.680,2022-06-14 04:58:04.680,com.sec.android.app.shealth,13,3969,2.1666667,2579.345,171.501,PEzvKidhug,com.sec.android.app.shealth,2a7b6281-fd58-41fe-b101-867cf06a830b,1502323200000,
cae0e830-8def-4bad-af42-93e6203fd620.binning_data.json,2022-06-14 04:58:04.540,2022-06-14 04:58:04.540,com.sec.android.app.shealth,13,4232,1.7222222,2884.814,179.89,PEzvKidhug,com.sec.android.app.shealth,cae0e830-8def-4bad-af42-93e6203fd620,1484956800000,
090d3133-a2e5-410f-a04c-cb698f57d78e.binning_data.json,2022-06-14 04:58:04.704,2022-06-14 04:58:04.704,com.sec.android.app.shealth,13,4407,1.9166666,2794.48,187.12,PEzvKidhug,com.sec.android.app.shealth,090d3133-a2e5-410f-a04c-cb698f57d78e,1510012800000,
d7aa948e-49cb-4b2e-9cfa-4555faad9799.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,1962,1.5833335,1254.96,84.58,PEzvKidhug,com.sec.android.app.shealth,d7aa948e-49cb-4b2e-9cfa-4555faad9799,1525564800000,
ab3537be-623e-4aef-bfbb-7c4622a341af.binning_data.json,2022-06-14 04:58:04.682,2022-06-14 04:58:04.682,com.sec.android.app.shealth,13,1841,1.7131106,1199.043,79.81,PEzvKidhug,com.sec.android.app.shealth,ab3537be-623e-4aef-bfbb-7c4622a341af,1502409600000,
6e9fdee0-eaea-4e3a-82fb-47bbf1b8165c.binning_data.json,2022-06-14 04:58:04.747,2022-06-14 04:58:04.747,com.sec.android.app.shealth,13,1806,2.0833333,1225.69,81.13,PEzvKidhug,com.sec.android.app.shealth,6e9fdee0-eaea-4e3a-82fb-47bbf1b8165c,1518739200000,
c57158e7-bf4b-41ac-a8ed-abeac2622c78.binning_data.json,2022-06-14 04:58:04.641,2022-06-14 04:58:04.641,com.sec.android.app.shealth,13,781,2.4444444,496.041,33.59,PEzvKidhug,com.sec.android.app.shealth,c57158e7-bf4b-41ac-a8ed-abeac2622c78,1493424000000,
5a0f1882-5f8b-46a6-9f0d-631585832f33.binning_data.json,2022-06-14 04:58:04.540,2022-06-14 04:58:04.540,com.sec.android.app.shealth,13,3881,1.9444443,2958.997,177.08,PEzvKidhug,com.sec.android.app.shealth,5a0f1882-5f8b-46a6-9f0d-631585832f33,1485043200000,
2c88f7b2-ab00-42d5-92ba-057c879a10a9.binning_data.json,2022-06-14 04:58:04.705,2022-06-14 04:58:04.705,com.sec.android.app.shealth,13,3144,2.138889,2090.502,137.22,PEzvKidhug,com.sec.android.app.shealth,2c88f7b2-ab00-42d5-92ba-057c879a10a9,1510099200000,
767e6d94-8e7c-4272-9d54-c8bbdd6fb6b2.binning_data.json,2022-06-14 04:58:04.775,2022-06-14 04:58:04.775,com.sec.android.app.shealth,13,2578,1.6944444,1671.38,113.05,PEzvKidhug,com.sec.android.app.shealth,767e6d94-8e7c-4272-9d54-c8bbdd6fb6b2,1525651200000,
395a538d-a2ab-40c4-80b1-77b52b3255d2.binning_data.json,2022-06-14 04:58:04.747,2022-06-14 04:58:04.747,com.sec.android.app.shealth,13,513,1.7366165,324.53,24.41,PEzvKidhug,com.sec.android.app.shealth,395a538d-a2ab-40c4-80b1-77b52b3255d2,1518825600000,
0eee3baa-83d0-40d9-9644-447500dbc366.binning_data.json,2022-06-14 04:58:04.641,2022-06-14 04:58:04.641,com.sec.android.app.shealth,13,1415,2.377307,1108.169,95.41,PEzvKidhug,com.sec.android.app.shealth,0eee3baa-83d0-40d9-9644-447500dbc366,1493510400000,
1c982f6c-18cd-4fba-a51f-e4ee7397ffdd.binning_data.json,2022-06-14 04:58:04.706,2022-06-14 04:58:04.706,com.sec.android.app.shealth,13,14804,2.1111112,9506.483,630.46,PEzvKidhug,com.sec.android.app.shealth,1c982f6c-18cd-4fba-a51f-e4ee7397ffdd,1510185600000,
45531144-426e-4d51-9ff4-4299d9ad69a6.binning_data.json,2022-06-14 04:58:04.541,2022-06-14 04:58:04.541,com.sec.android.app.shealth,13,1251,2.2499995,873.132,55.28,PEzvKidhug,com.sec.android.app.shealth,45531144-426e-4d51-9ff4-4299d9ad69a6,1485129600000,
c7525bdb-0169-4d8c-803e-b968e2fc198d.binning_data.json,2022-06-14 04:58:04.682,2022-06-14 04:58:04.682,com.sec.android.app.shealth,13,5275,1.9444443,3354.904,225.169,PEzvKidhug,com.sec.android.app.shealth,c7525bdb-0169-4d8c-803e-b968e2fc198d,1502496000000,
528bd8d7-af57-401a-ba7c-012157d98080.binning_data.json,2022-06-14 04:58:04.776,2022-06-14 04:58:04.776,com.sec.android.app.shealth,13,15,0.8224911,8.29,0.52,PEzvKidhug,com.sec.android.app.shealth,528bd8d7-af57-401a-ba7c-012157d98080,1525737600000,
47afe093-3e69-4224-b015-1a1007138547.binning_data.json,2022-06-14 04:58:04.747,2022-06-14 04:58:04.747,com.sec.android.app.shealth,13,3070,1.6851114,1910.45,125.05,PEzvKidhug,com.sec.android.app.shealth,47afe093-3e69-4224-b015-1a1007138547,1518912000000,
fb8a7f00-d17d-469b-9229-d7b8a5fcf4c7.binning_data.json,2022-06-14 04:58:04.706,2022-06-14 04:58:04.706,com.sec.android.app.shealth,13,12649,1.9722222,8103.163,550.22,PEzvKidhug,com.sec.android.app.shealth,fb8a7f00-d17d-469b-9229-d7b8a5fcf4c7,1510272000000,
df86777a-e7d2-45dc-bf60-98aba1d65533.binning_data.json,2022-06-14 04:58:04.643,2022-06-14 04:58:04.643,com.sec.android.app.shealth,13,2282,1.9166666,1379.381,94.98,PEzvKidhug,com.sec.android.app.shealth,df86777a-e7d2-45dc-bf60-98aba1d65533,1493596800000,
94e15ce0-2258-4bcf-ad64-250fd129aaa1.binning_data.json,2022-06-14 04:58:04.542,2022-06-14 04:58:04.542,com.sec.android.app.shealth,13,6856,1.9444443,4537.211,297.499,PEzvKidhug,com.sec.android.app.shealth,94e15ce0-2258-4bcf-ad64-250fd129aaa1,1485216000000,
112a2dba-bb14-42cd-911b-d256431ba01f.binning_data.json,2022-06-14 04:58:04.682,2022-06-14 04:58:04.682,com.sec.android.app.shealth,13,6620,2.0000005,4348.142,285.36,PEzvKidhug,com.sec.android.app.shealth,112a2dba-bb14-42cd-911b-d256431ba01f,1502668800000,
e2eda11e-d6dd-43d7-9993-7cd8b76d2d8a.binning_data.json,2022-06-14 04:58:04.748,2022-06-14 04:58:04.748,com.sec.android.app.shealth,13,6955,1.9094359,4720.218,300.35,PEzvKidhug,com.sec.android.app.shealth,e2eda11e-d6dd-43d7-9993-7cd8b76d2d8a,1518998400000,
8f24fbc8-8bba-4966-bb9f-b2672d99d957.binning_data.json,2022-06-14 04:58:04.643,2022-06-14 04:58:04.643,com.sec.android.app.shealth,13,6735,1.8333336,4372.649,289.07,PEzvKidhug,com.sec.android.app.shealth,8f24fbc8-8bba-4966-bb9f-b2672d99d957,1493683200000,
554e28a1-fb21-498d-9a3b-8f926684abce.binning_data.json,2022-06-14 04:58:04.542,2022-06-14 04:58:04.542,com.sec.android.app.shealth,13,2508,1.9546568,1673.665,108.441,PEzvKidhug,com.sec.android.app.shealth,554e28a1-fb21-498d-9a3b-8f926684abce,1485302400000,
1853fdbb-26ff-407a-85ab-321828bb3334.binning_data.json,2022-06-14 04:58:04.776,2022-06-14 04:58:04.776,com.sec.android.app.shealth,13,3631,1.7777778,2321.741,154.83,PEzvKidhug,com.sec.android.app.shealth,1853fdbb-26ff-407a-85ab-321828bb3334,1525824000000,
b40dea26-c645-40c6-a10e-b50da5543295.binning_data.json,2022-06-14 04:58:04.683,2022-06-14 04:58:04.683,com.sec.android.app.shealth,13,6002,2.1111112,3933.809,260.73,PEzvKidhug,com.sec.android.app.shealth,b40dea26-c645-40c6-a10e-b50da5543295,1502755200000,
e776cad6-46a0-4b9b-b0f5-df0df99d03c3.binning_data.json,2022-06-14 04:58:04.706,2022-06-14 04:58:04.706,com.sec.android.app.shealth,13,13473,2.1887028,9018.081,595.4,PEzvKidhug,com.sec.android.app.shealth,e776cad6-46a0-4b9b-b0f5-df0df99d03c3,1510358400000,
c44f1d00-3b57-4669-bbef-8bac93399199.binning_data.json,2022-06-14 04:58:04.748,2022-06-14 04:58:04.748,com.sec.android.app.shealth,13,9403,1.5,5984.381,394.87,PEzvKidhug,com.sec.android.app.shealth,c44f1d00-3b57-4669-bbef-8bac93399199,1519084800000,
bc05d596-b8f8-4b5b-9c17-7c9f62df3bca.binning_data.json,2022-06-14 04:58:04.683,2022-06-14 04:58:04.683,com.sec.android.app.shealth,13,2305,2.1111112,1451.275,102.109,PEzvKidhug,com.sec.android.app.shealth,bc05d596-b8f8-4b5b-9c17-7c9f62df3bca,1502841600000,
0f938e1f-7adc-477b-9827-41b9e445bd86.binning_data.json,2022-06-14 04:58:04.776,2022-06-14 04:58:04.776,com.sec.android.app.shealth,13,5540,1.8888888,3575.749,228.54,PEzvKidhug,com.sec.android.app.shealth,0f938e1f-7adc-477b-9827-41b9e445bd86,1525910400000,
5e563a6b-97af-498d-b8a7-72d8b3692817.binning_data.json,2022-06-14 04:58:04.542,2022-06-14 04:58:04.542,com.sec.android.app.shealth,13,1364,1.6111112,870.507,60.28,PEzvKidhug,com.sec.android.app.shealth,5e563a6b-97af-498d-b8a7-72d8b3692817,1485388800000,
191f8d3c-45ca-4f14-a1f4-f7951fa242f5.binning_data.json,2022-06-14 04:58:04.706,2022-06-14 04:58:04.706,com.sec.android.app.shealth,13,13508,2.0277777,8610.264,586.33,PEzvKidhug,com.sec.android.app.shealth,191f8d3c-45ca-4f14-a1f4-f7951fa242f5,1510444800000,
733ed182-72e8-4139-ace6-d0192ec526e4.binning_data.json,2022-06-14 04:58:04.643,2022-06-14 04:58:04.643,com.sec.android.app.shealth,13,2585,2.3333333,1660.325,113.949,PEzvKidhug,com.sec.android.app.shealth,733ed182-72e8-4139-ace6-d0192ec526e4,1493769600000,
d09ed3fd-b38a-48be-976f-862ca282ec4b.binning_data.json,2022-06-14 04:58:04.748,2022-06-14 04:58:04.748,com.sec.android.app.shealth,13,5448,1.9463552,3457.31,234.34,PEzvKidhug,com.sec.android.app.shealth,d09ed3fd-b38a-48be-976f-862ca282ec4b,1519171200000,
6cd04e72-3950-4096-80d2-3f6d06528f33.binning_data.json,2022-06-14 04:58:04.776,2022-06-14 04:58:04.776,com.sec.android.app.shealth,13,1427,1.7777778,900.25,62.73,PEzvKidhug,com.sec.android.app.shealth,6cd04e72-3950-4096-80d2-3f6d06528f33,1525996800000,
83c0dd3e-cde7-461d-b156-de719d04eceb.binning_data.json,2022-06-14 04:58:04.543,2022-06-14 04:58:04.543,com.sec.android.app.shealth,13,4029,1.9722222,2661.557,181.279,PEzvKidhug,com.sec.android.app.shealth,83c0dd3e-cde7-461d-b156-de719d04eceb,1485475200000,
1698200e-a300-40d6-803b-44500ea17d90.binning_data.json,2022-06-14 04:58:04.683,2022-06-14 04:58:04.683,com.sec.android.app.shealth,13,211,1.6666665,142.18,10.52,PEzvKidhug,com.sec.android.app.shealth,1698200e-a300-40d6-803b-44500ea17d90,1502928000000,
26cd13e8-577b-4532-9a4f-94e356599efc.binning_data.json,2022-06-14 04:58:04.707,2022-06-14 04:58:04.707,com.sec.android.app.shealth,13,6887,2.0516088,4459.325,296.07,PEzvKidhug,com.sec.android.app.shealth,26cd13e8-577b-4532-9a4f-94e356599efc,1510531200000,
04b288f5-9810-470e-84b3-bd0a7966c4cc.binning_data.json,2022-06-14 04:58:04.776,2022-06-14 04:58:04.776,com.sec.android.app.shealth,13,3930,1.5833335,2522.2,165.68,PEzvKidhug,com.sec.android.app.shealth,04b288f5-9810-470e-84b3-bd0a7966c4cc,1526083200000,
e66d56c2-4800-4124-9c4c-ae2a0f136e22.binning_data.json,2022-06-14 04:58:04.749,2022-06-14 04:58:04.749,com.sec.android.app.shealth,13,3358,1.75,2168.328,142.61,PEzvKidhug,com.sec.android.app.shealth,e66d56c2-4800-4124-9c4c-ae2a0f136e22,1519257600000,
9e7effc1-6fd6-4b71-92bc-27c47340e6c4.binning_data.json,2022-06-14 04:58:04.683,2022-06-14 04:58:04.683,com.sec.android.app.shealth,13,2774,2.2777777,1802.634,120.04,PEzvKidhug,com.sec.android.app.shealth,9e7effc1-6fd6-4b71-92bc-27c47340e6c4,1503014400000,
1bb4b5c0-bc87-48f0-99b5-fb74918359e0.binning_data.json,2022-06-14 04:58:04.645,2022-06-14 04:58:04.645,com.sec.android.app.shealth,13,6802,2.3055556,4410.021,288.201,PEzvKidhug,com.sec.android.app.shealth,1bb4b5c0-bc87-48f0-99b5-fb74918359e0,1493856000000,
e4716957-02b1-40e5-96e7-b44730fbe19d.binning_data.json,2022-06-14 04:58:04.707,2022-06-14 04:58:04.707,com.sec.android.app.shealth,13,4207,2.3333333,2695.64,180.129,PEzvKidhug,com.sec.android.app.shealth,e4716957-02b1-40e5-96e7-b44730fbe19d,1510617600000,
cd7f74e0-b00f-45e8-8fef-20efa539c8a0.binning_data.json,2022-06-14 04:58:04.543,2022-06-14 04:58:04.543,com.sec.android.app.shealth,13,1298,1.9166666,924.52,56.17,PEzvKidhug,com.sec.android.app.shealth,cd7f74e0-b00f-45e8-8fef-20efa539c8a0,1485648000000,
4d893242-d9eb-4d70-975d-640c83dbe966.binning_data.json,2022-06-14 04:58:04.684,2022-06-14 04:58:04.684,com.sec.android.app.shealth,13,2588,1.7777778,1712.774,111.05,PEzvKidhug,com.sec.android.app.shealth,4d893242-d9eb-4d70-975d-640c83dbe966,1503100800000,
8aa593d0-8d7f-4566-8a3e-1e0afb10eb06.binning_data.json,2022-06-14 04:58:04.776,2022-06-14 04:58:04.776,com.sec.android.app.shealth,13,2456,1.8055556,1548.33,104.66,PEzvKidhug,com.sec.android.app.shealth,8aa593d0-8d7f-4566-8a3e-1e0afb10eb06,1526169600000,
a05b1b48-3ad4-4663-92c5-b7225de84b67.binning_data.json,2022-06-14 04:58:04.749,2022-06-14 04:58:04.749,com.sec.android.app.shealth,13,5576,2.4166672,3556.599,240.86,PEzvKidhug,com.sec.android.app.shealth,a05b1b48-3ad4-4663-92c5-b7225de84b67,1519344000000,
c22dbe33-7c3b-4e78-8e26-38e1ebe4eea0.binning_data.json,2022-06-14 04:58:04.645,2022-06-14 04:58:04.645,com.sec.android.app.shealth,13,1470,1.6704938,966.596,63.72,PEzvKidhug,com.sec.android.app.shealth,c22dbe33-7c3b-4e78-8e26-38e1ebe4eea0,1493942400000,
5144dab5-fd41-4705-a57c-1196faba0661.binning_data.json,2022-06-14 04:58:04.543,2022-06-14 04:58:04.543,com.sec.android.app.shealth,13,1355,2.0000005,939.139,59.83,PEzvKidhug,com.sec.android.app.shealth,5144dab5-fd41-4705-a57c-1196faba0661,1485734400000,
