com.samsung.health.step_count,6060029,6
create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
2019-08-09 15:45:57.435,12.02,UTC-0300,,19,2019-08-09 15:44:59.999,1.1388888,PEzvKidhug,2019-08-09 15:44:00.000,com.sec.android.app.shealth,2019-08-09 15:45:57.435,02f7448c-49ec-90be-6261-1c0e053c7e90,0.82,230002
2019-08-10 01:10:23.869,41.37,UTC-0300,,62,2019-08-10 01:10:59.999,1.1795782,PEzvKidhug,2019-08-10 01:10:00.000,com.sec.android.app.shealth,2019-08-10 01:11:57.758,ceb64b39-e103-cd86-9d88-9b506295ba43,2.65,230002
2019-08-10 04:15:00.722,5.13,UTC-0300,,7,2019-08-10 04:14:00.000,1.0277777,4V/TlqPcbG,2019-08-10 04:13:00.000,com.sec.android.app.shealth,2019-08-10 04:15:00.722,e802a31a-9396-436b-8dd6-fd263a11f6fd,0.3,
2019-08-09 15:36:18.587,24.16,UTC-0300,,34,2019-08-09 15:35:59.999,1.8611112,PEzvKidhug,2019-08-09 15:35:00.000,com.sec.android.app.shealth,2019-08-09 15:36:18.587,4bc6f61d-6e28-d79e-aed7-49646b5ebd12,1.64,230002
2019-08-09 22:54:20.534,36.67,UTC-0300,,48,2019-08-09 22:54:59.999,1.4755633,PEzvKidhug,2019-08-09 22:54:00.000,com.sec.android.app.shealth,2019-08-09 22:55:00.509,312efc7a-f125-aa80-9712-aeb34e849484,2.24,230002
2019-08-09 15:37:22.514,12.41,UTC-0300,,17,2019-08-09 15:37:00.000,1.0555556,4V/TlqPcbG,2019-08-09 15:36:00.000,com.sec.android.app.shealth,2019-08-09 15:37:22.514,0505464d-01da-4f13-98d7-851cd04c08bf,0.72,
2019-08-09 17:12:27.759,32.619995,UTC-0300,,44,2019-08-09 17:13:00.000,1.0730729,4V/TlqPcbG,2019-08-09 17:12:00.000,com.sec.android.app.shealth,2019-08-09 17:12:59.858,bb3c90e9-5835-45eb-845f-fc43c1d379a7,1.8199996,
2019-08-09 15:45:57.430,8.92,UTC-0300,,16,2019-08-09 15:43:59.999,0.8333333,PEzvKidhug,2019-08-09 15:43:00.000,com.sec.android.app.shealth,2019-08-09 15:45:57.430,48968cd5-af09-9f8e-bf07-1030e7800f40,0.66,230002
2019-08-09 19:15:01.117,36.03,UTC-0300,,48,2019-08-09 19:13:00.000,1.1388888,4V/TlqPcbG,2019-08-09 19:12:00.000,com.sec.android.app.shealth,2019-08-09 19:15:01.117,290dcaa1-a5c9-4323-aeb6-97e6b1ddb6ab,1.92,
2019-08-08 20:35:01.307,34.57,UTC-0300,,50,2019-08-08 20:30:59.999,1.2222222,PEzvKidhug,2019-08-08 20:30:00.000,com.sec.android.app.shealth,2019-08-08 20:35:01.308,0b1aaf6d-8691-7e58-6067-b77845c41a5a,2.2,230002
2019-08-09 17:43:47.392,16.449999,UTC-0300,,22,2019-08-09 17:44:00.000,1.0943785,4V/TlqPcbG,2019-08-09 17:43:00.000,com.sec.android.app.shealth,2019-08-09 17:43:59.441,e43202f1-479c-47bc-90fc-ac8cc952d246,0.89000016,
2019-08-10 23:02:00.671,8.799999,UTC-0300,,12,2019-08-10 23:03:00.000,1.008118,4V/TlqPcbG,2019-08-10 23:02:00.000,com.sec.android.app.shealth,2019-08-10 23:02:07.817,83d801f2-7801-4d89-96ab-1cff868f8947,0.47999993,
2019-08-09 17:35:00.224,32.0,UTC-0300,,48,2019-08-09 17:33:59.999,1.1666666,PEzvKidhug,2019-08-09 17:33:00.000,com.sec.android.app.shealth,2019-08-09 17:35:00.224,9ad10afe-1016-b2eb-598d-f78396525d15,2.05,230002
2019-08-09 01:03:09.189,17.99,UTC-0300,,24,2019-08-09 01:04:00.000,1.1224805,4V/TlqPcbG,2019-08-09 01:03:00.000,com.sec.android.app.shealth,2019-08-09 01:03:14.145,459797c6-8a7f-4b4a-ad3d-ce34206fd67f,0.9600002,
2019-08-08 22:54:24.921,16.92,UTC-0300,,23,2019-08-08 22:45:00.000,1.0555556,4V/TlqPcbG,2019-08-08 22:44:00.000,com.sec.android.app.shealth,2019-08-08 22:54:24.921,24f3bdb5-8a85-4694-9ee7-4ab7423e7e80,0.95,
2019-08-09 23:54:20.637,10.97,UTC-0300,,14,2019-08-09 23:55:00.000,1.3333334,4V/TlqPcbG,2019-08-09 23:54:00.000,com.sec.android.app.shealth,2019-08-09 23:54:21.708,dc902d37-4f04-42a5-939c-c17f8a36c1e3,0.48000002,
2019-08-09 18:40:08.598,12.42,UTC-0300,,17,2019-08-09 18:41:00.000,1.0278445,4V/TlqPcbG,2019-08-09 18:40:00.000,com.sec.android.app.shealth,2019-08-09 18:40:34.375,c783b285-dd00-416a-9f38-b7316b6323f9,0.70000005,
2019-08-09 17:34:00.264,27.77,UTC-0300,,37,2019-08-09 17:27:00.000,1.1111112,4V/TlqPcbG,2019-08-09 17:26:00.000,com.sec.android.app.shealth,2019-08-09 17:34:00.264,b082f576-a9f7-416e-9e00-2e7715991c87,1.51,
2019-08-08 20:40:01.681,65.96,UTC-0300,,94,2019-08-08 20:37:59.999,1.2222222,PEzvKidhug,2019-08-08 20:37:00.000,com.sec.android.app.shealth,2019-08-08 20:40:01.681,40219436-2526-b6c8-6914-3827b3d8d9f9,4.1,230002
2019-08-08 22:54:24.834,13.27,UTC-0300,,18,2019-08-08 22:40:00.000,0.9722222,4V/TlqPcbG,2019-08-08 22:39:00.000,com.sec.android.app.shealth,2019-08-08 22:54:24.834,5df7c93a-4db2-4864-9d85-66a0a48c7431,0.76,
2019-08-09 01:03:38.468,57.74,UTC-0300,,91,2019-08-09 01:01:59.999,1.0555556,PEzvKidhug,2019-08-09 01:01:00.000,com.sec.android.app.shealth,2019-08-09 01:03:38.468,513dfbe7-ab7e-8ef3-04fc-62d9bc52afb7,3.79,230002
2019-08-10 21:15:00.226,26.25,UTC-0300,,45,2019-08-10 21:13:59.999,0.7777778,PEzvKidhug,2019-08-10 21:13:00.000,com.sec.android.app.shealth,2019-08-10 21:15:00.227,0ab7b6e7-5eee-a01c-3e9d-e1886a96804c,1.88,230002
2019-08-08 22:02:43.553,15.8,UTC-0300,,23,2019-08-08 22:01:59.999,0.9722222,PEzvKidhug,2019-08-08 22:01:00.000,com.sec.android.app.shealth,2019-08-08 22:02:43.553,f565a7cc-aec2-38c2-9897-592d9e4a2a24,1.02,230002
2019-08-11 00:55:00.432,22.9,UTC-0300,,31,2019-08-11 00:53:00.000,1.0,4V/TlqPcbG,2019-08-11 00:52:00.000,com.sec.android.app.shealth,2019-08-11 00:55:00.432,c48a16ee-c6e9-4216-9c46-4b41d68442fc,1.28,
2019-08-09 01:02:03.852,69.24,UTC-0300,,92,2019-08-09 01:02:00.000,1.1539999,4V/TlqPcbG,2019-08-09 01:01:00.000,com.sec.android.app.shealth,2019-08-09 01:02:03.852,b6f989bb-9137-48db-8496-b9dac3999d9c,3.71,
2019-08-10 01:10:38.515,13.42,UTC-0300,,18,2019-08-10 01:10:00.000,1.0277778,4V/TlqPcbG,2019-08-10 01:09:00.000,com.sec.android.app.shealth,2019-08-10 01:10:38.515,030583fb-5bce-4287-8597-cde093d95b7f,0.75,
2019-08-10 23:01:05.577,14.42,UTC-0300,,19,2019-08-10 22:56:00.000,1.1666666,4V/TlqPcbG,2019-08-10 22:55:00.000,com.sec.android.app.shealth,2019-08-10 23:01:05.577,55c86825-fde2-4864-840a-7002e604fe65,0.78,
2019-08-09 17:25:13.631,24.3,UTC-0300,,33,2019-08-09 17:26:00.000,1.0015962,4V/TlqPcbG,2019-08-09 17:25:00.000,com.sec.android.app.shealth,2019-08-09 17:34:00.235,96d33cc0-3dac-45d1-a671-a38350cd1066,1.36,
2019-08-10 23:08:59.384,15.68,UTC-0300,,20,2019-08-10 23:08:59.999,1.4471262,PEzvKidhug,2019-08-10 23:08:00.000,com.sec.android.app.shealth,2019-08-10 23:08:59.571,c66d28c7-5888-12f3-0b8c-1dfd786b2de7,0.92,230002
2019-08-10 21:39:22.992,8.77,UTC-0300,,12,2019-08-10 21:40:00.000,1.0017546,4V/TlqPcbG,2019-08-10 21:39:00.000,com.sec.android.app.shealth,2019-08-10 21:39:28.230,3eb70189-e4d3-424b-bace-7768be83efe7,0.51,
2019-08-09 18:36:00.674,22.55,UTC-0300,,30,2019-08-09 18:37:00.000,1.160937,4V/TlqPcbG,2019-08-09 18:36:00.000,com.sec.android.app.shealth,2019-08-09 18:36:19.293,8d5b6dcd-bc2e-46a5-aba2-ec56ee60c31b,1.1999999,
2019-08-09 17:23:30.506,20.65,UTC-0300,,34,2019-08-09 17:20:59.999,1.0,PEzvKidhug,2019-08-09 17:20:00.000,com.sec.android.app.shealth,2019-08-09 17:23:30.506,2d817e56-0abe-3ad0-b007-06efaa5847e5,1.43,230002
2019-08-10 17:43:55.135,46.65,UTC-0300,,62,2019-08-10 17:37:00.000,1.1666666,4V/TlqPcbG,2019-08-10 17:36:00.000,com.sec.android.app.shealth,2019-08-10 17:43:55.135,174a7076-c5f3-45ec-873e-57381815be30,2.5,
2019-08-08 21:33:08.544,26.48,UTC-0300,,42,2019-08-08 21:33:59.999,1.0089017,PEzvKidhug,2019-08-08 21:33:00.000,com.sec.android.app.shealth,2019-08-08 21:33:41.452,6a00ec77-0b35-821b-8735-39f3c041e5de,1.71,230002
2019-08-09 18:03:00.605,31.839993,UTC-0300,,43,2019-08-09 18:04:00.000,1.0682007,4V/TlqPcbG,2019-08-09 18:03:00.000,com.sec.android.app.shealth,2019-08-09 18:03:29.245,30a4c7d8-b605-4d82-8e23-1d357fcae95b,1.7199994,
2019-08-08 22:35:01.333,41.92,UTC-0300,,67,2019-08-08 22:33:59.999,1.0,PEzvKidhug,2019-08-08 22:33:00.000,com.sec.android.app.shealth,2019-08-08 22:35:01.334,60431f66-d4fb-cae8-e1be-414ea75dbe23,2.78,230002
2019-08-10 23:11:30.496,47.98,UTC-0300,,64,2019-08-10 23:10:00.000,1.1666666,4V/TlqPcbG,2019-08-10 23:09:00.000,com.sec.android.app.shealth,2019-08-10 23:11:30.496,5aa299c5-ed64-41e2-ac96-daa58c0446cb,2.62,
2019-08-11 00:55:00.271,4.98,UTC-0300,,11,2019-08-11 00:53:59.999,0.5833333,PEzvKidhug,2019-08-11 00:53:00.000,com.sec.android.app.shealth,2019-08-11 00:55:00.271,88576639-8777-37ec-983a-d52e13a18b18,0.43,230002
2019-08-08 20:35:01.315,23.06,UTC-0300,,36,2019-08-08 20:31:59.999,1.0277778,PEzvKidhug,2019-08-08 20:31:00.000,com.sec.android.app.shealth,2019-08-08 20:35:01.315,26e093d3-36f3-dfd3-6880-4ca382d42bfd,1.52,230002
2019-08-11 17:57:58.997,36.81,UTC-0300,,49,2019-08-11 17:58:00.000,1.1388888,4V/TlqPcbG,2019-08-11 17:57:00.000,com.sec.android.app.shealth,2019-08-11 17:57:58.997,1f85dcc0-eb34-47a1-ad94-16bbc3451894,1.97,
2019-08-09 17:46:27.578,12.07,UTC-0300,,18,2019-08-09 17:46:59.999,0.8888889,PEzvKidhug,2019-08-09 17:46:00.000,com.sec.android.app.shealth,2019-08-09 17:46:27.578,f8128c12-7df2-fb42-e047-313f235f7c77,0.76,230002
2019-08-11 01:28:55.863,28.03,UTC-0300,,47,2019-08-11 01:21:59.999,0.8611111,PEzvKidhug,2019-08-11 01:21:00.000,com.sec.android.app.shealth,2019-08-11 01:28:55.864,13a0c51c-9c6d-bb36-d842-98f74f422933,1.97,230002
2019-08-08 22:54:24.950,6.65,UTC-0300,,9,2019-08-08 22:46:00.000,1.0277777,4V/TlqPcbG,2019-08-08 22:45:00.000,com.sec.android.app.shealth,2019-08-08 22:54:24.950,13847964-c857-42d5-a220-d38ecaf1ee92,0.36,
2019-08-08 23:42:04.477,8.4,UTC-0300,,14,2019-08-08 23:41:59.999,1.0277778,PEzvKidhug,2019-08-08 23:41:00.000,com.sec.android.app.shealth,2019-08-08 23:42:04.478,24625d05-0efd-8525-abee-c655675e673b,0.59,230002
2019-08-08 23:35:01.208,56.54,UTC-0300,,92,2019-08-08 23:33:59.999,1.0555556,PEzvKidhug,2019-08-08 23:33:00.000,com.sec.android.app.shealth,2019-08-08 23:35:01.208,a92cf237-8982-35c6-b7a7-c729a0096cc6,3.76,230002
2019-08-09 15:43:17.596,31.06,UTC-0300,,68,2019-08-09 15:42:59.999,1.0,PEzvKidhug,2019-08-09 15:42:00.000,com.sec.android.app.shealth,2019-08-09 15:43:17.596,2333dca7-af8b-a2da-a0c5-62d0cfd97c6a,4.55,230002
2019-08-09 17:25:13.608,28.18,UTC-0300,,38,2019-08-09 17:25:00.000,1.0277778,4V/TlqPcbG,2019-08-09 17:24:00.000,com.sec.android.app.shealth,2019-08-09 17:25:13.608,ed382c12-cf4a-40e8-9cbf-ebf100dc3d2d,1.59,
2019-08-08 20:45:04.627,20.86,UTC-0300,,33,2019-08-08 20:41:59.999,0.9722222,PEzvKidhug,2019-08-08 20:41:00.000,com.sec.android.app.shealth,2019-08-08 20:45:04.627,3549afd1-b6da-bdb5-3120-6826116b0183,1.44,230002
2019-08-10 00:27:05.544,31.48,UTC-0300,,42,2019-08-10 00:25:00.000,1.0833334,4V/TlqPcbG,2019-08-10 00:24:00.000,com.sec.android.app.shealth,2019-08-10 00:27:05.544,7593523b-22c0-49c4-b7a7-3c8fcf164210,1.71,
2019-08-10 23:11:30.518,6.7,UTC-0300,,9,2019-08-10 23:12:00.000,1.0833334,4V/TlqPcbG,2019-08-10 23:11:00.000,com.sec.android.app.shealth,2019-08-10 23:11:30.518,36ce85fa-305e-4ef9-8980-7b027326b5d8,0.38,
2019-08-08 21:15:01.300,46.63,UTC-0300,,79,2019-08-08 21:14:59.999,0.8888889,PEzvKidhug,2019-08-08 21:14:00.000,com.sec.android.app.shealth,2019-08-08 21:15:01.300,dc8d8a8f-df58-1e92-a413-8527454f747c,3.22,230002
2019-08-10 17:49:44.075,13.19,UTC-0300,,18,2019-08-10 17:47:00.000,0.9166667,4V/TlqPcbG,2019-08-10 17:46:00.000,com.sec.android.app.shealth,2019-08-10 17:49:44.075,66e9cb27-cc32-4142-b9da-7fa863054c12,0.77,
2019-08-09 17:11:29.573,4.43,UTC-0300,,6,2019-08-09 17:12:00.000,1.0277778,4V/TlqPcbG,2019-08-09 17:11:00.000,com.sec.android.app.shealth,2019-08-09 17:11:29.573,7b09ed70-bb52-4c1c-ae13-6090b26611c5,0.26,
2019-08-09 17:28:58.562,44.02,UTC-0300,,64,2019-08-09 17:26:59.999,1.0833334,PEzvKidhug,2019-08-09 17:26:00.000,com.sec.android.app.shealth,2019-08-09 17:28:58.563,d8196ecd-6c10-5946-57cf-1c9bde49eead,2.78,230002
2019-08-09 17:42:51.427,5.09,UTC-0300,,7,2019-08-09 17:41:00.000,0.9166667,4V/TlqPcbG,2019-08-09 17:40:00.000,com.sec.android.app.shealth,2019-08-09 17:42:51.427,2a782621-9feb-48d3-a9fc-a5c4af5c76fa,0.3,
2019-08-11 01:28:55.843,27.17,UTC-0300,,46,2019-08-11 01:20:59.999,0.8611111,PEzvKidhug,2019-08-11 01:20:00.000,com.sec.android.app.shealth,2019-08-11 01:28:55.844,232cc5cc-8ba4-582d-0345-9daf58be633e,1.91,230002
2019-08-09 00:25:55.549,25.86,UTC-0300,,42,2019-08-09 00:25:59.999,1.0,PEzvKidhug,2019-08-09 00:25:00.000,com.sec.android.app.shealth,2019-08-09 00:25:55.550,19eb1e9c-aee4-233a-a0e2-d4a62b0cd5e5,1.73,230002
2019-08-10 18:02:26.999,10.97,UTC-0300,,15,2019-08-10 18:02:00.000,1.0833333,4V/TlqPcbG,2019-08-10 18:01:00.000,com.sec.android.app.shealth,2019-08-10 18:02:26.999,ae6e313c-3968-4f90-b49f-2f9190693c36,0.65,
2019-08-08 23:19:27.398,17.41,UTC-0300,,26,2019-08-08 23:18:59.999,1.2777778,PEzvKidhug,2019-08-08 23:18:00.000,com.sec.android.app.shealth,2019-08-08 23:19:27.398,bcd3c636-030e-6013-716a-ac48dc1c8f27,1.09,230002
2019-08-11 01:07:25.468,39.58,UTC-0300,,53,2019-08-11 01:05:00.000,1.1111112,4V/TlqPcbG,2019-08-11 01:04:00.000,com.sec.android.app.shealth,2019-08-11 01:07:25.468,4b0bc865-ace6-4cc7-94f6-eb4f113ec9b6,2.2,
2019-08-09 17:19:00.411,12.360002,UTC-0300,,17,2019-08-09 17:20:00.000,0.94375277,4V/TlqPcbG,2019-08-09 17:19:00.000,com.sec.android.app.shealth,2019-08-09 17:19:17.785,83c2bab8-2744-48ef-8e57-babf18e2bf3b,0.70000005,
2019-08-10 01:24:13.817,10.26,UTC-0300,,14,2019-08-10 01:25:00.000,1.0000001,4V/TlqPcbG,2019-08-10 01:24:00.000,com.sec.android.app.shealth,2019-08-10 01:24:14.922,92143220-dddd-45a4-82f5-d14579eb711e,0.59000003,
2019-08-09 17:02:29.367,6.17,UTC-0300,,8,2019-08-09 17:01:00.000,1.3333334,4V/TlqPcbG,2019-08-09 17:00:00.000,com.sec.android.app.shealth,2019-08-09 17:02:29.367,a8dafb83-0df6-4864-a49c-6ed7b40472ae,0.33,
2019-08-10 00:00:57.527,25.54,UTC-0300,,33,2019-08-09 23:58:00.000,1.5833334,4V/TlqPcbG,2019-08-09 23:57:00.000,com.sec.android.app.shealth,2019-08-10 00:00:57.527,91a92b4c-fdd6-421c-8cb9-752b081bbb36,1.58,
2019-08-08 22:05:21.736,11.54,UTC-0300,,19,2019-08-08 22:04:59.999,0.8611111,PEzvKidhug,2019-08-08 22:04:00.000,com.sec.android.app.shealth,2019-08-08 22:05:21.736,e18c9d4c-3999-a481-c71a-c28a1ffdc3f3,0.82,230002
2019-08-08 20:22:47.636,9.83,UTC-0300,,15,2019-08-08 20:21:59.999,1.1944444,PEzvKidhug,2019-08-08 20:21:00.000,com.sec.android.app.shealth,2019-08-08 20:22:47.636,86dcb60a-ebdc-7d8a-b009-de0d4ecc03b9,0.65,230002
2019-08-08 22:26:07.583,10.48,UTC-0300,,18,2019-08-08 22:24:59.999,0.8333333,PEzvKidhug,2019-08-08 22:24:00.000,com.sec.android.app.shealth,2019-08-08 22:26:07.583,bb8f1718-b8e2-fe03-c7cb-390bc05b1daf,0.75,230002
2019-08-10 21:05:11.483,14.24,UTC-0300,,19,2019-08-10 21:05:00.000,1.2222222,4V/TlqPcbG,2019-08-10 21:04:00.000,com.sec.android.app.shealth,2019-08-10 21:05:11.483,f76275bf-4631-4450-8c19-5f26ac5f8fa7,0.8,
2019-08-08 21:15:01.258,15.73,UTC-0300,,24,2019-08-08 21:08:59.999,1.0277778,PEzvKidhug,2019-08-08 21:08:00.000,com.sec.android.app.shealth,2019-08-08 21:15:01.258,e188d2f0-534f-9806-cfa5-eab5e470a0f6,1.04,230002
2019-08-08 20:40:01.671,65.7,UTC-0300,,109,2019-08-08 20:36:59.999,1.095,PEzvKidhug,2019-08-08 20:36:00.000,com.sec.android.app.shealth,2019-08-08 20:40:01.671,aeb2d49a-3da4-0de7-c4e3-ca3216360667,4.47,230002
2019-08-09 17:42:51.417,12.48,UTC-0300,,17,2019-08-09 17:40:00.000,1.0,4V/TlqPcbG,2019-08-09 17:39:00.000,com.sec.android.app.shealth,2019-08-09 17:42:51.417,c98b1fcf-54b8-48eb-8988-7dce0bc7fe25,0.72,
2019-08-09 18:01:09.783,28.4,UTC-0300,,38,2019-08-09 17:57:00.000,1.0555556,4V/TlqPcbG,2019-08-09 17:56:00.000,com.sec.android.app.shealth,2019-08-09 18:01:09.783,1bdb8da3-cf36-4c67-90da-7870d66befa7,1.58,
2019-08-10 17:54:33.310,65.16,UTC-0300,,87,2019-08-10 17:55:00.000,1.1392814,4V/TlqPcbG,2019-08-10 17:54:00.000,com.sec.android.app.shealth,2019-08-10 17:54:59.521,161a4f9a-7471-4651-95be-1ae8ea756b11,3.519999,
2019-08-11 01:15:00.368,54.64,UTC-0300,,74,2019-08-11 01:15:00.000,1.0277778,4V/TlqPcbG,2019-08-11 01:14:00.000,com.sec.android.app.shealth,2019-08-11 01:15:00.368,dcaa0963-1947-4752-bb81-d8155137598c,3.03,
2019-08-10 18:58:57.029,6.54,UTC-0300,,9,2019-08-10 18:59:00.000,0.9783097,4V/TlqPcbG,2019-08-10 18:58:00.000,com.sec.android.app.shealth,2019-08-10 18:58:59.058,4343fe6f-5a0e-4aed-b474-eeeecec43887,0.37999997,
2019-08-08 20:22:47.618,54.97,UTC-0300,,97,2019-08-08 20:20:59.999,0.91616666,PEzvKidhug,2019-08-08 20:20:00.000,com.sec.android.app.shealth,2019-08-08 20:22:47.619,0de65621-bd35-5dc6-b579-98bfabf569e0,3.86,230002
2019-08-09 19:43:00.162,27.350006,UTC-0300,,36,2019-08-09 19:44:00.000,1.2386874,4V/TlqPcbG,2019-08-09 19:43:00.000,com.sec.android.app.shealth,2019-08-09 19:43:20.854,873d4d7e-7e59-4941-9dc6-555caab7260d,1.4399997,
2019-08-10 17:39:45.559,21.65,UTC-0300,,38,2019-08-10 17:38:59.999,0.8055556,PEzvKidhug,2019-08-10 17:38:00.000,com.sec.android.app.shealth,2019-08-10 17:39:45.560,047c8d92-fb53-5a1f-8f98-2a41bf3248df,1.6,230002
2019-08-09 17:15:00.272,55.37,UTC-0300,,92,2019-08-09 17:04:59.999,0.9444444,PEzvKidhug,2019-08-09 17:04:00.000,com.sec.android.app.shealth,2019-08-09 17:15:00.272,f6a2e14b-f71f-dafd-313a-efbf20f68834,3.79,230002
2019-08-08 20:40:02.004,15.53,UTC-0300,,23,2019-08-08 20:40:59.999,1.143753,PEzvKidhug,2019-08-08 20:40:00.000,com.sec.android.app.shealth,2019-08-08 20:45:04.622,ed0575f0-5234-79eb-4373-4302197a454b,0.99,230002
2019-08-08 22:54:24.767,17.11,UTC-0300,,23,2019-08-08 22:37:00.000,1.0833334,4V/TlqPcbG,2019-08-08 22:36:00.000,com.sec.android.app.shealth,2019-08-08 22:54:24.767,baa10ca3-cae2-4bbc-ac30-23e31af8b60f,0.92,
2019-08-09 22:48:28.516,11.34,UTC-0300,,19,2019-08-09 22:47:59.999,0.9166667,PEzvKidhug,2019-08-09 22:47:00.000,com.sec.android.app.shealth,2019-08-09 22:48:28.516,48b0c1e3-63ed-f7b9-1f42-730f6a9d6081,0.76,230002
2019-08-12 17:14:46.817,33.579998,UTC-0300,,52,2019-08-12 17:15:00.000,1.3433211,4V/TlqPcbG,2019-08-12 17:14:00.000,com.sec.android.app.shealth,2019-08-12 17:14:59.747,33d28651-9bc1-431d-bbdc-0c516f95242c,2.1299992,
2019-08-11 18:55:02.034,23.35,UTC-0300,,35,2019-08-11 18:52:59.999,1.0833334,PEzvKidhug,2019-08-11 18:52:00.000,com.sec.android.app.shealth,2019-08-11 18:55:02.036,2b45f38e-a058-4b66-60a2-ff5e4cd4929e,1.48,230002
2019-08-13 18:42:06.545,49.02,UTC-0300,,82,2019-08-13 18:41:59.999,0.8888889,PEzvKidhug,2019-08-13 18:41:00.000,com.sec.android.app.shealth,2019-08-13 18:42:06.546,dbc45d56-de0e-e88c-cfbb-eeabe4a3131c,3.37,230002
2019-08-13 01:16:00.097,29.629995,UTC-0300,,40,2019-08-13 01:17:00.000,1.0732379,4V/TlqPcbG,2019-08-13 01:16:00.000,com.sec.android.app.shealth,2019-08-13 01:16:28.737,363eeaa8-affa-4a6c-a14e-fa31daf87783,1.64,
2019-08-11 19:10:29.655,25.979996,UTC-0300,,35,2019-08-11 19:11:00.000,1.0588356,4V/TlqPcbG,2019-08-11 19:10:00.000,com.sec.android.app.shealth,2019-08-11 19:10:48.049,36da7e97-47e7-4134-92eb-ce721bcca78a,1.4399997,
2019-08-13 19:24:06.199,31.6,UTC-0300,,42,2019-08-13 19:18:00.000,1.1111112,4V/TlqPcbG,2019-08-13 19:17:00.000,com.sec.android.app.shealth,2019-08-13 19:24:06.199,bb1e8ece-be41-4e29-9d53-03b3d0bb9a09,1.71,
2019-08-13 17:47:58.628,26.78,UTC-0300,,45,2019-08-13 17:47:59.999,0.9407559,PEzvKidhug,2019-08-13 17:47:00.000,com.sec.android.app.shealth,2019-08-13 17:47:59.074,6a45ebf5-19a1-2074-8ade-055bbe0e80e8,1.87,230002
2019-08-13 17:51:00.612,12.58,UTC-0300,,17,2019-08-13 17:39:00.000,1.0555556,4V/TlqPcbG,2019-08-13 17:38:00.000,com.sec.android.app.shealth,2019-08-13 17:51:00.612,8d6b10e7-c13f-4396-b754-bbd215c47076,0.72,
2019-08-13 16:46:47.750,10.91,UTC-0300,,15,2019-08-13 16:47:00.000,0.9722222,4V/TlqPcbG,2019-08-13 16:46:00.000,com.sec.android.app.shealth,2019-08-13 16:46:47.750,3fee62c8-4654-4ae2-87ac-0b8b73a67804,0.6,
2019-08-13 01:02:29.516,52.25,UTC-0300,,83,2019-08-13 01:02:59.999,1.0722245,PEzvKidhug,2019-08-13 01:02:00.000,com.sec.android.app.shealth,2019-08-13 01:07:49.513,cbe0f6a3-e021-b51a-3847-5c9fba16ea9d,3.63,230002
2019-08-13 20:42:28.383,22.74,UTC-0300,,31,2019-08-13 20:38:00.000,1.0,4V/TlqPcbG,2019-08-13 20:37:00.000,com.sec.android.app.shealth,2019-08-13 20:42:28.383,757f0a41-133a-4f31-bbb9-01c3bd294a4d,1.28,
2019-08-13 22:11:19.897,11.53,UTC-0300,,16,2019-08-13 21:59:00.000,0.9166667,4V/TlqPcbG,2019-08-13 21:58:00.000,com.sec.android.app.shealth,2019-08-13 22:11:19.897,c8edc1c7-7dc4-4036-8991-d2d9560c8bde,0.7,
2019-08-13 18:37:26.178,22.2,UTC-0300,,30,2019-08-13 18:37:00.000,1.0833333,4V/TlqPcbG,2019-08-13 18:36:00.000,com.sec.android.app.shealth,2019-08-13 18:37:26.178,c1335e1a-75fa-46a8-9dee-a0b3127e7376,1.24,
2019-08-13 01:28:00.366,11.679999,UTC-0300,,16,2019-08-13 01:29:00.000,0.99478436,4V/TlqPcbG,2019-08-13 01:28:00.000,com.sec.android.app.shealth,2019-08-13 01:28:12.328,20130ad2-36aa-4e6a-9976-5bc448799e51,0.66,
2019-08-11 23:44:58.556,34.98,UTC-0300,,55,2019-08-11 23:41:59.999,1.0277778,PEzvKidhug,2019-08-11 23:41:00.000,com.sec.android.app.shealth,2019-08-11 23:44:58.557,0c9bc45b-371c-da7f-2e29-a0c97af2ff49,2.29,230002
2019-08-13 18:43:47.252,10.84,UTC-0300,,18,2019-08-13 18:43:59.999,1.0277778,PEzvKidhug,2019-08-13 18:43:00.000,com.sec.android.app.shealth,2019-08-13 18:43:47.253,c7048c60-cd48-c5b5-497d-4f96a3ffc233,0.75,230002
2019-08-12 18:49:39.496,14.17,UTC-0300,,19,2019-08-12 18:50:00.000,1.1282777,4V/TlqPcbG,2019-08-12 18:49:00.000,com.sec.android.app.shealth,2019-08-12 18:49:45.278,f52feef0-aaf4-4b7e-8b90-845cb414d735,0.78000015,
2019-08-13 17:15:00.250,10.19,UTC-0300,,17,2019-08-13 17:07:59.999,0.9722222,PEzvKidhug,2019-08-13 17:07:00.000,com.sec.android.app.shealth,2019-08-13 17:15:00.251,2d911e8a-d3fe-0d43-2ba3-025ebb0bb877,0.7,230002
2019-08-13 20:54:00.665,19.93,UTC-0300,,36,2019-08-13 20:52:59.999,0.8888889,PEzvKidhug,2019-08-13 20:52:00.000,com.sec.android.app.shealth,2019-08-13 20:54:00.666,81f385a4-4a50-844c-f771-0cb4d67a4702,1.5,230002
