com.samsung.shealth.tracker.pedometer_day_summary,6225039,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
830,2960c6a0-d5c7-4f0e-9946-9786dfc43e02.binning_data.json,560294,8000,0,2021-10-14 04:15:23.267,com.sec.android.app.shealth,2021-10-14 04:00:09.041,,1.098958,615.7399,44.769997,830,yEjG51P5jF,com.sec.android.app.shealth,0,2960c6a0-d5c7-4f0e-9946-9786dfc43e02.achievement.json,2960c6a0-d5c7-4f0e-9946-9786dfc43e02,1634083200000,
1012,1a6797c7-3b58-4f5a-9790-f5865fa83e83.binning_data.json,658256,8000,0,2021-09-15 04:00:07.371,com.sec.android.app.shealth,2021-09-15 04:00:07.371,,1.146103,754.43,53.409996,1012,yEjG51P5jF,com.sec.android.app.shealth,0,1a6797c7-3b58-4f5a-9790-f5865fa83e83.achievement.json,1a6797c7-3b58-4f5a-9790-f5865fa83e83,1631577600000,
6138,2cb3d4f4-151e-4060-bf66-5c81bdb618bf.binning_data.json,3903980,8000,2,2021-12-15 16:37:00.867,com.sec.android.app.shealth,2021-12-14 14:59:07.688,2cb3d4f4-151e-4060-bf66-5c81bdb618bf.source_info.json,1.1657392,4551.023,289.1304,6136,VfS0qUERdZ,com.sec.android.app.shealth,0,2cb3d4f4-151e-4060-bf66-5c81bdb618bf.achievement.json,2cb3d4f4-151e-4060-bf66-5c81bdb618bf,1639440000000,
5281,59521e52-6999-4353-aeb7-ccd37140eadd.binning_data.json,3548070,8000,0,2021-11-16 01:34:35.180,com.sec.android.app.shealth,2021-11-15 17:13:46.492,59521e52-6999-4353-aeb7-ccd37140eadd.source_info.json,1.0914522,3872.5498,253.58,5281,VfS0qUERdZ,com.sec.android.app.shealth,0,59521e52-6999-4353-aeb7-ccd37140eadd.achievement.json,59521e52-6999-4353-aeb7-ccd37140eadd,1636934400000,
7977,acb2552d-a9ef-4604-a814-533c7a2e999d.binning_data.json,4766799,8000,0,2021-09-04 02:45:05.514,com.sec.android.app.shealth,2021-09-03 06:40:37.798,acb2552d-a9ef-4604-a814-533c7a2e999d.source_info.json,1.2464776,5941.709,404.58,7977,VfS0qUERdZ,com.sec.android.app.shealth,0,acb2552d-a9ef-4604-a814-533c7a2e999d.achievement.json,acb2552d-a9ef-4604-a814-533c7a2e999d,1630627200000,
2845,91a05299-cc52-4e4b-9713-eeb375e5c7f0.binning_data.json,1742937,8000,0,2021-08-01 04:00:35.208,com.sec.android.app.shealth,2021-08-01 04:00:35.208,,1.2297347,2143.351,151.11,2845,C2yRtg360R,com.sec.android.app.shealth,0,91a05299-cc52-4e4b-9713-eeb375e5c7f0.achievement.json,91a05299-cc52-4e4b-9713-eeb375e5c7f0,1627689600000,
94,10b944bd-627d-4bc3-9a4b-ab17e351e8e9.binning_data.json,57520,8000,0,2021-10-14 04:00:59.276,com.sec.android.app.shealth,2021-10-14 04:00:59.276,,1.2127981,69.76035,4.889978,94,OuewklxoZv,com.sec.android.app.shealth,0,10b944bd-627d-4bc3-9a4b-ab17e351e8e9.achievement.json,10b944bd-627d-4bc3-9a4b-ab17e351e8e9,1634083200000,
1348,24ca8653-1229-4d9b-bbdc-ac7706c980a4.binning_data.json,792047,8000,0,2021-09-15 04:00:26.035,com.sec.android.app.shealth,2021-09-15 04:00:26.035,,1.2922786,1023.546,72.662,1348,C2yRtg360R,com.sec.android.app.shealth,0,24ca8653-1229-4d9b-bbdc-ac7706c980a4.achievement.json,24ca8653-1229-4d9b-bbdc-ac7706c980a4,1631577600000,
4730,0f18f366-d45f-4941-a441-da0ecc0f3e0b.binning_data.json,3312462,8000,0,2021-11-16 05:00:17.717,com.sec.android.app.shealth,2021-11-16 05:00:17.717,,1.0526367,3486.82,262.03,4730,yEjG51P5jF,com.sec.android.app.shealth,0,0f18f366-d45f-4941-a441-da0ecc0f3e0b.achievement.json,0f18f366-d45f-4941-a441-da0ecc0f3e0b,1636934400000,
5687,95d2196e-8c9f-4dc5-a41a-0213f36cfae6.binning_data.json,3701375,8000,0,2021-12-15 05:00:09.416,com.sec.android.app.shealth,2021-12-15 05:00:09.416,,1.1464144,4243.31,297.66998,5687,yEjG51P5jF,com.sec.android.app.shealth,0,95d2196e-8c9f-4dc5-a41a-0213f36cfae6.achievement.json,95d2196e-8c9f-4dc5-a41a-0213f36cfae6,1639440000000,
7820,e28486e3-9a59-4b36-995f-76db87ed88ac.binning_data.json,4734129,8000,0,2021-09-04 04:00:05.610,com.sec.android.app.shealth,2021-09-04 04:00:05.610,,1.2297677,5821.88,397.02,7820,yEjG51P5jF,com.sec.android.app.shealth,0,e28486e3-9a59-4b36-995f-76db87ed88ac.achievement.json,e28486e3-9a59-4b36-995f-76db87ed88ac,1630627200000,
5277,52766b92-264a-43d8-ab70-0e41cba89390.binning_data.json,3246380,8000,2,2021-12-16 05:00:27.605,com.sec.android.app.shealth,2021-12-15 05:00:31.818,,1.1847247,3846.0674,191.43147,5275,OuewklxoZv,com.sec.android.app.shealth,0,52766b92-264a-43d8-ab70-0e41cba89390.achievement.json,52766b92-264a-43d8-ab70-0e41cba89390,1639440000000,
7767,878e4809-7e98-4802-900a-4649d79be8de.binning_data.json,4523740,8000,0,2021-08-02 03:16:45.135,com.sec.android.app.shealth,2021-08-01 04:09:56.259,878e4809-7e98-4802-900a-4649d79be8de.source_info.json,1.2960396,5862.947,396.09,7767,VfS0qUERdZ,com.sec.android.app.shealth,0,878e4809-7e98-4802-900a-4649d79be8de.achievement.json,878e4809-7e98-4802-900a-4649d79be8de,1627776000000,
4453,c92f071b-d967-4a12-8396-f1180d7aa03e.binning_data.json,2853271,8000,0,2021-11-16 05:00:52.497,com.sec.android.app.shealth,2021-11-16 05:00:52.497,,1.1274352,3216.879,164.78,4453,OuewklxoZv,com.sec.android.app.shealth,0,c92f071b-d967-4a12-8396-f1180d7aa03e.achievement.json,c92f071b-d967-4a12-8396-f1180d7aa03e,1636934400000,
7534,da743107-ad94-4604-8f14-436d6f7649f1.binning_data.json,4478547,8000,0,2021-09-04 04:00:21.171,com.sec.android.app.shealth,2021-09-04 04:00:21.171,,1.2506386,5601.044,382.25,7534,C2yRtg360R,com.sec.android.app.shealth,0,da743107-ad94-4604-8f14-436d6f7649f1.achievement.json,da743107-ad94-4604-8f14-436d6f7649f1,1630627200000,
2017,ad6b7c7b-8e9d-4c4a-8e87-678d280710dd.binning_data.json,1259610,8000,5,2021-10-15 03:36:10.957,com.sec.android.app.shealth,2021-10-14 04:15:11.097,ad6b7c7b-8e9d-4c4a-8e87-678d280710dd.source_info.json,1.1995376,1510.9506,105.659966,2012,VfS0qUERdZ,com.sec.android.app.shealth,0,ad6b7c7b-8e9d-4c4a-8e87-678d280710dd.achievement.json,ad6b7c7b-8e9d-4c4a-8e87-678d280710dd,1634169600000,
7551,e14614a7-1007-4b89-9df4-1132dd47d45b.binning_data.json,4412982,8000,0,2021-08-02 04:00:06.676,com.sec.android.app.shealth,2021-08-02 04:00:06.676,,1.2951175,5715.3296,385.22,7551,KwIsSebkfa,com.sec.android.app.shealth,0,e14614a7-1007-4b89-9df4-1132dd47d45b.achievement.json,e14614a7-1007-4b89-9df4-1132dd47d45b,1627776000000,
3470,6665460b-397d-4848-ba23-b7b21a46f9e6.binning_data.json,2084848,8000,0,2021-12-16 04:38:09.341,com.sec.android.app.shealth,2021-12-15 15:35:03.899,6665460b-397d-4848-ba23-b7b21a46f9e6.source_info.json,1.2481244,2602.1497,165.08,3470,VfS0qUERdZ,com.sec.android.app.shealth,0,6665460b-397d-4848-ba23-b7b21a46f9e6.achievement.json,6665460b-397d-4848-ba23-b7b21a46f9e6,1639526400000,
5393,ae960918-645a-4612-9889-f1e9928b0f04.binning_data.json,3195648,8000,0,2021-09-16 03:19:02.693,com.sec.android.app.shealth,2021-09-15 05:56:10.314,ae960918-645a-4612-9889-f1e9928b0f04.source_info.json,1.2545093,4008.971,276.59,5393,VfS0qUERdZ,com.sec.android.app.shealth,0,ae960918-645a-4612-9889-f1e9928b0f04.achievement.json,ae960918-645a-4612-9889-f1e9928b0f04,1631664000000,
4079,fb3dc8c2-0ee8-4c1f-8e70-40b37ab35011.binning_data.json,2576913,8000,0,2021-11-17 01:42:01.647,com.sec.android.app.shealth,2021-11-16 07:15:02.589,fb3dc8c2-0ee8-4c1f-8e70-40b37ab35011.source_info.json,1.1722246,3020.7214,187.29997,4079,VfS0qUERdZ,com.sec.android.app.shealth,0,fb3dc8c2-0ee8-4c1f-8e70-40b37ab35011.achievement.json,fb3dc8c2-0ee8-4c1f-8e70-40b37ab35011,1637020800000,
1637,9278e94a-65af-4e12-92ec-a57cfb91bde0.binning_data.json,1040867,8000,0,2021-10-15 04:00:13.392,com.sec.android.app.shealth,2021-10-14 04:15:23.271,,1.1775079,1225.63,85.44999,1637,yEjG51P5jF,com.sec.android.app.shealth,0,9278e94a-65af-4e12-92ec-a57cfb91bde0.achievement.json,9278e94a-65af-4e12-92ec-a57cfb91bde0,1634169600000,
1735,89dcebbb-8855-4413-a62a-276630851c4f.binning_data.json,1102496,8000,0,2021-09-05 03:54:54.452,com.sec.android.app.shealth,2021-09-04 04:20:05.300,89dcebbb-8855-4413-a62a-276630851c4f.source_info.json,1.1745702,1294.959,93.32,1735,VfS0qUERdZ,com.sec.android.app.shealth,0,89dcebbb-8855-4413-a62a-276630851c4f.achievement.json,89dcebbb-8855-4413-a62a-276630851c4f,1630713600000,
7178,db984f96-e4be-4ff1-9539-7bb5343167a2.binning_data.json,4257655,8000,0,2021-08-03 04:00:26.019,com.sec.android.app.shealth,2021-08-02 04:00:22.101,,1.2559077,5347.222,372.119,7178,C2yRtg360R,com.sec.android.app.shealth,0,db984f96-e4be-4ff1-9539-7bb5343167a2.achievement.json,db984f96-e4be-4ff1-9539-7bb5343167a2,1627776000000,
3407,3d89b650-005c-41de-91db-a623d9ebe604.binning_data.json,2068084,8000,0,2021-12-16 05:00:06.979,com.sec.android.app.shealth,2021-12-16 05:00:06.979,,1.2435035,2571.67,173.23,3407,yEjG51P5jF,com.sec.android.app.shealth,0,3d89b650-005c-41de-91db-a623d9ebe604.achievement.json,3d89b650-005c-41de-91db-a623d9ebe604,1639526400000,
3728,43352117-0890-4752-993e-684ded44c14f.binning_data.json,2415795,8000,0,2021-11-17 05:01:03.682,com.sec.android.app.shealth,2021-11-17 05:01:03.682,,1.1519768,2782.94,195.17,3728,yEjG51P5jF,com.sec.android.app.shealth,0,43352117-0890-4752-993e-684ded44c14f.achievement.json,43352117-0890-4752-993e-684ded44c14f,1637020800000,
1049,6572fcad-5180-4e41-957f-b2a39391db44.binning_data.json,628049,8000,5,2021-10-15 04:00:36.175,com.sec.android.app.shealth,2021-10-15 04:00:36.175,,1.2540901,787.6309,54.539906,1044,OuewklxoZv,com.sec.android.app.shealth,0,6572fcad-5180-4e41-957f-b2a39391db44.achievement.json,6572fcad-5180-4e41-957f-b2a39391db44,1634169600000,
5146,30bbf564-7c65-44dc-b4dd-b6d152231899.binning_data.json,3118672,8000,0,2021-09-16 04:00:05.708,com.sec.android.app.shealth,2021-09-16 04:00:05.708,,1.2226772,3813.13,266.92,5146,yEjG51P5jF,com.sec.android.app.shealth,0,30bbf564-7c65-44dc-b4dd-b6d152231899.achievement.json,30bbf564-7c65-44dc-b4dd-b6d152231899,1631664000000,
1020,7b04e2a7-2f11-4fe0-a3f7-6c622d8dd647.binning_data.json,695276,8000,0,2021-09-05 04:00:08.708,com.sec.android.app.shealth,2021-09-05 04:00:08.708,,1.0878979,756.38995,55.03,1020,yEjG51P5jF,com.sec.android.app.shealth,0,7b04e2a7-2f11-4fe0-a3f7-6c622d8dd647.achievement.json,7b04e2a7-2f11-4fe0-a3f7-6c622d8dd647,1630713600000,
2896,d7823246-93fc-4ffd-9a47-959ac7af4b3a.binning_data.json,1707468,8000,0,2021-12-16 05:00:27.613,com.sec.android.app.shealth,2021-12-16 05:00:27.613,,1.245991,2127.4897,99.42,2896,OuewklxoZv,com.sec.android.app.shealth,0,d7823246-93fc-4ffd-9a47-959ac7af4b3a.achievement.json,d7823246-93fc-4ffd-9a47-959ac7af4b3a,1639526400000,
3415,4aeb08f6-e656-40af-ad16-2c15a7fa55c2.binning_data.json,2100032,8000,0,2021-11-17 05:01:37.949,com.sec.android.app.shealth,2021-11-17 05:01:37.949,,1.187164,2493.083,124.24989,3415,OuewklxoZv,com.sec.android.app.shealth,0,4aeb08f6-e656-40af-ad16-2c15a7fa55c2.achievement.json,4aeb08f6-e656-40af-ad16-2c15a7fa55c2,1637020800000,
5080,6b12fc38-0ad1-486f-b1d1-443ffff67102.binning_data.json,3095217,8000,0,2021-08-03 02:13:34.520,com.sec.android.app.shealth,2021-08-02 04:58:48.516,6b12fc38-0ad1-486f-b1d1-443ffff67102.source_info.json,1.2265563,3796.458,270.061,5080,VfS0qUERdZ,com.sec.android.app.shealth,0,6b12fc38-0ad1-486f-b1d1-443ffff67102.achievement.json,6b12fc38-0ad1-486f-b1d1-443ffff67102,1627862400000,
4764,0c4e7a2f-bcb4-4d1d-a778-82734a3ad536.binning_data.json,2808127,8000,0,2021-09-17 04:00:23.268,com.sec.android.app.shealth,2021-09-16 04:00:26.482,,1.2644913,3550.853,240.58,4764,C2yRtg360R,com.sec.android.app.shealth,0,0c4e7a2f-bcb4-4d1d-a778-82734a3ad536.achievement.json,0c4e7a2f-bcb4-4d1d-a778-82734a3ad536,1631664000000,
1251,3259d0ad-54c0-48be-875b-532a9f356a60.binning_data.json,848368,8000,0,2021-09-06 04:00:20.080,com.sec.android.app.shealth,2021-09-05 04:00:24.395,,1.100131,933.317,67.17,1251,C2yRtg360R,com.sec.android.app.shealth,0,3259d0ad-54c0-48be-875b-532a9f356a60.achievement.json,3259d0ad-54c0-48be-875b-532a9f356a60,1630713600000,
1297,4c29b7f1-8e13-4101-ad1c-6d3f25284a4f.binning_data.json,834611,8000,0,2021-10-16 12:31:17.963,com.sec.android.app.shealth,2021-10-15 06:57:54.183,4c29b7f1-8e13-4101-ad1c-6d3f25284a4f.source_info.json,1.1624331,970.1797,68.589935,1297,VfS0qUERdZ,com.sec.android.app.shealth,0,4c29b7f1-8e13-4101-ad1c-6d3f25284a4f.achievement.json,4c29b7f1-8e13-4101-ad1c-6d3f25284a4f,1634256000000,
118,54a1bba7-d568-44cc-931a-9a8d4d54caed.binning_data.json,78276,8000,0,2021-11-18 01:15:14.966,com.sec.android.app.shealth,2021-11-17 17:57:49.524,54a1bba7-d568-44cc-931a-9a8d4d54caed.source_info.json,1.1274192,88.25,6.2899995,118,VfS0qUERdZ,com.sec.android.app.shealth,0,54a1bba7-d568-44cc-931a-9a8d4d54caed.achievement.json,54a1bba7-d568-44cc-931a-9a8d4d54caed,1637107200000,
1171,ee594e94-94a3-4f66-9b10-8dbc39f87224.binning_data.json,753532,8000,0,2021-10-16 04:00:21.965,com.sec.android.app.shealth,2021-10-16 04:00:21.965,,1.1639572,877.08,61.699993,1171,yEjG51P5jF,com.sec.android.app.shealth,0,ee594e94-94a3-4f66-9b10-8dbc39f87224.achievement.json,ee594e94-94a3-4f66-9b10-8dbc39f87224,1634256000000,
4472,9432d901-d021-4f14-9a29-cde350fa70a2.binning_data.json,2887951,8000,0,2021-08-03 04:00:09.102,com.sec.android.app.shealth,2021-08-03 04:00:09.102,,1.1454971,3308.14,236.79,4472,KwIsSebkfa,com.sec.android.app.shealth,0,9432d901-d021-4f14-9a29-cde350fa70a2.achievement.json,9432d901-d021-4f14-9a29-cde350fa70a2,1627862400000,
7845,ab5f4d81-66b6-4d12-893a-dab7c1f7f69c.binning_data.json,4687922,8000,0,2021-12-17 04:27:38.039,com.sec.android.app.shealth,2021-12-16 15:27:52.355,ab5f4d81-66b6-4d12-893a-dab7c1f7f69c.source_info.json,1.2576795,5895.904,396.19934,7845,VfS0qUERdZ,com.sec.android.app.shealth,0,ab5f4d81-66b6-4d12-893a-dab7c1f7f69c.achievement.json,ab5f4d81-66b6-4d12-893a-dab7c1f7f69c,1639612800000,
10091,850387cf-5d6f-40fe-9411-06f96bdf15c9.binning_data.json,5768800,8000,0,2021-09-06 03:36:02.179,com.sec.android.app.shealth,2021-09-05 07:07:10.349,850387cf-5d6f-40fe-9411-06f96bdf15c9.source_info.json,1.3273243,7657.068,524.88,10091,VfS0qUERdZ,com.sec.android.app.shealth,0,850387cf-5d6f-40fe-9411-06f96bdf15c9.achievement.json,850387cf-5d6f-40fe-9411-06f96bdf15c9,1630800000000,
10585,f54959c0-d26a-4e93-bc17-e748732e17ae.binning_data.json,6180077,8000,16,2021-09-17 04:31:53.006,com.sec.android.app.shealth,2021-09-16 04:00:38.854,f54959c0-d26a-4e93-bc17-e748732e17ae.source_info.json,1.2771412,7892.832,545.868,10569,VfS0qUERdZ,com.sec.android.app.shealth,0,f54959c0-d26a-4e93-bc17-e748732e17ae.achievement.json,f54959c0-d26a-4e93-bc17-e748732e17ae,1631750400000,
180,6a95cd37-fa55-4a6a-9826-4991fa4073ac.binning_data.json,116256,8000,0,2021-10-17 04:00:38.350,com.sec.android.app.shealth,2021-10-16 04:01:53.064,,1.1428101,132.85965,9.859927,180,OuewklxoZv,com.sec.android.app.shealth,0,6a95cd37-fa55-4a6a-9826-4991fa4073ac.achievement.json,6a95cd37-fa55-4a6a-9826-4991fa4073ac,1634256000000,
4060,cb2c3f1a-c443-41f9-add2-5b0bccf0fece.binning_data.json,2386086,8000,0,2021-08-03 04:00:26.033,com.sec.android.app.shealth,2021-08-03 04:00:26.033,,1.2800709,3054.36,213.981,4060,C2yRtg360R,com.sec.android.app.shealth,0,cb2c3f1a-c443-41f9-add2-5b0bccf0fece.achievement.json,cb2c3f1a-c443-41f9-add2-5b0bccf0fece,1627862400000,
118,a13cefe3-b2f1-4339-92f6-43aa394a6b7d.binning_data.json,78276,8000,0,2021-11-18 05:01:08.010,com.sec.android.app.shealth,2021-11-18 05:01:08.010,,1.1274192,88.25,6.2899995,118,yEjG51P5jF,com.sec.android.app.shealth,0,a13cefe3-b2f1-4339-92f6-43aa394a6b7d.achievement.json,a13cefe3-b2f1-4339-92f6-43aa394a6b7d,1637107200000,
9095,73c099dd-87ab-409a-a884-d274e25696d5.binning_data.json,5759711,8000,0,2021-09-06 04:00:05.256,com.sec.android.app.shealth,2021-09-06 04:00:05.256,,1.1668779,6720.8804,478.9,9095,yEjG51P5jF,com.sec.android.app.shealth,0,73c099dd-87ab-409a-a884-d274e25696d5.achievement.json,73c099dd-87ab-409a-a884-d274e25696d5,1630800000000,
10114,1a534356-8a7c-4f89-81aa-12a2d9e02d68.binning_data.json,6048285,8000,0,2021-09-17 04:00:07.749,com.sec.android.app.shealth,2021-09-17 04:00:07.749,,1.2436501,7521.95,520.84,10114,yEjG51P5jF,com.sec.android.app.shealth,0,1a534356-8a7c-4f89-81aa-12a2d9e02d68.achievement.json,1a534356-8a7c-4f89-81aa-12a2d9e02d68,1631750400000,
7783,5a164eec-4dc5-4c3a-bd12-51ea90a7866b.binning_data.json,4691469,8000,0,2021-12-17 05:00:06.445,com.sec.android.app.shealth,2021-12-17 05:00:06.445,,1.2463367,5847.15,390.95,7783,yEjG51P5jF,com.sec.android.app.shealth,0,5a164eec-4dc5-4c3a-bd12-51ea90a7866b.achievement.json,5a164eec-4dc5-4c3a-bd12-51ea90a7866b,1639612800000,
9609,caffc649-ce6d-4b7d-b476-0c9282be8003.binning_data.json,5413691,8000,0,2021-09-06 04:00:20.129,com.sec.android.app.shealth,2021-09-06 04:00:20.129,,1.3478156,7296.658,498.57,9609,C2yRtg360R,com.sec.android.app.shealth,0,caffc649-ce6d-4b7d-b476-0c9282be8003.achievement.json,caffc649-ce6d-4b7d-b476-0c9282be8003,1630800000000,
9881,dee803ab-6cdb-4c0a-8068-3529765351ac.binning_data.json,5814269,8000,16,2021-09-18 04:00:24.895,com.sec.android.app.shealth,2021-09-17 04:00:23.302,,1.2689023,7377.74,508.588,9865,C2yRtg360R,com.sec.android.app.shealth,0,dee803ab-6cdb-4c0a-8068-3529765351ac.achievement.json,dee803ab-6cdb-4c0a-8068-3529765351ac,1631750400000,
7230,5923f674-a4ca-40e5-8d3d-410b1836633f.binning_data.json,4259329,8000,0,2021-12-17 05:00:25.355,com.sec.android.app.shealth,2021-12-17 05:00:25.355,,1.2788172,5446.903,374.0492,7230,OuewklxoZv,com.sec.android.app.shealth,0,5923f674-a4ca-40e5-8d3d-410b1836633f.achievement.json,5923f674-a4ca-40e5-8d3d-410b1836633f,1639612800000,
5350,d40bd17b-32ed-42bd-af45-8dc485f433bc.binning_data.json,3346422,8000,0,2021-10-18 03:31:14.889,com.sec.android.app.shealth,2021-10-16 05:28:47.441,d40bd17b-32ed-42bd-af45-8dc485f433bc.source_info.json,1.1963198,4003.3918,288.12082,5350,VfS0qUERdZ,com.sec.android.app.shealth,0,d40bd17b-32ed-42bd-af45-8dc485f433bc.achievement.json,d40bd17b-32ed-42bd-af45-8dc485f433bc,1634342400000,
5198,019fc892-2c5d-4be7-8b46-a956e9f473cf.binning_data.json,2977780,8000,2,2021-09-07 01:39:32.700,com.sec.android.app.shealth,2021-09-06 15:32:47.155,019fc892-2c5d-4be7-8b46-a956e9f473cf.source_info.json,1.3420883,3996.445,279.28,5196,VfS0qUERdZ,com.sec.android.app.shealth,0,019fc892-2c5d-4be7-8b46-a956e9f473cf.achievement.json,019fc892-2c5d-4be7-8b46-a956e9f473cf,1630886400000,
7501,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9.binning_data.json,4422727,8000,0,2021-08-04 02:37:36.703,com.sec.android.app.shealth,2021-08-03 05:55:03.680,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9.source_info.json,1.2757537,5642.311,382.92,7501,VfS0qUERdZ,com.sec.android.app.shealth,0,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9.achievement.json,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9,1627948800000,
1383,1fa5c41d-18b0-40f4-8cf5-bbf000fc89ea.binning_data.json,922538,8000,15,2021-11-19 08:38:48.284,com.sec.android.app.shealth,2021-11-18 17:05:30.703,1fa5c41d-18b0-40f4-8cf5-bbf000fc89ea.source_info.json,1.1328415,1045.0901,73.85,1368,VfS0qUERdZ,com.sec.android.app.shealth,0,1fa5c41d-18b0-40f4-8cf5-bbf000fc89ea.achievement.json,1fa5c41d-18b0-40f4-8cf5-bbf000fc89ea,1637193600000,
518,a2e67a14-a544-42dd-994f-ff1bf27c5192.binning_data.json,332580,8000,0,2021-12-18 03:35:32.956,com.sec.android.app.shealth,2021-12-17 14:13:25.413,a2e67a14-a544-42dd-994f-ff1bf27c5192.source_info.json,1.1649513,387.4395,27.26995,518,VfS0qUERdZ,com.sec.android.app.shealth,0,a2e67a14-a544-42dd-994f-ff1bf27c5192.achievement.json,a2e67a14-a544-42dd-994f-ff1bf27c5192,1639699200000,
7273,e22e3106-ea9e-4e28-9829-153c91ebe0fc.binning_data.json,4353077,8000,0,2021-08-04 04:00:05.699,com.sec.android.app.shealth,2021-08-04 04:00:05.699,,1.2564719,5469.5195,370.7,7273,KwIsSebkfa,com.sec.android.app.shealth,0,e22e3106-ea9e-4e28-9829-153c91ebe0fc.achievement.json,e22e3106-ea9e-4e28-9829-153c91ebe0fc,1627948800000,
2034,cf52dd64-498f-49ea-9d65-59c07c7abe39.binning_data.json,1150734,8000,325,2022-02-20 05:00:26.160,com.sec.android.app.shealth,2022-02-19 05:00:29.489,,1.4031854,1614.6936,129.4377,1709,OuewklxoZv,com.sec.android.app.shealth,0,cf52dd64-498f-49ea-9d65-59c07c7abe39.achievement.json,cf52dd64-498f-49ea-9d65-59c07c7abe39,1645142400000,
1295,8f8c05d1-ea0e-4beb-af59-a81ee8681ad0.binning_data.json,878815,8000,15,2021-11-19 05:00:27.059,com.sec.android.app.shealth,2021-11-19 05:00:27.059,,1.1156037,980.41003,72.09,1280,yEjG51P5jF,com.sec.android.app.shealth,0,8f8c05d1-ea0e-4beb-af59-a81ee8681ad0.achievement.json,8f8c05d1-ea0e-4beb-af59-a81ee8681ad0,1637193600000,
2816,4bddf1ae-86f4-449c-ac9f-51674372e88f.binning_data.json,1784379,8000,0,2021-10-17 04:00:17.974,com.sec.android.app.shealth,2021-10-17 04:00:17.974,,1.1861941,2116.62,147.95999,2816,yEjG51P5jF,com.sec.android.app.shealth,0,4bddf1ae-86f4-449c-ac9f-51674372e88f.achievement.json,4bddf1ae-86f4-449c-ac9f-51674372e88f,1634342400000,
602,43794c09-2da5-4134-ab8e-bd97489223bc.binning_data.json,394106,8000,0,2021-09-18 03:45:37.780,com.sec.android.app.shealth,2021-09-17 04:31:38.205,43794c09-2da5-4134-ab8e-bd97489223bc.source_info.json,1.1077465,436.56998,33.899998,602,VfS0qUERdZ,com.sec.android.app.shealth,0,43794c09-2da5-4134-ab8e-bd97489223bc.achievement.json,43794c09-2da5-4134-ab8e-bd97489223bc,1631836800000,
7037,0ba159da-31a5-47a9-8a2d-b15507a47787.binning_data.json,4138078,8000,0,2021-08-04 04:00:20.847,com.sec.android.app.shealth,2021-08-04 04:00:20.847,,1.2751468,5276.658,359.889,7037,C2yRtg360R,com.sec.android.app.shealth,0,0ba159da-31a5-47a9-8a2d-b15507a47787.achievement.json,0ba159da-31a5-47a9-8a2d-b15507a47787,1627948800000,
422,845774de-1545-47a2-a9ad-86c8b103246a.binning_data.json,254563,8000,0,2021-11-20 05:00:41.791,com.sec.android.app.shealth,2021-11-19 05:00:52.647,,1.2165143,309.68,15.250003,422,OuewklxoZv,com.sec.android.app.shealth,0,845774de-1545-47a2-a9ad-86c8b103246a.achievement.json,845774de-1545-47a2-a9ad-86c8b103246a,1637193600000,
861,68d6fbac-688e-4cf2-98e8-e8face2e716f.binning_data.json,436681,8000,232,2022-01-16 05:00:29.981,com.sec.android.app.shealth,2022-01-15 05:00:34.740,,1.5609442,681.63556,39.340897,629,OuewklxoZv,com.sec.android.app.shealth,0,68d6fbac-688e-4cf2-98e8-e8face2e716f.achievement.json,68d6fbac-688e-4cf2-98e8-e8face2e716f,1642118400000,
965,5752c168-6596-4e4d-909d-5e1a26a8c091.binning_data.json,629169,8000,0,2022-02-20 05:43:19.075,com.sec.android.app.shealth,2022-02-19 17:22:13.265,5752c168-6596-4e4d-909d-5e1a26a8c091.source_info.json,1.1479584,722.2609,51.069923,965,VfS0qUERdZ,com.sec.android.app.shealth,0,5752c168-6596-4e4d-909d-5e1a26a8c091.achievement.json,5752c168-6596-4e4d-909d-5e1a26a8c091,1645228800000,
4342,8e38b4b2-d8c0-41a4-b80c-4797122150ec.binning_data.json,2677301,8000,0,2021-10-18 04:00:27.532,com.sec.android.app.shealth,2021-10-17 04:00:38.370,,1.2118891,3244.5923,234.80104,4342,OuewklxoZv,com.sec.android.app.shealth,0,8e38b4b2-d8c0-41a4-b80c-4797122150ec.achievement.json,8e38b4b2-d8c0-41a4-b80c-4797122150ec,1634342400000,
353,468d5b85-2463-4f1a-b867-f919428f544a.binning_data.json,237639,8000,0,2021-12-18 05:00:07.313,com.sec.android.app.shealth,2021-12-18 05:00:07.313,,1.1008279,261.6,18.819998,353,yEjG51P5jF,com.sec.android.app.shealth,0,468d5b85-2463-4f1a-b867-f919428f544a.achievement.json,468d5b85-2463-4f1a-b867-f919428f544a,1639699200000,
